Source	Target	Weight	Type
125	213	1	Undirected
33	100	1	Undirected
6	198	2	Undirected
120	122	1	Undirected
7	171	1	Undirected
24	218	1	Undirected
88	195	2	Undirected
44	59	1	Undirected
127	132	4	Undirected
51	243	2	Undirected
132	184	1	Undirected
53	186	2	Undirected
53	201	1	Undirected
20	36	1	Undirected
170	236	1	Undirected
31	209	1	Undirected
127	317	1	Undirected
30	35	3	Undirected
67	262	1	Undirected
79	302	1	Undirected
71	235	1	Undirected
41	176	1	Undirected
85	292	1	Undirected
223	225	1	Undirected
72	78	1	Undirected
196	294	1	Undirected
10	91	4	Undirected
38	224	1	Undirected
32	264	1	Undirected
33	291	1	Undirected
75	205	1	Undirected
13	267	1	Undirected
19	107	1	Undirected
56	71	1	Undirected
34	63	4	Undirected
31	91	1	Undirected
127	196	3	Undirected
110	122	1	Undirected
118	204	1	Undirected
95	98	1	Undirected
136	299	1	Undirected
27	71	4	Undirected
22	33	4	Undirected
169	171	1	Undirected
115	125	1	Undirected
6	211	1	Undirected
43	53	5	Undirected
53	171	3	Undirected
183	187	1	Undirected
70	81	1	Undirected
35	109	1	Undirected
6	85	9	Undirected
89	172	1	Undirected
205	207	1	Undirected
232	246	1	Undirected
197	199	1	Undirected
15	33	1	Undirected
32	69	1	Undirected
191	209	1	Undirected
9	196	1	Undirected
90	94	1	Undirected
83	148	1	Undirected
13	139	1	Undirected
6	250	1	Undirected
226	246	1	Undirected
24	128	1	Undirected
108	203	1	Undirected
37	204	2	Undirected
64	105	2	Undirected
39	233	1	Undirected
59	75	1	Undirected
24	160	1	Undirected
136	312	1	Undirected
32	139	1	Undirected
90	96	1	Undirected
91	316	1	Undirected
7	23	8	Undirected
76	167	1	Undirected
41	54	1	Undirected
13	190	2	Undirected
35	284	1	Undirected
12	127	1	Undirected
22	88	3	Undirected
114	184	1	Undirected
278	280	1	Undirected
21	277	1	Undirected
5	291	1	Undirected
76	98	1	Undirected
53	76	9	Undirected
112	182	1	Undirected
27	86	1	Undirected
9	200	1	Undirected
24	228	1	Undirected
27	140	1	Undirected
13	148	1	Undirected
28	124	1	Undirected
23	100	1	Undirected
132	197	1	Undirected
161	303	1	Undirected
13	50	1	Undirected
21	170	2	Undirected
9	274	1	Undirected
105	195	2	Undirected
186	287	1	Undirected
6	134	1	Undirected
43	247	1	Undirected
186	288	1	Undirected
79	189	1	Undirected
71	75	2	Undirected
185	187	1	Undirected
38	71	4	Undirected
15	32	1	Undirected
205	317	1	Undirected
108	273	1	Undirected
5	89	3	Undirected
181	232	1	Undirected
297	299	1	Undirected
2	194	1	Undirected
53	220	1	Undirected
32	136	9	Undirected
37	213	1	Undirected
100	107	1	Undirected
108	138	1	Undirected
37	316	1	Undirected
34	216	1	Undirected
6	291	1	Undirected
67	237	2	Undirected
31	119	1	Undirected
22	281	1	Undirected
77	127	1	Undirected
79	307	1	Undirected
23	208	1	Undirected
85	108	3	Undirected
11	103	2	Undirected
271	272	1	Undirected
277	280	1	Undirected
70	77	1	Undirected
79	199	3	Undirected
108	198	1	Undirected
63	312	1	Undirected
17	35	2	Undirected
6	182	1	Undirected
79	266	1	Undirected
7	286	1	Undirected
133	299	1	Undirected
2	107	1	Undirected
44	55	1	Undirected
67	299	1	Undirected
38	171	2	Undirected
24	86	1	Undirected
223	226	1	Undirected
37	134	1	Undirected
16	39	2	Undirected
137	294	1	Undirected
21	40	1	Undirected
19	225	1	Undirected
10	307	1	Undirected
236	237	1	Undirected
83	246	2	Undirected
79	89	7	Undirected
63	263	1	Undirected
271	274	1	Undirected
19	208	1	Undirected
30	130	1	Undirected
39	63	5	Undirected
181	192	1	Undirected
51	84	1	Undirected
48	243	2	Undirected
2	116	1	Undirected
23	143	2	Undirected
252	267	1	Undirected
51	283	1	Undirected
5	29	1	Undirected
79	172	1	Undirected
62	180	2	Undirected
16	19	4	Undirected
75	83	1	Undirected
10	273	1	Undirected
24	26	1	Undirected
24	212	2	Undirected
79	152	1	Undirected
6	313	1	Undirected
187	190	1	Undirected
53	85	4	Undirected
63	159	1	Undirected
108	257	1	Undirected
30	193	1	Undirected
21	26	1	Undirected
136	293	1	Undirected
62	305	1	Undirected
76	181	2	Undirected
43	57	1	Undirected
7	127	5	Undirected
6	112	7	Undirected
132	297	1	Undirected
63	69	1	Undirected
105	290	1	Undirected
6	79	18	Undirected
232	297	1	Undirected
172	177	1	Undirected
64	80	1	Undirected
27	137	1	Undirected
75	201	1	Undirected
162	165	1	Undirected
33	83	3	Undirected
4	51	3	Undirected
37	256	1	Undirected
13	24	22	Undirected
6	200	1	Undirected
2	197	1	Undirected
35	41	1	Undirected
22	168	1	Undirected
98	102	1	Undirected
63	145	1	Undirected
52	77	1	Undirected
75	77	1	Undirected
64	74	1	Undirected
292	295	1	Undirected
64	75	1	Undirected
37	181	1	Undirected
37	172	1	Undirected
90	231	1	Undirected
103	204	1	Undirected
260	262	1	Undirected
58	98	1	Undirected
43	214	1	Undirected
91	171	2	Undirected
114	123	3	Undirected
10	123	4	Undirected
37	224	1	Undirected
76	270	1	Undirected
136	247	1	Undirected
43	85	2	Undirected
295	297	1	Undirected
232	235	1	Undirected
142	274	1	Undirected
195	201	1	Undirected
67	104	1	Undirected
283	288	1	Undirected
223	224	1	Undirected
195	207	1	Undirected
85	296	1	Undirected
34	170	1	Undirected
114	269	1	Undirected
136	307	1	Undirected
19	230	1	Undirected
259	264	1	Undirected
50	81	1	Undirected
67	70	1	Undirected
244	246	1	Undirected
9	229	1	Undirected
2	88	3	Undirected
58	82	1	Undirected
118	237	1	Undirected
6	62	11	Undirected
50	80	1	Undirected
136	186	3	Undirected
127	254	1	Undirected
114	195	3	Undirected
16	127	2	Undirected
67	259	1	Undirected
71	234	1	Undirected
251	267	1	Undirected
136	291	1	Undirected
32	225	1	Undirected
27	38	6	Undirected
76	138	1	Undirected
102	105	3	Undirected
113	129	1	Undirected
47	63	1	Undirected
209	274	1	Undirected
114	208	1	Undirected
63	287	1	Undirected
2	99	1	Undirected
1	25	5	Undirected
48	281	1	Undirected
89	114	1	Undirected
90	95	1	Undirected
70	80	1	Undirected
28	114	3	Undirected
67	85	7	Undirected
133	316	1	Undirected
7	233	1	Undirected
13	203	1	Undirected
10	43	4	Undirected
19	264	1	Undirected
63	316	1	Undirected
63	285	2	Undirected
67	89	5	Undirected
136	244	1	Undirected
83	153	1	Undirected
13	161	4	Undirected
114	132	2	Undirected
24	235	1	Undirected
63	237	2	Undirected
43	204	1	Undirected
48	70	1	Undirected
28	236	1	Undirected
23	268	1	Undirected
102	199	1	Undirected
212	213	1	Undirected
275	278	1	Undirected
295	299	1	Undirected
7	245	1	Undirected
88	204	2	Undirected
108	112	6	Undirected
271	273	1	Undirected
8	17	1	Undirected
24	137	2	Undirected
8	29	1	Undirected
33	104	1	Undirected
211	213	1	Undirected
5	64	2	Undirected
7	244	1	Undirected
10	139	1	Undirected
62	158	2	Undirected
33	67	6	Undirected
125	215	1	Undirected
161	270	1	Undirected
11	23	6	Undirected
24	121	4	Undirected
49	75	2	Undirected
70	73	1	Undirected
63	315	1	Undirected
136	257	1	Undirected
9	33	3	Undirected
5	303	1	Undirected
51	207	1	Undirected
49	76	2	Undirected
13	154	1	Undirected
76	176	1	Undirected
71	231	1	Undirected
9	272	1	Undirected
111	127	1	Undirected
1	111	1	Undirected
21	205	2	Undirected
9	230	1	Undirected
58	205	1	Undirected
85	298	1	Undirected
43	270	1	Undirected
13	266	1	Undirected
79	134	1	Undirected
127	285	2	Undirected
43	241	1	Undirected
34	38	4	Undirected
23	196	2	Undirected
133	143	1	Undirected
93	97	1	Undirected
28	30	1	Undirected
22	133	1	Undirected
133	247	1	Undirected
193	200	1	Undirected
76	94	1	Undirected
6	316	1	Undirected
39	121	1	Undirected
76	201	1	Undirected
102	193	1	Undirected
6	287	1	Undirected
160	168	1	Undirected
170	238	1	Undirected
3	18	1	Undirected
91	246	2	Undirected
91	212	1	Undirected
154	157	1	Undirected
79	298	1	Undirected
58	85	1	Undirected
7	35	8	Undirected
62	286	1	Undirected
105	109	1	Undirected
4	12	2	Undirected
114	284	1	Undirected
34	97	1	Undirected
121	185	1	Undirected
77	248	1	Undirected
105	205	2	Undirected
142	171	2	Undirected
108	253	1	Undirected
13	213	1	Undirected
42	63	1	Undirected
141	155	1	Undirected
27	28	6	Undirected
16	64	1	Undirected
19	206	1	Undirected
42	77	1	Undirected
263	264	1	Undirected
123	236	1	Undirected
6	244	1	Undirected
32	144	1	Undirected
76	91	5	Undirected
105	284	1	Undirected
85	235	1	Undirected
24	71	8	Undirected
112	207	1	Undirected
7	54	1	Undirected
53	192	2	Undirected
63	288	1	Undirected
27	102	2	Undirected
19	287	1	Undirected
63	169	1	Undirected
17	127	1	Undirected
35	263	1	Undirected
41	57	1	Undirected
6	52	1	Undirected
32	235	1	Undirected
105	125	1	Undirected
32	60	1	Undirected
32	122	1	Undirected
39	107	1	Undirected
27	112	3	Undirected
83	163	1	Undirected
186	246	1	Undirected
9	198	2	Undirected
7	271	1	Undirected
3	14	1	Undirected
32	188	1	Undirected
7	281	1	Undirected
16	293	1	Undirected
13	162	1	Undirected
34	92	3	Undirected
88	137	1	Undirected
252	256	1	Undirected
39	122	1	Undirected
27	83	3	Undirected
34	236	1	Undirected
108	208	1	Undirected
32	272	1	Undirected
22	243	2	Undirected
27	237	2	Undirected
108	196	3	Undirected
193	204	1	Undirected
24	214	1	Undirected
10	195	3	Undirected
21	126	1	Undirected
6	292	1	Undirected
303	311	1	Undirected
160	166	1	Undirected
186	282	1	Undirected
196	197	1	Undirected
28	97	1	Undirected
137	204	1	Undirected
196	316	1	Undirected
174	177	1	Undirected
51	190	2	Undirected
90	132	2	Undirected
27	48	5	Undirected
71	73	1	Undirected
126	127	1	Undirected
71	209	1	Undirected
16	231	1	Undirected
67	316	1	Undirected
1	282	1	Undirected
1	129	1	Undirected
114	190	2	Undirected
30	203	1	Undirected
43	294	1	Undirected
282	290	1	Undirected
28	108	1	Undirected
86	89	1	Undirected
23	289	1	Undirected
51	52	1	Undirected
17	40	1	Undirected
71	83	3	Undirected
63	118	2	Undirected
48	119	1	Undirected
35	167	1	Undirected
55	127	1	Undirected
198	200	1	Undirected
46	74	1	Undirected
44	66	1	Undirected
127	206	1	Undirected
89	204	1	Undirected
10	75	1	Undirected
123	282	1	Undirected
32	71	8	Undirected
90	135	1	Undirected
114	271	1	Undirected
2	139	1	Undirected
127	261	1	Undirected
33	64	1	Undirected
6	20	1	Undirected
250	260	1	Undirected
45	63	1	Undirected
10	232	2	Undirected
6	222	1	Undirected
9	12	2	Undirected
118	168	1	Undirected
7	58	3	Undirected
33	158	1	Undirected
33	63	4	Undirected
27	90	4	Undirected
13	187	1	Undirected
39	48	4	Undirected
53	211	1	Undirected
7	84	2	Undirected
53	300	1	Undirected
181	187	1	Undirected
47	74	1	Undirected
212	303	1	Undirected
2	115	1	Undirected
25	248	1	Undirected
6	189	1	Undirected
9	38	6	Undirected
246	283	1	Undirected
22	113	1	Undirected
13	90	8	Undirected
193	207	1	Undirected
10	243	2	Undirected
6	132	5	Undirected
55	69	1	Undirected
69	80	1	Undirected
85	270	1	Undirected
19	138	1	Undirected
89	192	1	Undirected
90	239	1	Undirected
24	77	4	Undirected
11	168	2	Undirected
10	28	5	Undirected
35	280	1	Undirected
253	262	1	Undirected
4	168	1	Undirected
6	209	2	Undirected
22	282	1	Undirected
28	103	1	Undirected
32	315	1	Undirected
24	196	3	Undirected
31	140	1	Undirected
35	140	1	Undirected
10	137	2	Undirected
232	300	1	Undirected
11	34	4	Undirected
163	170	1	Undirected
32	110	1	Undirected
114	122	1	Undirected
62	240	1	Undirected
21	122	1	Undirected
19	164	1	Undirected
262	267	1	Undirected
89	239	1	Undirected
48	122	1	Undirected
127	295	1	Undirected
5	40	1	Undirected
30	209	1	Undirected
111	122	1	Undirected
112	117	1	Undirected
133	261	1	Undirected
203	204	1	Undirected
47	69	1	Undirected
44	45	1	Undirected
32	171	4	Undirected
35	194	1	Undirected
25	118	2	Undirected
24	308	1	Undirected
53	232	2	Undirected
1	209	1	Undirected
308	312	1	Undirected
198	247	1	Undirected
194	195	1	Undirected
240	242	1	Undirected
52	71	1	Undirected
24	183	1	Undirected
33	76	4	Undirected
34	215	1	Undirected
24	177	1	Undirected
79	102	4	Undirected
105	201	1	Undirected
21	148	1	Undirected
19	291	1	Undirected
103	297	1	Undirected
19	284	1	Undirected
23	200	1	Undirected
30	118	1	Undirected
161	164	1	Undirected
133	212	1	Undirected
60	71	1	Undirected
2	123	2	Undirected
142	169	1	Undirected
7	192	2	Undirected
186	190	2	Undirected
28	220	1	Undirected
37	207	1	Undirected
6	248	1	Undirected
95	101	1	Undirected
13	305	1	Undirected
79	259	1	Undirected
192	295	1	Undirected
85	222	1	Undirected
10	96	1	Undirected
186	189	1	Undirected
19	289	1	Undirected
6	152	1	Undirected
136	302	1	Undirected
158	171	1	Undirected
22	116	1	Undirected
35	58	4	Undirected
34	111	1	Undirected
32	228	1	Undirected
142	185	1	Undirected
171	240	1	Undirected
13	14	6	Undirected
23	136	7	Undirected
148	155	1	Undirected
10	133	6	Undirected
53	60	1	Undirected
102	201	1	Undirected
67	297	1	Undirected
71	198	2	Undirected
35	285	2	Undirected
27	233	1	Undirected
62	85	5	Undirected
5	221	1	Undirected
180	196	1	Undirected
24	264	1	Undirected
51	187	1	Undirected
63	164	1	Undirected
57	64	1	Undirected
19	263	2	Undirected
24	102	4	Undirected
10	168	1	Undirected
105	168	1	Undirected
118	194	1	Undirected
171	185	1	Undirected
71	183	1	Undirected
43	155	1	Undirected
133	167	1	Undirected
35	230	1	Undirected
202	208	1	Undirected
53	243	2	Undirected
48	249	1	Undirected
190	290	1	Undirected
79	95	1	Undirected
35	132	5	Undirected
67	250	1	Undirected
22	77	1	Undirected
180	204	1	Undirected
79	91	4	Undirected
88	300	1	Undirected
202	246	1	Undirected
37	277	1	Undirected
100	106	1	Undirected
24	184	1	Undirected
213	216	1	Undirected
14	90	1	Undirected
58	302	1	Undirected
122	127	1	Undirected
6	166	1	Undirected
254	262	1	Undirected
246	292	1	Undirected
33	103	1	Undirected
123	127	2	Undirected
284	288	1	Undirected
79	286	1	Undirected
7	297	1	Undirected
24	208	1	Undirected
180	186	1	Undirected
31	32	7	Undirected
105	196	3	Undirected
39	211	1	Undirected
56	61	1	Undirected
24	62	11	Undirected
17	132	1	Undirected
118	128	1	Undirected
35	315	1	Undirected
21	296	1	Undirected
6	69	1	Undirected
6	178	1	Undirected
98	205	1	Undirected
8	34	1	Undirected
14	38	4	Undirected
89	123	1	Undirected
90	270	1	Undirected
43	66	1	Undirected
22	67	3	Undirected
223	228	1	Undirected
285	286	1	Undirected
11	159	1	Undirected
150	151	1	Undirected
161	309	1	Undirected
24	318	1	Undirected
317	318	1	Undirected
97	101	1	Undirected
6	151	1	Undirected
43	269	1	Undirected
281	286	1	Undirected
37	192	2	Undirected
67	242	1	Undirected
158	173	1	Undirected
71	114	4	Undirected
23	63	6	Undirected
76	203	1	Undirected
7	288	1	Undirected
43	60	1	Undirected
195	245	1	Undirected
32	100	1	Undirected
161	316	1	Undirected
9	62	3	Undirected
146	150	1	Undirected
30	158	1	Undirected
24	222	1	Undirected
193	201	1	Undirected
37	137	2	Undirected
294	299	1	Undirected
25	114	5	Undirected
21	79	14	Undirected
58	63	4	Undirected
31	89	2	Undirected
13	174	1	Undirected
13	300	1	Undirected
67	134	1	Undirected
137	299	1	Undirected
1	4	5	Undirected
62	74	1	Undirected
149	156	1	Undirected
9	23	5	Undirected
5	158	1	Undirected
124	125	1	Undirected
22	234	1	Undirected
76	166	1	Undirected
43	298	1	Undirected
195	199	1	Undirected
17	136	1	Undirected
37	158	3	Undirected
21	64	3	Undirected
33	62	5	Undirected
76	139	1	Undirected
25	53	5	Undirected
21	213	1	Undirected
43	89	2	Undirected
19	221	1	Undirected
136	248	1	Undirected
62	69	1	Undirected
71	79	7	Undirected
14	246	1	Undirected
49	59	1	Undirected
22	35	5	Undirected
13	224	1	Undirected
4	13	8	Undirected
240	245	1	Undirected
63	209	1	Undirected
37	70	1	Undirected
14	193	1	Undirected
5	37	7	Undirected
79	228	1	Undirected
67	284	1	Undirected
105	308	1	Undirected
105	310	1	Undirected
5	246	2	Undirected
243	289	1	Undirected
105	293	1	Undirected
51	168	1	Undirected
20	29	1	Undirected
38	306	1	Undirected
34	231	1	Undirected
13	202	2	Undirected
6	185	2	Undirected
132	187	1	Undirected
51	79	9	Undirected
6	51	11	Undirected
63	148	1	Undirected
10	26	1	Undirected
6	164	1	Undirected
215	218	1	Undirected
32	227	1	Undirected
237	288	1	Undirected
245	247	1	Undirected
91	248	1	Undirected
71	82	1	Undirected
88	210	1	Undirected
11	38	6	Undirected
32	43	7	Undirected
85	229	1	Undirected
6	30	3	Undirected
58	240	1	Undirected
116	119	1	Undirected
90	237	1	Undirected
63	281	1	Undirected
7	88	6	Undirected
205	209	1	Undirected
24	263	2	Undirected
13	17	2	Undirected
92	223	1	Undirected
127	161	3	Undirected
150	156	1	Undirected
224	225	1	Undirected
85	188	1	Undirected
21	283	1	Undirected
120	129	1	Undirected
31	232	1	Undirected
90	278	1	Undirected
13	212	2	Undirected
143	151	1	Undirected
22	27	4	Undirected
63	141	1	Undirected
196	302	1	Undirected
92	165	1	Undirected
251	268	1	Undirected
11	316	1	Undirected
27	142	2	Undirected
2	4	4	Undirected
22	122	1	Undirected
63	64	3	Undirected
103	181	1	Undirected
99	104	1	Undirected
25	282	1	Undirected
2	84	1	Undirected
133	170	1	Undirected
77	204	1	Undirected
51	199	2	Undirected
121	124	1	Undirected
5	63	5	Undirected
6	183	1	Undirected
43	146	1	Undirected
44	54	1	Undirected
37	60	1	Undirected
92	185	2	Undirected
27	216	1	Undirected
79	153	1	Undirected
77	114	1	Undirected
68	73	1	Undirected
6	34	7	Undirected
136	171	2	Undirected
28	171	1	Undirected
7	59	1	Undirected
33	261	1	Undirected
9	199	2	Undirected
31	135	1	Undirected
254	268	1	Undirected
235	237	1	Undirected
37	169	1	Undirected
301	306	1	Undirected
51	114	7	Undirected
38	230	1	Undirected
9	171	1	Undirected
39	281	1	Undirected
13	141	1	Undirected
35	307	1	Undirected
39	99	1	Undirected
226	247	1	Undirected
71	221	1	Undirected
76	242	1	Undirected
163	171	1	Undirected
35	296	1	Undirected
13	270	1	Undirected
48	188	1	Undirected
303	317	1	Undirected
158	166	1	Undirected
23	48	8	Undirected
98	313	1	Undirected
79	80	1	Undirected
83	160	1	Undirected
39	67	4	Undirected
76	192	2	Undirected
53	296	1	Undirected
53	56	1	Undirected
74	78	1	Undirected
11	135	1	Undirected
7	118	2	Undirected
52	67	1	Undirected
23	132	3	Undirected
76	82	1	Undirected
34	190	1	Undirected
146	152	1	Undirected
148	153	1	Undirected
23	165	2	Undirected
171	249	1	Undirected
27	106	1	Undirected
3	23	1	Undirected
35	164	1	Undirected
10	207	1	Undirected
21	289	1	Undirected
102	204	1	Undirected
85	273	1	Undirected
52	63	1	Undirected
109	112	1	Undirected
143	197	1	Undirected
34	142	1	Undirected
23	84	1	Undirected
58	192	1	Undirected
29	35	1	Undirected
108	233	1	Undirected
67	268	1	Undirected
43	151	1	Undirected
142	149	1	Undirected
95	104	1	Undirected
64	132	1	Undirected
23	96	1	Undirected
35	166	1	Undirected
63	154	1	Undirected
71	285	1	Undirected
34	98	1	Undirected
7	226	1	Undirected
84	143	1	Undirected
18	36	1	Undirected
21	188	1	Undirected
53	70	1	Undirected
133	318	1	Undirected
37	230	1	Undirected
71	85	5	Undirected
6	81	1	Undirected
8	33	1	Undirected
2	19	4	Undirected
33	85	2	Undirected
105	295	1	Undirected
43	76	5	Undirected
10	199	3	Undirected
6	102	4	Undirected
31	246	1	Undirected
133	226	2	Undirected
76	276	1	Undirected
76	269	1	Undirected
92	224	1	Undirected
41	49	1	Undirected
143	242	1	Undirected
21	243	2	Undirected
23	209	1	Undirected
63	147	1	Undirected
71	229	1	Undirected
90	204	1	Undirected
105	288	1	Undirected
299	300	1	Undirected
92	114	3	Undirected
21	94	1	Undirected
73	77	1	Undirected
68	79	1	Undirected
136	251	1	Undirected
60	80	1	Undirected
31	247	1	Undirected
25	29	1	Undirected
17	76	1	Undirected
200	207	1	Undirected
14	31	3	Undirected
55	182	1	Undirected
10	198	2	Undirected
127	308	1	Undirected
2	51	4	Undirected
37	138	1	Undirected
112	290	1	Undirected
55	136	1	Undirected
62	249	1	Undirected
10	23	10	Undirected
62	314	1	Undirected
22	286	1	Undirected
85	226	1	Undirected
37	110	1	Undirected
19	318	1	Undirected
132	200	1	Undirected
13	120	1	Undirected
37	111	1	Undirected
11	85	5	Undirected
49	193	1	Undirected
28	98	1	Undirected
127	282	1	Undirected
4	15	1	Undirected
75	127	1	Undirected
63	150	1	Undirected
5	171	1	Undirected
180	187	1	Undirected
13	158	3	Undirected
153	157	1	Undirected
48	61	1	Undirected
91	195	2	Undirected
67	105	5	Undirected
103	192	1	Undirected
13	168	2	Undirected
34	232	1	Undirected
108	315	1	Undirected
10	13	14	Undirected
31	40	1	Undirected
19	22	3	Undirected
88	238	1	Undirected
105	285	2	Undirected
6	108	8	Undirected
63	306	1	Undirected
51	80	1	Undirected
11	98	2	Undirected
63	153	1	Undirected
191	205	1	Undirected
127	137	2	Undirected
7	283	1	Undirected
11	294	1	Undirected
286	289	1	Undirected
11	314	1	Undirected
75	79	2	Undirected
76	226	2	Undirected
79	258	1	Undirected
2	62	3	Undirected
112	116	1	Undirected
5	294	1	Undirected
2	231	1	Undirected
7	285	1	Undirected
53	125	2	Undirected
8	30	1	Undirected
25	281	1	Undirected
33	180	1	Undirected
251	259	1	Undirected
114	125	2	Undirected
7	190	1	Undirected
32	296	1	Undirected
144	156	1	Undirected
77	195	1	Undirected
77	298	1	Undirected
58	308	1	Undirected
34	77	1	Undirected
143	158	1	Undirected
6	235	1	Undirected
195	237	1	Undirected
11	285	1	Undirected
6	186	3	Undirected
285	303	1	Undirected
67	168	1	Undirected
11	184	1	Undirected
13	132	5	Undirected
27	239	1	Undirected
1	202	1	Undirected
37	133	7	Undirected
191	197	1	Undirected
38	311	1	Undirected
90	235	1	Undirected
31	231	1	Undirected
132	308	1	Undirected
39	290	1	Undirected
194	202	1	Undirected
13	215	1	Undirected
7	200	1	Undirected
14	71	4	Undirected
53	59	1	Undirected
43	153	1	Undirected
51	284	1	Undirected
195	285	1	Undirected
16	142	1	Undirected
6	107	1	Undirected
67	265	1	Undirected
215	220	1	Undirected
21	48	10	Undirected
19	89	3	Undirected
175	178	1	Undirected
221	225	1	Undirected
142	249	1	Undirected
88	92	4	Undirected
55	73	1	Undirected
49	206	1	Undirected
6	191	1	Undirected
76	105	5	Undirected
27	187	1	Undirected
142	157	1	Undirected
11	164	1	Undirected
192	207	1	Undirected
90	280	1	Undirected
7	91	4	Undirected
6	170	2	Undirected
13	89	7	Undirected
16	233	1	Undirected
14	22	4	Undirected
37	59	1	Undirected
160	164	1	Undirected
49	84	1	Undirected
13	205	2	Undirected
27	285	1	Undirected
11	101	1	Undirected
67	243	2	Undirected
34	246	1	Undirected
2	48	3	Undirected
308	313	1	Undirected
32	134	1	Undirected
75	191	1	Undirected
153	156	1	Undirected
11	202	1	Undirected
305	309	1	Undirected
62	162	1	Undirected
2	103	2	Undirected
114	140	1	Undirected
58	303	1	Undirected
102	196	1	Undirected
161	258	1	Undirected
136	208	1	Undirected
79	313	1	Undirected
56	79	1	Undirected
13	83	6	Undirected
123	210	1	Undirected
21	147	1	Undirected
28	118	2	Undirected
48	51	9	Undirected
27	85	5	Undirected
79	243	1	Undirected
49	62	2	Undirected
19	257	1	Undirected
16	17	1	Undirected
71	170	1	Undirected
197	206	1	Undirected
35	104	1	Undirected
32	166	1	Undirected
24	55	2	Undirected
75	81	1	Undirected
23	116	1	Undirected
5	41	1	Undirected
94	96	1	Undirected
105	203	1	Undirected
19	294	1	Undirected
116	122	1	Undirected
188	189	1	Undirected
124	129	1	Undirected
54	62	1	Undirected
58	199	1	Undirected
10	76	11	Undirected
103	199	1	Undirected
43	199	2	Undirected
31	137	1	Undirected
39	144	1	Undirected
27	234	1	Undirected
196	206	1	Undirected
62	183	1	Undirected
64	100	1	Undirected
67	101	1	Undirected
25	39	4	Undirected
79	82	1	Undirected
48	127	5	Undirected
58	241	1	Undirected
121	184	1	Undirected
62	241	1	Undirected
48	129	1	Undirected
51	241	1	Undirected
20	28	1	Undirected
124	127	1	Undirected
84	114	1	Undirected
240	246	1	Undirected
114	212	1	Undirected
1	131	1	Undirected
24	172	1	Undirected
200	206	1	Undirected
196	314	1	Undirected
51	63	6	Undirected
6	258	1	Undirected
5	8	1	Undirected
1	199	1	Undirected
132	189	1	Undirected
61	80	1	Undirected
108	264	1	Undirected
92	189	1	Undirected
127	294	1	Undirected
75	192	1	Undirected
21	57	1	Undirected
42	82	1	Undirected
38	111	1	Undirected
125	211	1	Undirected
79	318	1	Undirected
58	73	1	Undirected
79	179	1	Undirected
77	82	1	Undirected
56	57	1	Undirected
226	230	1	Undirected
303	306	1	Undirected
49	67	2	Undirected
48	136	7	Undirected
43	65	1	Undirected
32	209	2	Undirected
63	170	2	Undirected
133	292	1	Undirected
28	235	1	Undirected
43	212	1	Undirected
143	226	1	Undirected
199	271	1	Undirected
7	296	1	Undirected
4	248	1	Undirected
25	48	4	Undirected
114	261	1	Undirected
127	187	1	Undirected
30	134	1	Undirected
19	254	1	Undirected
127	193	1	Undirected
51	214	1	Undirected
10	290	1	Undirected
37	86	1	Undirected
168	232	1	Undirected
33	287	1	Undirected
52	79	1	Undirected
4	31	5	Undirected
269	273	1	Undirected
10	270	1	Undirected
19	58	4	Undirected
33	257	1	Undirected
16	235	1	Undirected
48	238	1	Undirected
11	92	5	Undirected
14	39	3	Undirected
8	37	1	Undirected
192	297	1	Undirected
10	309	1	Undirected
265	268	1	Undirected
55	82	1	Undirected
88	274	1	Undirected
27	290	1	Undirected
13	199	3	Undirected
111	119	1	Undirected
24	312	1	Undirected
63	81	1	Undirected
68	78	1	Undirected
21	286	1	Undirected
98	302	1	Undirected
123	239	1	Undirected
28	215	1	Undirected
10	287	1	Undirected
63	246	2	Undirected
64	102	1	Undirected
35	123	3	Undirected
27	101	1	Undirected
67	309	1	Undirected
88	231	1	Undirected
21	181	2	Undirected
22	235	1	Undirected
24	101	1	Undirected
33	251	1	Undirected
133	193	1	Undirected
79	121	4	Undirected
194	198	1	Undirected
79	158	2	Undirected
19	185	1	Undirected
38	294	1	Undirected
71	80	1	Undirected
142	168	1	Undirected
23	267	1	Undirected
57	79	1	Undirected
51	285	1	Undirected
92	134	1	Undirected
25	76	5	Undirected
4	63	2	Undirected
105	317	1	Undirected
63	162	1	Undirected
10	103	3	Undirected
16	247	1	Undirected
86	88	1	Undirected
33	282	1	Undirected
21	67	11	Undirected
51	177	1	Undirected
35	136	7	Undirected
32	129	1	Undirected
21	36	1	Undirected
23	104	1	Undirected
67	290	1	Undirected
27	185	2	Undirected
119	124	1	Undirected
3	20	1	Undirected
79	250	1	Undirected
9	127	3	Undirected
108	188	1	Undirected
48	224	1	Undirected
6	247	1	Undirected
37	66	1	Undirected
25	289	1	Undirected
16	21	5	Undirected
33	127	3	Undirected
165	166	1	Undirected
52	65	1	Undirected
4	171	2	Undirected
294	300	1	Undirected
123	247	1	Undirected
232	292	1	Undirected
31	39	3	Undirected
108	111	1	Undirected
85	123	2	Undirected
6	66	1	Undirected
76	208	1	Undirected
55	79	2	Undirected
75	194	1	Undirected
21	110	1	Undirected
6	310	1	Undirected
32	34	7	Undirected
48	241	1	Undirected
113	114	1	Undirected
1	127	4	Undirected
32	66	1	Undirected
43	72	1	Undirected
204	300	1	Undirected
