Source	Target	Weight	Type
173	321	1	Undirected
52	239	1	Undirected
45	73	1	Undirected
5	62	1	Undirected
107	112	1	Undirected
23	152	1	Undirected
27	135	1	Undirected
89	277	1	Undirected
53	385	1	Undirected
53	94	1	Undirected
194	239	1	Undirected
96	103	3	Undirected
52	234	1	Undirected
98	119	1	Undirected
103	244	2	Undirected
61	247	1	Undirected
330	336	1	Undirected
114	240	3	Undirected
53	371	1	Undirected
222	228	1	Undirected
370	381	1	Undirected
1	192	1	Undirected
134	211	1	Undirected
54	98	2	Undirected
87	204	1	Undirected
173	175	2	Undirected
31	49	1	Undirected
2	54	1	Undirected
3	125	1	Undirected
20	27	1	Undirected
175	233	1	Undirected
45	99	1	Undirected
22	133	1	Undirected
68	133	1	Undirected
31	91	7	Undirected
31	347	1	Undirected
75	103	1	Undirected
13	106	1	Undirected
20	36	1	Undirected
141	160	1	Undirected
55	323	1	Undirected
60	201	1	Undirected
104	136	2	Undirected
31	213	1	Undirected
140	154	1	Undirected
76	228	1	Undirected
27	136	1	Undirected
104	126	2	Undirected
70	105	1	Undirected
169	180	1	Undirected
40	45	1	Undirected
8	60	2	Undirected
83	127	1	Undirected
384	399	1	Undirected
29	98	4	Undirected
114	140	1	Undirected
95	127	1	Undirected
55	90	1	Undirected
23	79	3	Undirected
91	242	1	Undirected
85	95	1	Undirected
15	77	2	Undirected
61	210	1	Undirected
65	66	1	Undirected
87	231	1	Undirected
31	178	1	Undirected
78	91	7	Undirected
112	131	2	Undirected
131	214	1	Undirected
54	379	1	Undirected
23	214	1	Undirected
132	192	1	Undirected
265	266	1	Undirected
13	86	1	Undirected
15	216	2	Undirected
66	372	1	Undirected
93	121	2	Undirected
182	227	1	Undirected
188	372	1	Undirected
4	283	1	Undirected
55	174	1	Undirected
173	335	1	Undirected
13	108	1	Undirected
3	378	1	Undirected
88	122	1	Undirected
10	238	1	Undirected
249	360	1	Undirected
82	110	1	Undirected
22	25	1	Undirected
121	225	1	Undirected
76	120	1	Undirected
68	106	1	Undirected
26	94	1	Undirected
56	296	1	Undirected
11	112	2	Undirected
149	150	1	Undirected
202	382	1	Undirected
10	233	1	Undirected
31	54	4	Undirected
85	109	1	Undirected
87	271	1	Undirected
78	198	3	Undirected
289	293	1	Undirected
2	22	2	Undirected
92	216	2	Undirected
5	219	1	Undirected
360	365	1	Undirected
9	67	1	Undirected
95	104	1	Undirected
187	241	1	Undirected
5	342	1	Undirected
73	126	1	Undirected
82	112	2	Undirected
45	111	1	Undirected
334	393	1	Undirected
104	241	1	Undirected
30	210	1	Undirected
343	354	1	Undirected
31	70	2	Undirected
49	62	1	Undirected
117	120	1	Undirected
6	61	1	Undirected
53	197	1	Undirected
36	220	2	Undirected
7	352	1	Undirected
290	340	1	Undirected
131	238	1	Undirected
60	70	1	Undirected
89	130	1	Undirected
104	115	1	Undirected
154	161	1	Undirected
35	115	2	Undirected
30	68	3	Undirected
23	379	1	Undirected
103	105	1	Undirected
15	282	1	Undirected
102	117	1	Undirected
5	123	1	Undirected
229	398	1	Undirected
107	118	1	Undirected
23	364	1	Undirected
54	359	2	Undirected
1	384	1	Undirected
2	333	1	Undirected
55	82	3	Undirected
89	243	1	Undirected
271	281	1	Undirected
23	351	1	Undirected
16	36	1	Undirected
283	328	1	Undirected
179	181	1	Undirected
63	87	1	Undirected
186	188	1	Undirected
29	271	1	Undirected
283	319	1	Undirected
148	149	1	Undirected
61	85	2	Undirected
70	124	1	Undirected
54	370	1	Undirected
33	188	1	Undirected
10	165	2	Undirected
39	41	1	Undirected
200	206	1	Undirected
9	104	1	Undirected
68	110	1	Undirected
22	106	2	Undirected
82	125	1	Undirected
111	218	1	Undirected
22	330	1	Undirected
89	203	1	Undirected
145	160	1	Undirected
197	207	1	Undirected
81	101	1	Undirected
147	160	1	Undirected
134	239	1	Undirected
26	121	2	Undirected
109	265	1	Undirected
4	81	3	Undirected
35	111	6	Undirected
33	225	1	Undirected
83	383	1	Undirected
122	125	1	Undirected
136	320	1	Undirected
209	237	2	Undirected
52	65	1	Undirected
251	252	1	Undirected
289	290	1	Undirected
237	238	1	Undirected
99	122	1	Undirected
148	152	1	Undirected
7	283	2	Undirected
96	225	1	Undirected
103	127	1	Undirected
293	296	1	Undirected
43	259	1	Undirected
98	384	1	Undirected
15	118	1	Undirected
29	100	2	Undirected
87	127	1	Undirected
10	222	1	Undirected
10	355	1	Undirected
131	380	1	Undirected
68	129	1	Undirected
72	75	1	Undirected
31	66	4	Undirected
78	181	1	Undirected
236	378	1	Undirected
134	195	1	Undirected
3	182	2	Undirected
63	367	1	Undirected
113	132	2	Undirected
60	378	1	Undirected
6	122	3	Undirected
93	276	1	Undirected
4	93	7	Undirected
136	329	1	Undirected
1	382	1	Undirected
63	376	1	Undirected
299	302	1	Undirected
83	392	1	Undirected
299	300	1	Undirected
4	32	1	Undirected
95	133	1	Undirected
94	176	1	Undirected
15	49	1	Undirected
271	274	1	Undirected
93	136	5	Undirected
182	191	1	Undirected
131	240	2	Undirected
1	136	4	Undirected
15	66	2	Undirected
36	66	2	Undirected
11	33	4	Undirected
88	90	1	Undirected
26	182	1	Undirected
60	217	2	Undirected
103	236	2	Undirected
100	102	1	Undirected
7	392	1	Undirected
10	93	9	Undirected
10	52	10	Undirected
51	287	1	Undirected
197	201	1	Undirected
58	115	2	Undirected
49	52	1	Undirected
15	20	1	Undirected
110	131	1	Undirected
14	34	1	Undirected
114	380	1	Undirected
23	51	6	Undirected
31	177	1	Undirected
6	182	2	Undirected
175	377	1	Undirected
50	65	1	Undirected
136	193	1	Undirected
98	399	1	Undirected
89	228	1	Undirected
67	122	1	Undirected
11	120	1	Undirected
173	206	1	Undirected
23	223	1	Undirected
389	398	1	Undirected
11	20	1	Undirected
8	70	1	Undirected
120	132	1	Undirected
23	80	2	Undirected
4	227	1	Undirected
22	249	1	Undirected
301	305	1	Undirected
55	130	1	Undirected
145	146	1	Undirected
31	165	2	Undirected
334	384	1	Undirected
132	239	1	Undirected
29	236	1	Undirected
91	114	6	Undirected
60	210	1	Undirected
5	10	22	Undirected
35	269	1	Undirected
109	322	1	Undirected
71	95	1	Undirected
56	61	1	Undirected
101	104	1	Undirected
5	387	1	Undirected
11	243	2	Undirected
55	169	1	Undirected
11	219	1	Undirected
15	32	1	Undirected
72	131	2	Undirected
4	380	1	Undirected
97	116	1	Undirected
208	216	2	Undirected
113	136	3	Undirected
89	119	1	Undirected
4	270	1	Undirected
173	376	1	Undirected
196	238	1	Undirected
139	158	1	Undirected
241	278	1	Undirected
165	172	1	Undirected
5	308	1	Undirected
81	110	1	Undirected
26	281	1	Undirected
15	191	1	Undirected
5	117	1	Undirected
7	28	1	Undirected
72	224	1	Undirected
87	371	1	Undirected
26	272	1	Undirected
26	368	1	Undirected
90	101	1	Undirected
5	187	4	Undirected
142	150	1	Undirected
78	168	1	Undirected
214	218	1	Undirected
5	127	1	Undirected
14	35	4	Undirected
3	59	1	Undirected
86	108	1	Undirected
7	364	1	Undirected
5	259	1	Undirected
56	295	1	Undirected
191	194	1	Undirected
67	182	1	Undirected
35	171	1	Undirected
7	233	1	Undirected
26	362	1	Undirected
1	105	1	Undirected
70	119	1	Undirected
15	269	1	Undirected
60	93	6	Undirected
4	134	7	Undirected
24	29	1	Undirected
89	249	1	Undirected
89	216	2	Undirected
55	321	1	Undirected
92	371	1	Undirected
33	91	3	Undirected
72	133	1	Undirected
68	114	3	Undirected
15	133	1	Undirected
132	170	1	Undirected
51	68	1	Undirected
1	49	1	Undirected
79	120	1	Undirected
22	136	4	Undirected
389	393	1	Undirected
175	196	1	Undirected
50	55	1	Undirected
35	228	1	Undirected
285	300	1	Undirected
4	74	1	Undirected
45	124	1	Undirected
111	154	1	Undirected
53	336	1	Undirected
124	131	1	Undirected
5	335	1	Undirected
177	178	1	Undirected
165	240	1	Undirected
242	243	1	Undirected
241	331	1	Undirected
276	334	1	Undirected
36	47	1	Undirected
194	238	1	Undirected
45	105	1	Undirected
4	12	1	Undirected
307	310	1	Undirected
236	369	1	Undirected
91	187	3	Undirected
92	391	1	Undirected
75	110	1	Undirected
31	389	1	Undirected
35	249	2	Undirected
45	91	1	Undirected
382	399	1	Undirected
23	77	2	Undirected
15	76	4	Undirected
35	230	1	Undirected
35	156	1	Undirected
290	338	1	Undirected
113	182	1	Undirected
23	193	1	Undirected
68	93	2	Undirected
60	236	2	Undirected
103	113	2	Undirected
291	297	1	Undirected
285	293	1	Undirected
10	384	1	Undirected
3	75	1	Undirected
103	379	1	Undirected
84	122	1	Undirected
26	358	1	Undirected
76	127	1	Undirected
10	383	1	Undirected
55	327	1	Undirected
55	175	3	Undirected
217	241	2	Undirected
274	279	1	Undirected
55	168	1	Undirected
7	280	1	Undirected
13	27	2	Undirected
81	93	2	Undirected
10	376	2	Undirected
67	92	1	Undirected
5	21	1	Undirected
9	253	1	Undirected
82	238	1	Undirected
3	196	3	Undirected
13	183	1	Undirected
175	359	1	Undirected
78	80	2	Undirected
29	376	2	Undirected
209	380	1	Undirected
1	133	1	Undirected
4	14	2	Undirected
7	396	1	Undirected
5	153	1	Undirected
4	165	1	Undirected
91	265	1	Undirected
84	136	1	Undirected
23	360	1	Undirected
10	18	1	Undirected
63	368	1	Undirected
35	105	1	Undirected
144	153	1	Undirected
194	244	1	Undirected
72	110	1	Undirected
81	125	1	Undirected
191	192	1	Undirected
293	362	1	Undirected
293	360	1	Undirected
199	202	1	Undirected
113	209	1	Undirected
13	207	1	Undirected
52	222	1	Undirected
202	212	1	Undirected
8	188	1	Undirected
60	192	2	Undirected
10	174	1	Undirected
285	296	1	Undirected
8	135	1	Undirected
229	386	1	Undirected
36	68	2	Undirected
113	165	1	Undirected
30	74	1	Undirected
393	400	1	Undirected
9	94	1	Undirected
129	208	1	Undirected
215	218	1	Undirected
276	280	1	Undirected
60	161	1	Undirected
60	95	1	Undirected
95	109	1	Undirected
33	75	1	Undirected
7	165	1	Undirected
149	157	1	Undirected
297	400	1	Undirected
202	203	1	Undirected
87	172	1	Undirected
6	36	2	Undirected
85	130	1	Undirected
55	79	2	Undirected
126	281	1	Undirected
114	123	1	Undirected
15	267	1	Undirected
194	220	2	Undirected
33	72	3	Undirected
298	300	1	Undirected
132	236	3	Undirected
29	86	1	Undirected
100	236	1	Undirected
26	63	1	Undirected
75	84	1	Undirected
23	136	9	Undirected
156	163	1	Undirected
98	125	1	Undirected
66	380	1	Undirected
23	237	3	Undirected
173	244	2	Undirected
82	235	1	Undirected
173	246	1	Undirected
56	67	1	Undirected
80	168	1	Undirected
84	98	1	Undirected
87	198	3	Undirected
136	210	1	Undirected
383	400	1	Undirected
67	87	1	Undirected
35	384	1	Undirected
297	301	1	Undirected
35	68	4	Undirected
9	133	1	Undirected
115	130	1	Undirected
110	135	1	Undirected
54	362	1	Undirected
76	247	1	Undirected
86	120	1	Undirected
70	73	1	Undirected
61	65	1	Undirected
36	96	3	Undirected
220	221	1	Undirected
7	248	1	Undirected
6	332	1	Undirected
36	218	1	Undirected
384	386	1	Undirected
109	324	1	Undirected
31	392	1	Undirected
10	71	1	Undirected
60	246	1	Undirected
23	134	8	Undirected
200	213	1	Undirected
23	382	1	Undirected
76	133	1	Undirected
33	69	1	Undirected
110	120	1	Undirected
85	91	4	Undirected
91	237	3	Undirected
35	315	1	Undirected
13	16	1	Undirected
76	94	1	Undirected
7	215	1	Undirected
36	55	5	Undirected
208	227	1	Undirected
151	153	1	Undirected
23	97	1	Undirected
23	28	1	Undirected
196	372	1	Undirected
78	112	2	Undirected
36	111	3	Undirected
10	107	1	Undirected
15	154	1	Undirected
31	316	1	Undirected
34	145	1	Undirected
54	206	1	Undirected
8	134	2	Undirected
10	49	1	Undirected
89	393	1	Undirected
92	362	1	Undirected
10	24	1	Undirected
11	330	1	Undirected
22	23	7	Undirected
14	68	1	Undirected
33	207	1	Undirected
58	64	1	Undirected
15	395	1	Undirected
80	96	1	Undirected
172	175	1	Undirected
35	317	1	Undirected
3	387	1	Undirected
31	83	2	Undirected
13	200	1	Undirected
173	330	1	Undirected
82	246	1	Undirected
103	220	2	Undirected
60	275	1	Undirected
82	117	1	Undirected
139	155	1	Undirected
30	218	1	Undirected
45	54	1	Undirected
13	244	1	Undirected
190	385	1	Undirected
31	230	1	Undirected
10	109	3	Undirected
31	387	1	Undirected
70	71	1	Undirected
49	68	1	Undirected
29	334	2	Undirected
10	40	1	Undirected
54	131	2	Undirected
134	249	1	Undirected
53	91	2	Undirected
60	153	1	Undirected
383	389	1	Undirected
112	129	1	Undirected
15	131	3	Undirected
80	103	1	Undirected
23	132	7	Undirected
23	380	1	Undirected
5	155	1	Undirected
109	135	1	Undirected
17	33	1	Undirected
71	112	1	Undirected
7	208	4	Undirected
5	340	1	Undirected
247	329	1	Undirected
87	336	1	Undirected
94	202	1	Undirected
217	273	1	Undirected
60	123	1	Undirected
206	369	1	Undirected
11	261	1	Undirected
23	329	1	Undirected
99	104	1	Undirected
6	35	6	Undirected
72	101	1	Undirected
5	272	1	Undirected
108	123	1	Undirected
255	259	1	Undirected
7	394	1	Undirected
26	96	3	Undirected
4	249	2	Undirected
27	115	1	Undirected
53	65	1	Undirected
97	106	1	Undirected
35	300	1	Undirected
62	68	1	Undirected
74	132	1	Undirected
10	379	1	Undirected
165	169	1	Undirected
85	216	2	Undirected
76	115	1	Undirected
247	248	1	Undirected
5	288	1	Undirected
29	68	3	Undirected
14	62	1	Undirected
4	100	3	Undirected
346	355	1	Undirected
88	132	1	Undirected
126	362	1	Undirected
69	134	1	Undirected
136	215	1	Undirected
73	114	1	Undirected
93	107	1	Undirected
189	284	1	Undirected
2	179	1	Undirected
112	245	1	Undirected
31	349	1	Undirected
283	324	1	Undirected
68	135	1	Undirected
71	80	1	Undirected
217	218	1	Undirected
344	352	1	Undirected
81	127	1	Undirected
8	238	1	Undirected
53	176	1	Undirected
7	257	1	Undirected
131	223	1	Undirected
22	27	2	Undirected
69	88	1	Undirected
23	335	1	Undirected
95	106	1	Undirected
167	176	1	Undirected
176	391	1	Undirected
31	104	3	Undirected
23	213	1	Undirected
54	366	1	Undirected
220	225	1	Undirected
35	215	1	Undirected
136	238	1	Undirected
58	240	1	Undirected
23	73	1	Undirected
115	123	1	Undirected
35	54	4	Undirected
85	294	1	Undirected
103	375	1	Undirected
143	160	1	Undirected
155	162	1	Undirected
31	395	1	Undirected
194	215	1	Undirected
4	97	1	Undirected
10	108	1	Undirected
78	358	1	Undirected
148	159	1	Undirected
12	19	1	Undirected
241	243	1	Undirected
91	365	1	Undirected
89	239	1	Undirected
35	366	1	Undirected
146	148	1	Undirected
26	276	1	Undirected
226	227	1	Undirected
186	192	1	Undirected
13	120	1	Undirected
13	90	1	Undirected
3	323	1	Undirected
93	95	1	Undirected
173	373	1	Undirected
45	121	1	Undirected
220	222	1	Undirected
23	183	3	Undirected
85	111	4	Undirected
9	176	2	Undirected
27	35	2	Undirected
15	176	2	Undirected
93	372	1	Undirected
36	85	4	Undirected
74	116	1	Undirected
89	118	1	Undirected
105	135	1	Undirected
85	220	2	Undirected
10	103	4	Undirected
192	236	1	Undirected
5	270	1	Undirected
58	191	1	Undirected
60	78	6	Undirected
70	94	1	Undirected
68	206	1	Undirected
52	367	1	Undirected
11	369	1	Undirected
36	79	1	Undirected
29	217	2	Undirected
319	328	1	Undirected
77	120	1	Undirected
6	202	1	Undirected
63	175	1	Undirected
5	148	1	Undirected
10	162	1	Undirected
100	103	3	Undirected
81	224	1	Undirected
177	181	1	Undirected
123	132	1	Undirected
10	263	1	Undirected
112	133	1	Undirected
9	58	2	Undirected
324	327	1	Undirected
79	173	2	Undirected
4	365	1	Undirected
126	277	1	Undirected
31	193	1	Undirected
15	55	6	Undirected
36	80	1	Undirected
217	333	1	Undirected
98	105	1	Undirected
124	125	1	Undirected
172	180	1	Undirected
299	305	1	Undirected
33	97	1	Undirected
2	35	4	Undirected
307	309	1	Undirected
92	276	1	Undirected
104	134	2	Undirected
122	188	3	Undirected
241	273	1	Undirected
81	108	1	Undirected
6	196	2	Undirected
111	204	1	Undirected
9	106	1	Undirected
26	77	1	Undirected
61	240	1	Undirected
209	241	1	Undirected
145	156	1	Undirected
155	160	1	Undirected
247	318	1	Undirected
76	223	1	Undirected
54	208	1	Undirected
96	104	2	Undirected
54	109	1	Undirected
112	127	1	Undirected
89	391	1	Undirected
23	291	1	Undirected
68	128	1	Undirected
10	72	3	Undirected
5	197	1	Undirected
15	215	1	Undirected
100	129	1	Undirected
55	105	1	Undirected
293	305	1	Undirected
165	249	1	Undirected
113	312	1	Undirected
91	210	1	Undirected
85	128	1	Undirected
5	26	5	Undirected
70	332	1	Undirected
33	223	1	Undirected
54	104	1	Undirected
383	385	1	Undirected
100	122	3	Undirected
89	123	1	Undirected
114	293	1	Undirected
320	322	1	Undirected
1	30	6	Undirected
122	241	4	Undirected
29	207	1	Undirected
93	226	1	Undirected
60	211	1	Undirected
5	202	3	Undirected
96	122	5	Undirected
89	114	5	Undirected
55	368	1	Undirected
131	243	2	Undirected
103	188	2	Undirected
9	92	1	Undirected
11	14	2	Undirected
53	370	1	Undirected
3	226	1	Undirected
35	276	2	Undirected
52	264	1	Undirected
31	382	1	Undirected
82	247	1	Undirected
86	129	1	Undirected
211	212	1	Undirected
241	330	1	Undirected
175	380	1	Undirected
196	216	2	Undirected
9	83	1	Undirected
114	277	1	Undirected
182	219	1	Undirected
78	115	1	Undirected
167	180	1	Undirected
15	265	1	Undirected
55	241	2	Undirected
55	119	1	Undirected
111	394	1	Undirected
166	176	1	Undirected
150	308	1	Undirected
5	262	1	Undirected
94	108	1	Undirected
109	220	1	Undirected
147	152	1	Undirected
77	84	1	Undirected
384	394	1	Undirected
19	26	1	Undirected
94	391	1	Undirected
61	202	2	Undirected
30	66	3	Undirected
23	265	1	Undirected
58	182	2	Undirected
31	62	1	Undirected
104	116	1	Undirected
5	75	1	Undirected
8	243	1	Undirected
102	127	1	Undirected
29	279	1	Undirected
382	390	1	Undirected
236	377	1	Undirected
30	125	1	Undirected
7	389	1	Undirected
173	236	3	Undirected
98	199	1	Undirected
23	172	1	Undirected
333	334	1	Undirected
36	75	1	Undirected
258	259	1	Undirected
373	374	1	Undirected
53	63	2	Undirected
29	91	4	Undirected
79	95	1	Undirected
11	200	1	Undirected
60	364	1	Undirected
15	391	1	Undirected
66	89	1	Undirected
6	188	3	Undirected
237	372	1	Undirected
58	396	1	Undirected
31	81	4	Undirected
51	254	1	Undirected
114	280	1	Undirected
89	244	1	Undirected
88	115	1	Undirected
22	278	1	Undirected
31	325	1	Undirected
31	338	1	Undirected
3	133	1	Undirected
71	121	1	Undirected
74	126	1	Undirected
23	385	1	Undirected
196	207	1	Undirected
13	132	3	Undirected
198	237	1	Undirected
5	242	1	Undirected
94	120	1	Undirected
92	247	2	Undirected
190	399	1	Undirected
30	196	4	Undirected
69	102	1	Undirected
11	68	2	Undirected
137	148	1	Undirected
35	64	1	Undirected
340	343	1	Undirected
137	155	1	Undirected
114	249	2	Undirected
78	268	1	Undirected
165	175	1	Undirected
347	350	1	Undirected
122	132	3	Undirected
60	148	1	Undirected
313	315	1	Undirected
4	8	3	Undirected
29	94	2	Undirected
104	234	1	Undirected
8	119	1	Undirected
34	148	1	Undirected
87	234	1	Undirected
7	110	1	Undirected
60	119	1	Undirected
92	113	3	Undirected
2	329	1	Undirected
209	235	1	Undirected
136	214	1	Undirected
93	249	1	Undirected
111	235	1	Undirected
122	173	4	Undirected
126	134	4	Undirected
26	104	2	Undirected
82	104	2	Undirected
13	32	1	Undirected
27	86	1	Undirected
182	242	1	Undirected
53	210	1	Undirected
91	106	1	Undirected
30	224	1	Undirected
129	217	1	Undirected
346	350	1	Undirected
87	374	1	Undirected
15	249	1	Undirected
52	107	1	Undirected
36	65	1	Undirected
29	190	2	Undirected
23	206	2	Undirected
7	205	1	Undirected
102	125	1	Undirected
173	322	1	Undirected
4	208	4	Undirected
70	76	1	Undirected
7	93	8	Undirected
108	130	1	Undirected
1	13	5	Undirected
48	60	1	Undirected
208	248	1	Undirected
82	87	3	Undirected
23	304	1	Undirected
285	289	1	Undirected
116	135	1	Undirected
23	394	1	Undirected
70	97	1	Undirected
8	89	2	Undirected
139	146	1	Undirected
23	239	1	Undirected
35	184	1	Undirected
173	176	1	Undirected
97	133	1	Undirected
287	304	1	Undirected
2	27	1	Undirected
284	340	1	Undirected
1	62	1	Undirected
108	125	1	Undirected
182	250	1	Undirected
99	121	1	Undirected
13	53	2	Undirected
30	132	4	Undirected
11	194	3	Undirected
100	209	1	Undirected
3	58	4	Undirected
60	223	1	Undirected
208	224	1	Undirected
81	119	1	Undirected
45	102	1	Undirected
68	89	1	Undirected
173	325	1	Undirected
35	262	1	Undirected
27	70	1	Undirected
257	283	1	Undirected
125	130	1	Undirected
126	279	1	Undirected
9	82	1	Undirected
30	365	1	Undirected
23	61	3	Undirected
73	96	1	Undirected
68	366	1	Undirected
77	83	1	Undirected
239	240	1	Undirected
113	235	1	Undirected
4	189	1	Undirected
90	102	1	Undirected
134	332	1	Undirected
85	198	2	Undirected
52	373	1	Undirected
96	362	1	Undirected
13	191	1	Undirected
37	40	1	Undirected
78	119	1	Undirected
72	126	1	Undirected
6	78	3	Undirected
21	30	1	Undirected
200	210	1	Undirected
309	314	1	Undirected
35	314	1	Undirected
31	130	1	Undirected
131	198	2	Undirected
6	85	1	Undirected
345	350	1	Undirected
170	176	1	Undirected
7	78	6	Undirected
11	103	3	Undirected
76	250	1	Undirected
389	391	1	Undirected
114	192	2	Undirected
98	390	1	Undirected
69	133	1	Undirected
208	214	1	Undirected
15	93	7	Undirected
220	250	1	Undirected
82	361	1	Undirected
275	281	1	Undirected
23	38	1	Undirected
23	203	1	Undirected
121	364	1	Undirected
55	358	1	Undirected
50	60	1	Undirected
31	288	1	Undirected
114	281	1	Undirected
55	319	1	Undirected
99	134	1	Undirected
121	128	1	Undirected
27	84	1	Undirected
142	156	1	Undirected
197	200	1	Undirected
70	135	1	Undirected
243	247	1	Undirected
359	366	1	Undirected
247	311	1	Undirected
69	75	1	Undirected
4	213	1	Undirected
26	31	5	Undirected
23	281	1	Undirected
5	204	1	Undirected
66	173	2	Undirected
11	205	1	Undirected
285	286	1	Undirected
3	127	1	Undirected
85	132	4	Undirected
136	175	1	Undirected
5	324	1	Undirected
35	114	9	Undirected
70	80	1	Undirected
347	357	1	Undirected
240	372	1	Undirected
11	81	2	Undirected
96	191	1	Undirected
72	121	2	Undirected
78	267	1	Undirected
76	121	3	Undirected
319	324	1	Undirected
7	355	1	Undirected
204	213	1	Undirected
23	52	10	Undirected
8	75	1	Undirected
45	83	1	Undirected
342	344	1	Undirected
27	88	1	Undirected
144	160	1	Undirected
14	22	2	Undirected
75	90	1	Undirected
297	305	1	Undirected
6	52	2	Undirected
31	146	1	Undirected
9	173	1	Undirected
112	196	1	Undirected
22	334	2	Undirected
93	206	2	Undirected
23	122	7	Undirected
10	164	1	Undirected
109	325	1	Undirected
36	350	1	Undirected
45	95	1	Undirected
106	111	2	Undirected
371	375	1	Undirected
67	129	1	Undirected
202	246	1	Undirected
30	51	1	Undirected
96	114	4	Undirected
60	111	6	Undirected
5	374	1	Undirected
6	374	1	Undirected
290	353	1	Undirected
73	75	1	Undirected
297	384	1	Undirected
76	248	1	Undirected
11	187	2	Undirected
257	272	1	Undirected
275	283	1	Undirected
86	103	1	Undirected
1	210	1	Undirected
77	110	1	Undirected
349	355	1	Undirected
76	186	1	Undirected
11	136	7	Undirected
142	144	1	Undirected
344	351	1	Undirected
6	242	1	Undirected
347	353	1	Undirected
121	359	1	Undirected
22	279	1	Undirected
66	81	1	Undirected
287	301	1	Undirected
292	297	1	Undirected
22	104	2	Undirected
96	221	1	Undirected
77	114	1	Undirected
208	245	1	Undirected
3	190	1	Undirected
72	197	1	Undirected
78	196	5	Undirected
175	232	1	Undirected
35	283	2	Undirected
74	97	1	Undirected
112	116	1	Undirected
145	163	1	Undirected
5	347	1	Undirected
93	110	1	Undirected
171	181	1	Undirected
70	95	1	Undirected
26	136	2	Undirected
53	87	4	Undirected
15	64	1	Undirected
61	194	1	Undirected
14	333	1	Undirected
99	110	1	Undirected
122	273	1	Undirected
22	95	1	Undirected
51	346	1	Undirected
33	68	1	Undirected
7	101	1	Undirected
84	91	1	Undirected
4	86	1	Undirected
91	212	1	Undirected
344	353	1	Undirected
27	132	1	Undirected
81	241	1	Undirected
11	380	1	Undirected
30	362	1	Undirected
66	91	3	Undirected
78	174	1	Undirected
235	243	1	Undirected
235	239	1	Undirected
78	219	1	Undirected
23	390	1	Undirected
196	200	1	Undirected
94	114	1	Undirected
23	137	1	Undirected
6	336	1	Undirected
9	64	1	Undirected
10	160	1	Undirected
85	116	1	Undirected
75	111	1	Undirected
7	86	1	Undirected
5	161	1	Undirected
229	394	1	Undirected
23	101	1	Undirected
114	227	1	Undirected
127	133	1	Undirected
132	204	1	Undirected
92	118	1	Undirected
112	132	2	Undirected
55	248	1	Undirected
58	202	2	Undirected
5	91	7	Undirected
396	397	1	Undirected
271	273	1	Undirected
93	134	6	Undirected
87	228	1	Undirected
1	371	1	Undirected
5	296	1	Undirected
61	242	1	Undirected
100	245	1	Undirected
87	206	2	Undirected
56	65	1	Undirected
87	116	1	Undirected
35	329	1	Undirected
7	198	3	Undirected
22	329	1	Undirected
1	224	1	Undirected
67	225	1	Undirected
358	368	1	Undirected
35	270	1	Undirected
15	210	1	Undirected
6	169	1	Undirected
23	43	2	Undirected
144	290	1	Undirected
97	119	1	Undirected
7	359	2	Undirected
4	373	1	Undirected
70	133	1	Undirected
236	375	1	Undirected
194	242	1	Undirected
27	107	1	Undirected
33	74	1	Undirected
23	81	4	Undirected
237	369	1	Undirected
237	380	1	Undirected
240	381	1	Undirected
111	334	1	Undirected
55	182	2	Undirected
176	386	1	Undirected
101	107	1	Undirected
85	113	2	Undirected
9	14	2	Undirected
136	225	1	Undirected
71	107	1	Undirected
68	95	1	Undirected
13	113	1	Undirected
288	302	1	Undirected
7	144	1	Undirected
188	237	2	Undirected
54	132	2	Undirected
80	98	1	Undirected
23	353	1	Undirected
138	140	1	Undirected
14	51	1	Undirected
23	130	1	Undirected
36	97	1	Undirected
1	277	1	Undirected
290	339	1	Undirected
114	237	3	Undirected
216	235	1	Undirected
97	134	1	Undirected
385	389	1	Undirected
218	227	1	Undirected
113	243	1	Undirected
81	117	1	Undirected
343	352	1	Undirected
89	395	1	Undirected
5	124	1	Undirected
96	247	1	Undirected
183	223	1	Undirected
31	286	1	Undirected
338	348	1	Undirected
3	19	1	Undirected
10	83	2	Undirected
109	319	1	Undirected
362	363	1	Undirected
35	92	10	Undirected
60	108	1	Undirected
3	18	1	Undirected
79	190	1	Undirected
2	81	1	Undirected
77	187	1	Undirected
33	77	1	Undirected
61	204	1	Undirected
52	95	1	Undirected
23	82	4	Undirected
114	131	4	Undirected
59	63	1	Undirected
23	74	1	Undirected
165	171	1	Undirected
91	369	1	Undirected
104	130	1	Undirected
105	113	1	Undirected
78	133	1	Undirected
134	329	1	Undirected
241	276	2	Undirected
85	92	4	Undirected
92	222	1	Undirected
89	201	1	Undirected
51	261	1	Undirected
115	127	1	Undirected
173	247	2	Undirected
214	220	1	Undirected
87	130	1	Undirected
27	122	1	Undirected
31	383	1	Undirected
1	119	1	Undirected
198	378	1	Undirected
4	130	1	Undirected
288	289	1	Undirected
35	223	1	Undirected
29	89	4	Undirected
81	196	1	Undirected
74	122	1	Undirected
235	242	1	Undirected
13	14	2	Undirected
254	258	1	Undirected
7	378	1	Undirected
4	89	5	Undirected
139	142	1	Undirected
11	328	1	Undirected
113	188	1	Undirected
343	344	1	Undirected
108	122	1	Undirected
58	116	1	Undirected
114	198	2	Undirected
