Source	Target	Weight	Type
78	100	1	Undirected
43	87	5	Undirected
65	325	1	Undirected
47	90	1	Undirected
38	256	1	Undirected
8	107	2	Undirected
82	153	1	Undirected
33	113	1	Undirected
74	110	1	Undirected
88	166	1	Undirected
60	303	1	Undirected
61	62	1	Undirected
60	88	4	Undirected
217	219	1	Undirected
53	89	1	Undirected
20	48	5	Undirected
14	58	1	Undirected
235	245	1	Undirected
76	89	2	Undirected
1	95	1	Undirected
77	112	2	Undirected
21	29	3	Undirected
81	104	1	Undirected
289	291	1	Undirected
114	181	1	Undirected
101	307	1	Undirected
79	312	1	Undirected
60	136	1	Undirected
152	162	1	Undirected
77	97	4	Undirected
84	117	1	Undirected
79	139	1	Undirected
11	25	1	Undirected
26	113	1	Undirected
4	235	1	Undirected
26	269	1	Undirected
97	131	1	Undirected
20	74	4	Undirected
42	88	5	Undirected
83	133	1	Undirected
29	206	1	Undirected
201	210	1	Undirected
59	292	1	Undirected
77	156	1	Undirected
150	183	1	Undirected
28	68	2	Undirected
58	263	1	Undirected
58	87	2	Undirected
8	98	1	Undirected
33	112	1	Undirected
75	83	4	Undirected
49	91	6	Undirected
11	89	1	Undirected
65	91	6	Undirected
49	76	7	Undirected
1	37	4	Undirected
17	114	4	Undirected
12	88	5	Undirected
8	50	3	Undirected
84	206	2	Undirected
26	101	2	Undirected
87	101	1	Undirected
23	38	3	Undirected
222	223	1	Undirected
210	213	1	Undirected
11	238	1	Undirected
31	43	7	Undirected
31	146	1	Undirected
43	254	1	Undirected
5	56	1	Undirected
28	104	1	Undirected
48	214	1	Undirected
57	110	1	Undirected
142	293	1	Undirected
15	132	1	Undirected
65	83	7	Undirected
82	92	1	Undirected
84	219	1	Undirected
138	142	1	Undirected
51	52	2	Undirected
84	264	2	Undirected
22	184	1	Undirected
57	98	1	Undirected
19	151	1	Undirected
67	216	1	Undirected
184	185	1	Undirected
65	101	2	Undirected
5	175	1	Undirected
37	95	1	Undirected
233	237	1	Undirected
6	65	6	Undirected
26	327	1	Undirected
20	323	1	Undirected
45	303	1	Undirected
20	293	1	Undirected
18	90	1	Undirected
150	307	1	Undirected
23	245	1	Undirected
60	103	1	Undirected
63	146	1	Undirected
39	279	1	Undirected
5	71	3	Undirected
59	136	1	Undirected
16	25	1	Undirected
77	165	1	Undirected
76	140	2	Undirected
93	127	1	Undirected
252	287	1	Undirected
68	112	1	Undirected
52	55	2	Undirected
197	291	1	Undirected
23	140	1	Undirected
57	108	1	Undirected
2	312	1	Undirected
218	220	1	Undirected
140	143	1	Undirected
267	269	1	Undirected
20	229	1	Undirected
14	74	1	Undirected
77	84	21	Undirected
39	50	8	Undirected
7	85	2	Undirected
132	143	1	Undirected
62	79	4	Undirected
105	267	1	Undirected
48	51	3	Undirected
20	267	1	Undirected
49	264	2	Undirected
39	194	1	Undirected
114	145	1	Undirected
91	147	1	Undirected
242	251	1	Undirected
11	249	4	Undirected
11	230	1	Undirected
2	22	3	Undirected
57	66	2	Undirected
41	320	1	Undirected
43	58	3	Undirected
40	320	1	Undirected
40	81	3	Undirected
26	69	1	Undirected
18	22	2	Undirected
24	67	3	Undirected
7	81	2	Undirected
171	176	1	Undirected
42	181	1	Undirected
9	57	3	Undirected
24	31	3	Undirected
245	251	1	Undirected
35	101	1	Undirected
12	250	2	Undirected
15	38	2	Undirected
68	109	1	Undirected
182	274	1	Undirected
79	318	1	Undirected
19	82	14	Undirected
110	111	1	Undirected
49	307	1	Undirected
18	59	3	Undirected
33	106	1	Undirected
179	184	1	Undirected
16	249	1	Undirected
114	167	1	Undirected
26	71	4	Undirected
57	72	1	Undirected
132	149	1	Undirected
42	239	1	Undirected
9	66	2	Undirected
86	189	1	Undirected
84	102	2	Undirected
4	292	1	Undirected
52	65	2	Undirected
136	229	1	Undirected
65	166	1	Undirected
74	138	1	Undirected
6	17	4	Undirected
50	214	1	Undirected
39	58	3	Undirected
41	102	1	Undirected
48	112	1	Undirected
82	84	14	Undirected
12	145	1	Undirected
63	239	1	Undirected
84	259	1	Undirected
31	74	3	Undirected
11	114	1	Undirected
43	47	5	Undirected
49	246	1	Undirected
32	66	1	Undirected
34	53	1	Undirected
58	100	1	Undirected
91	189	1	Undirected
15	32	1	Undirected
33	56	1	Undirected
93	189	1	Undirected
66	103	1	Undirected
192	196	1	Undirected
63	246	1	Undirected
36	62	3	Undirected
65	106	1	Undirected
5	306	1	Undirected
116	121	1	Undirected
105	249	1	Undirected
54	76	4	Undirected
3	197	1	Undirected
42	137	1	Undirected
37	247	1	Undirected
34	37	1	Undirected
12	83	8	Undirected
89	109	1	Undirected
107	108	1	Undirected
26	118	1	Undirected
19	180	1	Undirected
13	30	1	Undirected
47	196	1	Undirected
19	292	1	Undirected
26	285	1	Undirected
9	54	3	Undirected
84	281	1	Undirected
84	223	1	Undirected
5	15	4	Undirected
29	104	2	Undirected
46	62	1	Undirected
74	136	1	Undirected
76	296	1	Undirected
20	301	1	Undirected
15	107	1	Undirected
48	68	3	Undirected
45	90	1	Undirected
5	112	2	Undirected
65	237	1	Undirected
67	292	1	Undirected
31	134	1	Undirected
273	278	1	Undirected
10	77	1	Undirected
28	88	2	Undirected
300	301	1	Undirected
6	301	1	Undirected
45	263	1	Undirected
102	104	1	Undirected
109	112	1	Undirected
88	273	1	Undirected
28	63	2	Undirected
23	241	1	Undirected
104	111	1	Undirected
273	279	1	Undirected
26	237	1	Undirected
2	115	1	Undirected
29	232	1	Undirected
17	62	5	Undirected
145	148	1	Undirected
20	145	1	Undirected
53	138	1	Undirected
14	50	1	Undirected
50	85	3	Undirected
29	276	1	Undirected
4	230	1	Undirected
236	301	1	Undirected
107	313	1	Undirected
43	46	1	Undirected
20	279	1	Undirected
228	246	1	Undirected
86	110	1	Undirected
75	77	5	Undirected
44	49	1	Undirected
22	325	1	Undirected
35	236	1	Undirected
84	190	1	Undirected
20	32	1	Undirected
100	112	1	Undirected
33	68	3	Undirected
153	161	1	Undirected
70	81	1	Undirected
19	99	1	Undirected
12	67	7	Undirected
16	68	2	Undirected
60	293	1	Undirected
140	318	1	Undirected
23	319	1	Undirected
43	152	1	Undirected
236	299	1	Undirected
73	114	2	Undirected
91	92	1	Undirected
97	243	2	Undirected
83	137	1	Undirected
29	230	1	Undirected
239	246	1	Undirected
84	331	1	Undirected
131	303	1	Undirected
17	43	8	Undirected
21	41	3	Undirected
3	131	1	Undirected
207	208	1	Undirected
84	116	4	Undirected
5	77	9	Undirected
73	108	1	Undirected
36	316	1	Undirected
114	186	1	Undirected
7	44	1	Undirected
19	214	2	Undirected
50	276	1	Undirected
53	261	1	Undirected
41	319	1	Undirected
26	97	4	Undirected
3	69	1	Undirected
89	100	1	Undirected
54	83	5	Undirected
77	279	1	Undirected
33	256	1	Undirected
102	114	1	Undirected
12	105	3	Undirected
26	211	1	Undirected
19	79	4	Undirected
82	136	2	Undirected
12	333	1	Undirected
32	47	1	Undirected
63	243	1	Undirected
26	333	1	Undirected
19	41	9	Undirected
46	48	1	Undirected
150	318	1	Undirected
26	128	2	Undirected
39	188	1	Undirected
243	322	1	Undirected
20	24	4	Undirected
83	264	2	Undirected
84	108	1	Undirected
239	253	1	Undirected
100	101	1	Undirected
181	191	1	Undirected
83	150	4	Undirected
50	55	2	Undirected
91	313	1	Undirected
43	128	2	Undirected
67	159	1	Undirected
21	76	3	Undirected
236	246	1	Undirected
250	253	1	Undirected
9	18	2	Undirected
26	57	8	Undirected
67	78	2	Undirected
63	252	2	Undirected
5	235	1	Undirected
32	50	1	Undirected
100	111	3	Undirected
26	130	1	Undirected
76	239	1	Undirected
11	215	1	Undirected
99	102	1	Undirected
12	276	1	Undirected
54	117	1	Undirected
141	145	1	Undirected
50	324	1	Undirected
7	83	2	Undirected
87	316	1	Undirected
53	63	3	Undirected
42	190	1	Undirected
4	61	1	Undirected
100	179	1	Undirected
34	50	1	Undirected
49	83	7	Undirected
229	231	1	Undirected
49	100	4	Undirected
43	134	1	Undirected
84	212	1	Undirected
89	99	1	Undirected
74	130	1	Undirected
51	97	1	Undirected
74	331	1	Undirected
38	243	1	Undirected
18	23	3	Undirected
306	308	1	Undirected
109	110	1	Undirected
40	66	2	Undirected
10	61	1	Undirected
12	174	1	Undirected
6	86	3	Undirected
41	52	2	Undirected
38	186	1	Undirected
52	111	1	Undirected
4	20	4	Undirected
3	51	1	Undirected
77	106	2	Undirected
137	148	1	Undirected
73	184	1	Undirected
87	243	1	Undirected
31	41	6	Undirected
96	147	1	Undirected
82	268	1	Undirected
26	153	1	Undirected
32	54	1	Undirected
59	214	1	Undirected
37	318	1	Undirected
231	237	1	Undirected
314	322	1	Undirected
84	293	1	Undirected
4	31	2	Undirected
8	94	1	Undirected
182	214	1	Undirected
60	272	1	Undirected
67	157	1	Undirected
39	236	1	Undirected
52	102	1	Undirected
2	164	1	Undirected
20	35	4	Undirected
6	28	2	Undirected
68	150	1	Undirected
51	308	1	Undirected
207	288	1	Undirected
60	319	1	Undirected
17	135	1	Undirected
53	132	1	Undirected
54	102	1	Undirected
97	112	1	Undirected
63	68	2	Undirected
160	164	1	Undirected
24	80	1	Undirected
7	32	1	Undirected
19	193	1	Undirected
312	325	1	Undirected
35	80	1	Undirected
84	207	2	Undirected
69	74	1	Undirected
9	63	2	Undirected
122	123	1	Undirected
85	324	1	Undirected
1	30	1	Undirected
20	95	1	Undirected
49	101	2	Undirected
5	13	1	Undirected
93	319	1	Undirected
11	244	1	Undirected
31	47	4	Undirected
11	198	1	Undirected
236	244	1	Undirected
281	284	1	Undirected
1	48	3	Undirected
67	279	1	Undirected
129	134	1	Undirected
17	153	1	Undirected
62	110	1	Undirected
22	164	1	Undirected
33	150	1	Undirected
12	287	1	Undirected
4	70	1	Undirected
65	321	1	Undirected
236	302	1	Undirected
11	19	8	Undirected
5	40	4	Undirected
15	304	1	Undirected
85	187	1	Undirected
50	229	1	Undirected
60	178	1	Undirected
88	112	1	Undirected
50	314	1	Undirected
100	108	1	Undirected
75	96	1	Undirected
40	105	1	Undirected
232	248	1	Undirected
5	319	1	Undirected
35	68	2	Undirected
34	80	1	Undirected
8	83	4	Undirected
50	196	1	Undirected
248	250	1	Undirected
100	135	1	Undirected
89	101	1	Undirected
276	278	1	Undirected
93	315	1	Undirected
48	63	3	Undirected
53	79	4	Undirected
91	143	1	Undirected
182	249	3	Undirected
39	96	2	Undirected
97	114	3	Undirected
42	103	1	Undirected
3	137	1	Undirected
82	196	1	Undirected
100	315	1	Undirected
67	150	2	Undirected
249	250	1	Undirected
86	243	1	Undirected
22	210	1	Undirected
88	90	1	Undirected
26	255	1	Undirected
326	330	1	Undirected
182	239	1	Undirected
8	318	1	Undirected
145	146	1	Undirected
82	160	1	Undirected
270	275	1	Undirected
102	109	1	Undirected
85	264	1	Undirected
65	256	1	Undirected
42	199	1	Undirected
82	315	1	Undirected
226	227	1	Undirected
49	244	1	Undirected
22	107	2	Undirected
252	273	1	Undirected
108	109	1	Undirected
19	203	1	Undirected
111	317	1	Undirected
160	162	1	Undirected
20	209	1	Undirected
23	40	3	Undirected
8	27	1	Undirected
43	257	1	Undirected
104	114	1	Undirected
14	54	1	Undirected
9	318	1	Undirected
70	73	1	Undirected
42	145	1	Undirected
271	277	1	Undirected
18	81	2	Undirected
119	124	1	Undirected
9	20	3	Undirected
132	133	1	Undirected
11	241	1	Undirected
63	149	1	Undirected
46	52	1	Undirected
83	142	1	Undirected
82	117	1	Undirected
9	110	1	Undirected
231	240	1	Undirected
42	55	2	Undirected
84	142	3	Undirected
11	109	1	Undirected
21	83	3	Undirected
25	44	1	Undirected
82	134	1	Undirected
151	158	1	Undirected
60	99	1	Undirected
217	222	1	Undirected
65	81	4	Undirected
65	223	1	Undirected
29	45	6	Undirected
12	16	4	Undirected
99	108	1	Undirected
238	245	1	Undirected
40	53	3	Undirected
16	88	2	Undirected
46	89	1	Undirected
178	179	1	Undirected
94	105	1	Undirected
27	43	1	Undirected
31	106	1	Undirected
87	318	1	Undirected
40	111	2	Undirected
233	238	1	Undirected
206	255	1	Undirected
37	230	1	Undirected
48	81	4	Undirected
88	275	1	Undirected
24	74	2	Undirected
43	229	1	Undirected
33	82	4	Undirected
270	273	1	Undirected
232	237	1	Undirected
65	66	3	Undirected
111	324	1	Undirected
18	31	3	Undirected
76	170	1	Undirected
42	321	1	Undirected
68	80	1	Undirected
49	56	1	Undirected
249	319	1	Undirected
145	147	1	Undirected
23	71	3	Undirected
242	249	1	Undirected
19	274	1	Undirected
81	99	1	Undirected
47	78	2	Undirected
96	105	2	Undirected
6	49	7	Undirected
84	157	1	Undirected
82	119	1	Undirected
19	26	21	Undirected
63	197	1	Undirected
17	81	4	Undirected
85	178	1	Undirected
15	82	6	Undirected
20	302	1	Undirected
44	83	1	Undirected
77	190	1	Undirected
27	81	1	Undirected
19	66	4	Undirected
130	150	1	Undirected
118	127	1	Undirected
111	319	1	Undirected
36	88	3	Undirected
7	49	2	Undirected
12	271	1	Undirected
3	207	1	Undirected
12	24	4	Undirected
82	324	1	Undirected
202	212	1	Undirected
25	58	1	Undirected
152	158	1	Undirected
100	324	1	Undirected
77	160	1	Undirected
97	252	1	Undirected
76	163	1	Undirected
89	98	1	Undirected
11	88	2	Undirected
257	261	1	Undirected
136	146	1	Undirected
35	59	3	Undirected
68	107	2	Undirected
21	97	2	Undirected
288	293	1	Undirected
35	287	1	Undirected
66	186	1	Undirected
18	62	2	Undirected
76	217	1	Undirected
95	102	1	Undirected
165	169	1	Undirected
57	69	1	Undirected
18	275	1	Undirected
63	96	2	Undirected
46	77	1	Undirected
48	93	4	Undirected
40	322	1	Undirected
29	50	9	Undirected
84	302	1	Undirected
4	82	4	Undirected
29	270	1	Undirected
39	265	1	Undirected
50	303	1	Undirected
44	81	1	Undirected
29	85	5	Undirected
128	217	1	Undirected
12	30	1	Undirected
5	274	1	Undirected
2	93	4	Undirected
19	101	2	Undirected
48	322	1	Undirected
47	182	1	Undirected
65	306	1	Undirected
35	81	2	Undirected
49	142	2	Undirected
84	202	1	Undirected
43	297	1	Undirected
42	135	1	Undirected
68	94	1	Undirected
91	322	1	Undirected
82	147	1	Undirected
271	273	1	Undirected
11	267	1	Undirected
97	318	1	Undirected
21	65	3	Undirected
19	307	1	Undirected
40	318	1	Undirected
81	140	1	Undirected
37	325	1	Undirected
33	63	2	Undirected
97	110	1	Undirected
11	269	1	Undirected
35	234	1	Undirected
74	330	1	Undirected
38	258	1	Undirected
38	43	4	Undirected
82	234	1	Undirected
100	323	1	Undirected
100	136	1	Undirected
47	113	1	Undirected
41	55	2	Undirected
67	221	1	Undirected
6	15	4	Undirected
35	73	2	Undirected
31	142	1	Undirected
15	65	5	Undirected
19	211	1	Undirected
3	146	1	Undirected
82	253	1	Undirected
233	235	1	Undirected
1	80	1	Undirected
7	67	2	Undirected
6	29	6	Undirected
42	207	1	Undirected
132	138	1	Undirected
82	222	1	Undirected
19	229	1	Undirected
6	182	3	Undirected
45	46	1	Undirected
91	230	1	Undirected
14	76	1	Undirected
48	187	1	Undirected
229	243	1	Undirected
206	240	1	Undirected
62	319	1	Undirected
43	324	1	Undirected
23	237	1	Undirected
16	107	1	Undirected
11	50	7	Undirected
327	330	1	Undirected
39	259	1	Undirected
20	305	1	Undirected
24	53	2	Undirected
197	236	1	Undirected
71	84	4	Undirected
77	93	6	Undirected
68	249	1	Undirected
79	164	1	Undirected
76	259	1	Undirected
233	234	1	Undirected
5	265	1	Undirected
20	222	1	Undirected
91	146	1	Undirected
91	241	1	Undirected
40	106	1	Undirected
48	190	1	Undirected
181	185	1	Undirected
150	315	1	Undirected
14	83	1	Undirected
219	223	1	Undirected
7	33	2	Undirected
232	250	1	Undirected
7	76	2	Undirected
7	14	1	Undirected
45	220	1	Undirected
7	90	1	Undirected
97	106	1	Undirected
40	84	4	Undirected
69	70	1	Undirected
5	109	2	Undirected
17	82	7	Undirected
3	35	2	Undirected
105	154	1	Undirected
97	139	1	Undirected
29	36	5	Undirected
86	109	1	Undirected
28	54	2	Undirected
114	314	1	Undirected
50	77	9	Undirected
228	250	1	Undirected
93	109	1	Undirected
82	209	1	Undirected
89	114	1	Undirected
8	141	1	Undirected
9	109	1	Undirected
204	214	1	Undirected
55	65	2	Undirected
13	17	1	Undirected
82	149	1	Undirected
109	244	1	Undirected
37	41	7	Undirected
5	16	3	Undirected
109	238	1	Undirected
36	94	1	Undirected
77	126	1	Undirected
60	189	1	Undirected
24	42	4	Undirected
167	175	1	Undirected
53	134	1	Undirected
128	131	1	Undirected
77	201	1	Undirected
71	161	1	Undirected
42	236	2	Undirected
15	36	2	Undirected
37	64	1	Undirected
228	252	1	Undirected
76	108	1	Undirected
41	218	1	Undirected
92	106	1	Undirected
57	124	1	Undirected
12	33	5	Undirected
24	273	1	Undirected
63	71	2	Undirected
157	162	1	Undirected
59	145	1	Undirected
3	32	1	Undirected
8	316	1	Undirected
86	116	1	Undirected
237	240	1	Undirected
31	58	3	Undirected
41	62	4	Undirected
29	78	2	Undirected
38	190	1	Undirected
2	50	3	Undirected
29	250	2	Undirected
41	217	1	Undirected
97	148	1	Undirected
249	287	1	Undirected
31	94	1	Undirected
101	108	1	Undirected
236	252	1	Undirected
65	317	1	Undirected
36	70	1	Undirected
142	145	1	Undirected
19	333	1	Undirected
30	72	1	Undirected
43	109	2	Undirected
25	50	1	Undirected
57	81	3	Undirected
98	106	1	Undirected
65	111	2	Undirected
76	314	1	Undirected
86	323	1	Undirected
41	248	1	Undirected
10	18	1	Undirected
16	82	3	Undirected
52	77	2	Undirected
153	158	1	Undirected
243	292	1	Undirected
25	52	1	Undirected
10	73	1	Undirected
56	67	1	Undirected
179	191	1	Undirected
59	147	1	Undirected
67	271	1	Undirected
112	150	1	Undirected
55	91	2	Undirected
71	151	1	Undirected
91	248	1	Undirected
42	130	1	Undirected
120	122	1	Undirected
39	116	3	Undirected
48	103	1	Undirected
40	72	1	Undirected
1	237	1	Undirected
74	95	1	Undirected
24	54	2	Undirected
94	95	1	Undirected
82	156	1	Undirected
57	247	1	Undirected
65	157	1	Undirected
78	86	2	Undirected
37	93	4	Undirected
50	64	1	Undirected
41	90	1	Undirected
6	9	2	Undirected
230	253	1	Undirected
116	219	1	Undirected
27	57	1	Undirected
49	300	1	Undirected
32	57	1	Undirected
1	104	1	Undirected
19	22	6	Undirected
16	100	1	Undirected
43	76	12	Undirected
1	20	4	Undirected
5	44	1	Undirected
7	29	2	Undirected
76	95	1	Undirected
1	231	1	Undirected
182	321	1	Undirected
67	131	2	Undirected
49	113	1	Undirected
37	85	5	Undirected
35	38	2	Undirected
109	248	1	Undirected
181	183	1	Undirected
284	286	1	Undirected
158	160	1	Undirected
1	242	1	Undirected
19	210	1	Undirected
53	248	1	Undirected
11	69	1	Undirected
57	71	3	Undirected
23	34	1	Undirected
6	186	1	Undirected
4	58	2	Undirected
2	301	1	Undirected
49	320	1	Undirected
7	63	2	Undirected
55	112	1	Undirected
11	23	3	Undirected
45	54	4	Undirected
116	311	1	Undirected
41	278	1	Undirected
40	91	4	Undirected
19	328	1	Undirected
77	249	4	Undirected
84	194	1	Undirected
57	310	1	Undirected
39	69	1	Undirected
45	262	1	Undirected
57	197	1	Undirected
54	317	1	Undirected
5	42	8	Undirected
44	47	1	Undirected
60	128	1	Undirected
49	95	1	Undirected
57	79	2	Undirected
28	48	2	Undirected
70	80	1	Undirected
84	282	1	Undirected
44	63	1	Undirected
277	278	1	Undirected
76	232	1	Undirected
89	108	1	Undirected
45	325	1	Undirected
132	140	1	Undirected
73	83	2	Undirected
116	164	1	Undirected
252	291	1	Undirected
27	76	1	Undirected
150	243	1	Undirected
86	191	1	Undirected
76	302	1	Undirected
52	98	1	Undirected
31	138	1	Undirected
218	221	1	Undirected
66	256	1	Undirected
4	43	3	Undirected
27	48	1	Undirected
75	81	3	Undirected
25	36	1	Undirected
85	99	1	Undirected
83	325	1	Undirected
14	71	1	Undirected
77	82	14	Undirected
6	241	1	Undirected
49	250	1	Undirected
17	83	6	Undirected
17	25	1	Undirected
84	152	1	Undirected
87	223	1	Undirected
249	313	1	Undirected
59	243	2	Undirected
77	322	1	Undirected
194	195	1	Undirected
42	54	4	Undirected
21	78	2	Undirected
65	145	1	Undirected
13	60	1	Undirected
197	198	1	Undirected
59	114	3	Undirected
20	270	1	Undirected
10	39	1	Undirected
84	305	1	Undirected
26	239	1	Undirected
45	110	1	Undirected
63	191	1	Undirected
37	185	1	Undirected
48	308	1	Undirected
68	99	1	Undirected
35	111	1	Undirected
29	319	1	Undirected
52	109	1	Undirected
58	84	3	Undirected
57	62	3	Undirected
75	101	2	Undirected
55	113	1	Undirected
14	21	1	Undirected
3	293	1	Undirected
79	323	1	Undirected
217	227	1	Undirected
19	310	1	Undirected
24	103	1	Undirected
42	83	7	Undirected
10	38	1	Undirected
47	193	1	Undirected
37	293	1	Undirected
28	75	2	Undirected
89	94	1	Undirected
20	320	1	Undirected
68	77	3	Undirected
33	207	1	Undirected
65	228	1	Undirected
128	143	1	Undirected
331	334	1	Undirected
5	6	5	Undirected
68	69	1	Undirected
50	94	1	Undirected
37	44	1	Undirected
38	42	5	Undirected
19	305	1	Undirected
243	317	1	Undirected
172	174	1	Undirected
41	42	8	Undirected
5	240	1	Undirected
44	76	1	Undirected
20	96	2	Undirected
58	260	1	Undirected
164	319	1	Undirected
270	278	1	Undirected
136	234	1	Undirected
41	316	1	Undirected
21	140	1	Undirected
20	84	13	Undirected
18	60	5	Undirected
64	76	1	Undirected
99	114	1	Undirected
17	278	1	Undirected
93	321	1	Undirected
77	176	1	Undirected
105	161	1	Undirected
32	61	1	Undirected
77	311	1	Undirected
43	137	1	Undirected
20	180	1	Undirected
60	113	1	Undirected
57	306	1	Undirected
154	155	1	Undirected
42	65	11	Undirected
37	245	1	Undirected
150	177	1	Undirected
14	59	1	Undirected
244	252	1	Undirected
77	257	1	Undirected
49	205	1	Undirected
14	72	1	Undirected
5	149	1	Undirected
35	42	3	Undirected
77	218	2	Undirected
42	243	2	Undirected
19	147	1	Undirected
60	315	1	Undirected
77	222	1	Undirected
261	263	1	Undirected
21	46	1	Undirected
57	60	5	Undirected
1	56	1	Undirected
45	219	1	Undirected
83	125	1	Undirected
111	243	1	Undirected
12	96	3	Undirected
85	104	1	Undirected
76	230	1	Undirected
24	92	1	Undirected
218	265	1	Undirected
62	312	1	Undirected
91	260	1	Undirected
245	254	1	Undirected
23	55	2	Undirected
100	184	1	Undirected
29	160	1	Undirected
107	268	1	Undirected
61	72	1	Undirected
81	150	2	Undirected
37	221	1	Undirected
68	315	1	Undirected
67	106	1	Undirected
101	308	1	Undirected
97	128	1	Undirected
54	312	1	Undirected
60	100	4	Undirected
114	128	1	Undirected
82	199	1	Undirected
138	147	1	Undirected
67	147	1	Undirected
44	65	1	Undirected
42	224	1	Undirected
67	110	1	Undirected
50	97	3	Undirected
5	144	1	Undirected
43	226	1	Undirected
20	271	1	Undirected
97	100	3	Undirected
20	139	1	Undirected
98	101	1	Undirected
39	52	2	Undirected
13	49	1	Undirected
93	113	1	Undirected
76	323	1	Undirected
5	241	1	Undirected
74	96	2	Undirected
215	226	1	Undirected
10	87	1	Undirected
247	251	1	Undirected
84	301	1	Undirected
298	300	1	Undirected
42	245	1	Undirected
2	71	3	Undirected
67	219	1	Undirected
97	182	2	Undirected
11	53	3	Undirected
9	116	1	Undirected
29	142	1	Undirected
33	108	1	Undirected
100	113	1	Undirected
109	251	1	Undirected
24	29	3	Undirected
49	116	2	Undirected
28	45	2	Undirected
5	113	1	Undirected
41	249	3	Undirected
8	86	3	Undirected
31	260	1	Undirected
97	133	1	Undirected
35	89	2	Undirected
9	69	1	Undirected
26	111	3	Undirected
105	266	1	Undirected
50	291	1	Undirected
48	111	3	Undirected
278	279	1	Undirected
67	134	1	Undirected
84	227	1	Undirected
2	112	1	Undirected
29	74	2	Undirected
21	164	1	Undirected
11	40	2	Undirected
130	140	1	Undirected
36	82	5	Undirected
16	55	2	Undirected
35	70	1	Undirected
2	92	1	Undirected
36	90	1	Undirected
3	294	1	Undirected
22	40	3	Undirected
49	105	2	Undirected
60	262	1	Undirected
43	276	1	Undirected
75	316	1	Undirected
83	307	1	Undirected
42	61	1	Undirected
37	314	1	Undirected
53	69	1	Undirected
113	114	1	Undirected
23	62	3	Undirected
13	39	1	Undirected
33	46	1	Undirected
76	306	1	Undirected
23	77	4	Undirected
8	23	3	Undirected
29	292	1	Undirected
29	116	3	Undirected
41	206	1	Undirected
66	85	3	Undirected
65	109	2	Undirected
313	319	1	Undirected
5	36	5	Undirected
40	94	1	Undirected
1	19	5	Undirected
6	299	1	Undirected
15	226	1	Undirected
6	148	1	Undirected
31	98	1	Undirected
7	58	2	Undirected
1	229	1	Undirected
41	321	1	Undirected
37	111	3	Undirected
41	230	1	Undirected
136	254	1	Undirected
24	82	3	Undirected
87	299	1	Undirected
38	46	1	Undirected
66	69	1	Undirected
288	290	1	Undirected
301	302	1	Undirected
43	111	2	Undirected
12	268	1	Undirected
65	255	1	Undirected
65	307	1	Undirected
49	201	1	Undirected
48	98	1	Undirected
75	243	1	Undirected
39	313	1	Undirected
32	88	1	Undirected
104	270	1	Undirected
4	80	1	Undirected
250	274	1	Undirected
21	36	3	Undirected
53	164	1	Undirected
41	146	1	Undirected
83	269	1	Undirected
87	227	1	Undirected
26	274	1	Undirected
63	131	1	Undirected
29	237	1	Undirected
9	140	1	Undirected
45	311	1	Undirected
26	261	1	Undirected
9	97	2	Undirected
1	84	5	Undirected
6	188	1	Undirected
1	2	2	Undirected
77	293	1	Undirected
11	79	2	Undirected
54	124	1	Undirected
82	98	1	Undirected
5	94	1	Undirected
75	252	1	Undirected
177	184	1	Undirected
15	97	2	Undirected
2	10	1	Undirected
84	267	1	Undirected
184	190	1	Undirected
17	320	1	Undirected
84	261	1	Undirected
116	303	1	Undirected
236	250	1	Undirected
19	69	1	Undirected
21	92	1	Undirected
45	223	1	Undirected
60	138	1	Undirected
38	183	1	Undirected
85	111	3	Undirected
1	94	1	Undirected
26	133	1	Undirected
79	147	1	Undirected
193	199	1	Undirected
67	109	1	Undirected
91	259	1	Undirected
50	52	2	Undirected
49	98	1	Undirected
179	180	1	Undirected
33	109	1	Undirected
47	268	1	Undirected
240	242	1	Undirected
150	186	1	Undirected
45	257	1	Undirected
45	82	6	Undirected
204	210	1	Undirected
39	67	7	Undirected
16	24	3	Undirected
318	325	1	Undirected
60	81	5	Undirected
54	80	1	Undirected
76	236	2	Undirected
2	78	2	Undirected
38	47	3	Undirected
82	214	1	Undirected
17	279	1	Undirected
6	43	7	Undirected
88	165	1	Undirected
46	76	1	Undirected
52	64	1	Undirected
284	285	1	Undirected
20	79	4	Undirected
39	163	1	Undirected
54	164	1	Undirected
15	116	2	Undirected
50	241	1	Undirected
87	92	1	Undirected
65	129	1	Undirected
49	212	1	Undirected
35	142	1	Undirected
54	315	1	Undirected
91	178	1	Undirected
20	187	1	Undirected
83	98	1	Undirected
2	99	1	Undirected
3	58	2	Undirected
77	175	1	Undirected
26	91	8	Undirected
77	168	1	Undirected
60	90	1	Undirected
33	322	1	Undirected
182	309	1	Undirected
91	261	1	Undirected
330	331	1	Undirected
84	283	1	Undirected
22	81	4	Undirected
12	20	12	Undirected
32	74	1	Undirected
10	23	1	Undirected
107	265	1	Undirected
2	103	1	Undirected
1	239	1	Undirected
35	92	1	Undirected
2	313	1	Undirected
39	53	3	Undirected
11	320	1	Undirected
247	252	1	Undirected
17	39	7	Undirected
84	289	1	Undirected
88	272	1	Undirected
60	184	1	Undirected
54	125	1	Undirected
314	324	1	Undirected
22	24	2	Undirected
37	142	1	Undirected
20	147	1	Undirected
4	28	2	Undirected
19	57	8	Undirected
5	130	1	Undirected
79	325	1	Undirected
