Source	Target	Weight	Type
199	261	1	Undirected
102	222	1	Undirected
131	233	1	Undirected
526	527	1	Undirected
286	295	1	Undirected
348	367	1	Undirected
3	95	1	Undirected
46	358	1	Undirected
79	103	1	Undirected
166	258	1	Undirected
166	209	2	Undirected
200	203	1	Undirected
111	458	1	Undirected
33	65	1	Undirected
232	254	1	Undirected
36	358	1	Undirected
142	452	2	Undirected
22	63	1	Undirected
2	90	1	Undirected
83	210	6	Undirected
23	128	6	Undirected
3	207	1	Undirected
34	225	1	Undirected
2	66	1	Undirected
35	269	1	Undirected
42	48	1	Undirected
89	307	1	Undirected
210	497	1	Undirected
46	131	3	Undirected
28	238	1	Undirected
126	136	1	Undirected
256	273	1	Undirected
96	419	1	Undirected
74	352	1	Undirected
375	426	1	Undirected
123	193	1	Undirected
16	415	1	Undirected
134	297	2	Undirected
54	317	1	Undirected
150	436	1	Undirected
99	174	3	Undirected
78	321	1	Undirected
92	456	1	Undirected
128	203	1	Undirected
151	298	1	Undirected
174	475	1	Undirected
32	137	3	Undirected
97	116	1	Undirected
110	199	2	Undirected
46	199	7	Undirected
363	370	1	Undirected
174	253	1	Undirected
105	460	1	Undirected
186	449	1	Undirected
440	468	1	Undirected
28	220	1	Undirected
132	147	4	Undirected
123	470	1	Undirected
70	196	1	Undirected
84	216	1	Undirected
360	367	1	Undirected
42	71	1	Undirected
60	465	1	Undirected
112	249	1	Undirected
101	105	1	Undirected
76	91	7	Undirected
17	26	1	Undirected
268	479	1	Undirected
151	447	1	Undirected
148	154	1	Undirected
75	483	1	Undirected
63	157	1	Undirected
233	443	1	Undirected
149	447	1	Undirected
49	71	1	Undirected
166	220	1	Undirected
124	174	2	Undirected
178	198	1	Undirected
401	403	1	Undirected
186	189	1	Undirected
2	22	1	Undirected
157	165	1	Undirected
50	278	1	Undirected
381	395	1	Undirected
128	424	1	Undirected
132	217	3	Undirected
46	125	1	Undirected
442	451	1	Undirected
185	319	2	Undirected
55	477	1	Undirected
350	361	1	Undirected
123	299	2	Undirected
151	433	1	Undirected
77	211	1	Undirected
26	436	1	Undirected
306	322	1	Undirected
186	362	1	Undirected
98	299	2	Undirected
88	445	1	Undirected
144	307	1	Undirected
268	444	1	Undirected
107	437	1	Undirected
64	275	1	Undirected
278	288	1	Undirected
345	371	1	Undirected
99	108	2	Undirected
24	27	1	Undirected
217	220	1	Undirected
99	247	1	Undirected
96	166	1	Undirected
184	191	1	Undirected
44	417	1	Undirected
368	369	1	Undirected
10	395	1	Undirected
254	366	1	Undirected
307	469	1	Undirected
510	520	1	Undirected
217	493	1	Undirected
81	148	1	Undirected
105	164	1	Undirected
46	484	1	Undirected
99	242	3	Undirected
44	172	1	Undirected
59	74	1	Undirected
85	99	1	Undirected
50	423	1	Undirected
91	313	1	Undirected
110	142	5	Undirected
46	184	1	Undirected
28	209	2	Undirected
208	291	1	Undirected
40	126	1	Undirected
151	155	1	Undirected
95	138	1	Undirected
128	204	1	Undirected
54	188	1	Undirected
78	483	1	Undirected
44	270	1	Undirected
98	106	1	Undirected
342	370	1	Undirected
104	517	1	Undirected
91	218	1	Undirected
354	375	1	Undirected
172	189	1	Undirected
297	459	1	Undirected
92	111	3	Undirected
63	73	1	Undirected
209	231	1	Undirected
186	290	1	Undirected
24	323	1	Undirected
46	132	10	Undirected
356	369	1	Undirected
262	267	1	Undirected
72	176	1	Undirected
134	524	1	Undirected
70	517	1	Undirected
74	106	1	Undirected
50	104	6	Undirected
363	476	1	Undirected
150	265	1	Undirected
78	278	1	Undirected
10	453	1	Undirected
121	500	1	Undirected
188	496	1	Undirected
88	145	3	Undirected
242	288	1	Undirected
118	293	1	Undirected
344	355	1	Undirected
84	133	6	Undirected
145	505	1	Undirected
225	250	1	Undirected
128	439	1	Undirected
117	441	1	Undirected
55	246	1	Undirected
403	405	1	Undirected
25	146	1	Undirected
54	238	1	Undirected
133	301	1	Undirected
142	441	1	Undirected
128	440	1	Undirected
17	74	1	Undirected
438	440	1	Undirected
108	141	1	Undirected
83	283	1	Undirected
33	463	1	Undirected
187	305	1	Undirected
72	246	1	Undirected
135	237	1	Undirected
40	134	1	Undirected
123	221	1	Undirected
366	374	1	Undirected
214	215	1	Undirected
2	287	1	Undirected
24	335	1	Undirected
9	129	1	Undirected
186	298	1	Undirected
28	525	1	Undirected
74	301	1	Undirected
174	226	1	Undirected
503	504	1	Undirected
80	280	1	Undirected
139	143	1	Undirected
39	127	3	Undirected
313	429	1	Undirected
76	439	1	Undirected
28	449	1	Undirected
124	147	6	Undirected
105	424	1	Undirected
186	343	1	Undirected
103	466	1	Undirected
84	468	1	Undirected
128	274	1	Undirected
411	421	1	Undirected
98	304	1	Undirected
149	458	1	Undirected
74	464	1	Undirected
117	285	1	Undirected
77	477	1	Undirected
44	188	1	Undirected
28	388	1	Undirected
33	44	4	Undirected
43	66	1	Undirected
127	129	1	Undirected
93	242	4	Undirected
149	442	1	Undirected
34	507	1	Undirected
85	89	1	Undirected
81	306	1	Undirected
256	353	1	Undirected
102	464	1	Undirected
364	373	1	Undirected
137	499	1	Undirected
34	281	1	Undirected
135	171	1	Undirected
85	91	1	Undirected
93	317	1	Undirected
16	455	1	Undirected
44	122	9	Undirected
3	23	8	Undirected
26	107	2	Undirected
158	163	1	Undirected
453	469	1	Undirected
50	493	1	Undirected
456	465	1	Undirected
78	489	1	Undirected
154	258	1	Undirected
124	237	1	Undirected
282	321	1	Undirected
152	185	3	Undirected
84	471	1	Undirected
10	161	5	Undirected
6	63	6	Undirected
102	243	1	Undirected
50	162	1	Undirected
55	155	1	Undirected
147	223	1	Undirected
111	144	2	Undirected
80	385	1	Undirected
259	266	1	Undirected
70	348	1	Undirected
114	244	1	Undirected
35	134	5	Undirected
443	469	1	Undirected
105	452	2	Undirected
233	241	1	Undirected
108	143	2	Undirected
119	127	2	Undirected
75	473	1	Undirected
109	139	1	Undirected
498	500	1	Undirected
137	489	1	Undirected
338	340	1	Undirected
242	498	1	Undirected
26	282	1	Undirected
28	136	1	Undirected
98	202	2	Undirected
256	331	1	Undirected
118	300	1	Undirected
30	51	1	Undirected
83	159	1	Undirected
18	166	1	Undirected
70	411	1	Undirected
9	239	1	Undirected
111	259	1	Undirected
18	184	1	Undirected
233	263	3	Undirected
124	250	1	Undirected
63	111	4	Undirected
78	113	1	Undirected
20	252	1	Undirected
76	238	1	Undirected
23	228	1	Undirected
77	462	1	Undirected
32	57	1	Undirected
34	148	1	Undirected
149	154	1	Undirected
91	287	1	Undirected
509	511	1	Undirected
174	477	1	Undirected
217	244	2	Undirected
70	442	1	Undirected
3	175	5	Undirected
1	58	1	Undirected
130	464	1	Undirected
44	286	1	Undirected
123	219	1	Undirected
10	137	8	Undirected
35	58	1	Undirected
16	117	2	Undirected
151	259	1	Undirected
128	200	1	Undirected
139	153	1	Undirected
252	254	1	Undirected
137	367	1	Undirected
175	273	1	Undirected
84	159	1	Undirected
133	500	1	Undirected
4	55	1	Undirected
23	94	1	Undirected
26	481	1	Undirected
121	490	1	Undirected
219	226	1	Undirected
10	424	1	Undirected
132	332	1	Undirected
405	411	1	Undirected
64	90	1	Undirected
141	294	1	Undirected
88	455	1	Undirected
18	36	1	Undirected
72	508	1	Undirected
137	397	1	Undirected
354	368	1	Undirected
26	322	1	Undirected
6	224	1	Undirected
74	199	7	Undirected
110	129	1	Undirected
34	111	4	Undirected
76	501	1	Undirected
100	332	1	Undirected
80	361	1	Undirected
234	245	1	Undirected
147	520	1	Undirected
50	181	2	Undirected
40	460	1	Undirected
28	178	1	Undirected
74	476	1	Undirected
44	415	2	Undirected
78	411	1	Undirected
276	481	1	Undirected
498	503	1	Undirected
363	472	1	Undirected
118	263	5	Undirected
130	131	2	Undirected
210	486	1	Undirected
77	484	1	Undirected
18	194	1	Undirected
6	38	1	Undirected
9	151	4	Undirected
46	375	2	Undirected
44	106	1	Undirected
79	142	1	Undirected
60	97	4	Undirected
96	314	1	Undirected
214	318	1	Undirected
147	263	2	Undirected
209	221	1	Undirected
410	416	1	Undirected
81	288	1	Undirected
6	47	1	Undirected
46	365	1	Undirected
70	428	1	Undirected
444	458	1	Undirected
243	253	1	Undirected
152	464	1	Undirected
34	232	1	Undirected
77	469	1	Undirected
34	357	1	Undirected
218	231	1	Undirected
244	479	1	Undirected
45	59	1	Undirected
145	253	1	Undirected
92	271	1	Undirected
244	318	1	Undirected
152	242	3	Undirected
126	469	1	Undirected
394	396	1	Undirected
28	101	1	Undirected
122	123	8	Undirected
227	255	1	Undirected
139	149	1	Undirected
54	281	1	Undirected
60	293	1	Undirected
50	288	1	Undirected
77	227	1	Undirected
60	463	1	Undirected
450	453	1	Undirected
256	257	1	Undirected
96	467	1	Undirected
132	135	7	Undirected
138	282	1	Undirected
14	48	1	Undirected
124	415	1	Undirected
91	458	1	Undirected
135	496	1	Undirected
145	484	1	Undirected
133	333	1	Undirected
164	168	1	Undirected
64	358	1	Undirected
166	222	1	Undirected
242	398	1	Undirected
93	299	2	Undirected
127	133	3	Undirected
15	22	1	Undirected
128	175	5	Undirected
258	508	1	Undirected
9	185	2	Undirected
135	515	1	Undirected
10	468	2	Undirected
18	171	1	Undirected
16	53	1	Undirected
100	478	1	Undirected
215	434	1	Undirected
400	412	1	Undirected
292	297	1	Undirected
32	99	1	Undirected
138	145	7	Undirected
28	243	1	Undirected
186	354	1	Undirected
80	483	1	Undirected
363	374	1	Undirected
25	444	1	Undirected
306	318	1	Undirected
112	199	4	Undirected
70	401	1	Undirected
152	317	1	Undirected
84	265	2	Undirected
228	243	1	Undirected
138	271	1	Undirected
105	233	3	Undirected
34	315	1	Undirected
76	275	1	Undirected
219	249	1	Undirected
9	461	1	Undirected
126	263	2	Undirected
9	246	1	Undirected
176	181	1	Undirected
99	112	4	Undirected
70	389	1	Undirected
187	191	1	Undirected
88	143	1	Undirected
96	305	1	Undirected
120	279	1	Undirected
26	242	2	Undirected
414	418	1	Undirected
99	375	1	Undirected
122	438	1	Undirected
230	242	1	Undirected
64	477	1	Undirected
46	337	1	Undirected
134	484	1	Undirected
75	111	4	Undirected
100	465	1	Undirected
16	79	1	Undirected
175	199	5	Undirected
25	34	8	Undirected
107	130	7	Undirected
33	248	1	Undirected
96	311	1	Undirected
34	405	1	Undirected
283	285	1	Undirected
137	526	1	Undirected
34	341	1	Undirected
226	233	1	Undirected
3	5	1	Undirected
93	115	1	Undirected
134	313	1	Undirected
143	336	1	Undirected
121	203	1	Undirected
199	212	2	Undirected
3	271	2	Undirected
132	186	7	Undirected
236	372	1	Undirected
109	208	1	Undirected
206	213	2	Undirected
70	443	1	Undirected
217	486	1	Undirected
54	438	1	Undirected
46	327	1	Undirected
2	315	1	Undirected
70	243	1	Undirected
44	156	1	Undirected
72	415	1	Undirected
244	455	1	Undirected
6	7	1	Undirected
104	134	4	Undirected
137	164	1	Undirected
75	78	5	Undirected
109	144	3	Undirected
64	405	1	Undirected
10	215	5	Undirected
9	195	1	Undirected
85	110	1	Undirected
25	73	1	Undirected
26	202	1	Undirected
174	289	1	Undirected
133	236	1	Undirected
210	506	1	Undirected
39	91	4	Undirected
63	127	3	Undirected
210	296	1	Undirected
142	435	1	Undirected
2	250	1	Undirected
77	190	1	Undirected
120	503	1	Undirected
186	286	2	Undirected
210	322	1	Undirected
10	445	1	Undirected
70	143	4	Undirected
35	67	1	Undirected
34	277	1	Undirected
28	478	1	Undirected
28	201	2	Undirected
142	149	4	Undirected
23	480	1	Undirected
281	283	1	Undirected
145	193	1	Undirected
60	474	1	Undirected
92	128	6	Undirected
70	415	2	Undirected
99	461	1	Undirected
124	218	1	Undirected
28	135	12	Undirected
108	363	1	Undirected
107	186	9	Undirected
135	299	2	Undirected
50	489	1	Undirected
258	320	1	Undirected
39	109	2	Undirected
152	462	1	Undirected
17	31	1	Undirected
70	489	1	Undirected
201	499	1	Undirected
114	174	1	Undirected
10	466	1	Undirected
234	242	1	Undirected
138	422	1	Undirected
152	215	3	Undirected
96	317	1	Undirected
107	363	1	Undirected
63	443	1	Undirected
145	266	1	Undirected
128	488	1	Undirected
74	206	5	Undirected
93	100	6	Undirected
70	513	1	Undirected
3	55	8	Undirected
54	170	1	Undirected
443	467	1	Undirected
118	143	1	Undirected
146	185	1	Undirected
2	262	1	Undirected
96	445	1	Undirected
111	119	4	Undirected
230	250	1	Undirected
3	347	1	Undirected
213	466	1	Undirected
97	424	1	Undirected
2	36	2	Undirected
125	128	1	Undirected
28	413	1	Undirected
299	314	1	Undirected
412	415	1	Undirected
219	224	1	Undirected
119	316	1	Undirected
18	21	1	Undirected
485	494	1	Undirected
78	342	1	Undirected
201	210	1	Undirected
96	126	2	Undirected
23	487	1	Undirected
122	480	1	Undirected
175	182	1	Undirected
89	295	1	Undirected
137	321	1	Undirected
32	52	1	Undirected
149	153	1	Undirected
98	392	1	Undirected
347	353	1	Undirected
503	505	1	Undirected
98	242	6	Undirected
145	150	5	Undirected
9	295	1	Undirected
121	487	1	Undirected
100	403	1	Undirected
154	275	1	Undirected
28	341	1	Undirected
344	366	1	Undirected
145	207	1	Undirected
105	142	6	Undirected
452	464	1	Undirected
284	439	1	Undirected
122	459	1	Undirected
25	84	4	Undirected
44	509	1	Undirected
120	222	1	Undirected
63	257	1	Undirected
86	118	1	Undirected
225	240	1	Undirected
63	337	1	Undirected
84	454	1	Undirected
208	457	1	Undirected
25	27	1	Undirected
133	523	1	Undirected
23	59	1	Undirected
77	252	1	Undirected
9	42	1	Undirected
286	294	1	Undirected
80	364	1	Undirected
46	315	1	Undirected
436	457	1	Undirected
26	268	2	Undirected
128	410	1	Undirected
128	148	1	Undirected
39	123	5	Undirected
172	196	1	Undirected
3	229	1	Undirected
130	442	1	Undirected
70	452	2	Undirected
3	241	1	Undirected
81	215	1	Undirected
123	311	1	Undirected
128	134	6	Undirected
72	99	4	Undirected
135	521	1	Undirected
60	434	1	Undirected
63	141	6	Undirected
110	293	1	Undirected
3	237	1	Undirected
121	133	14	Undirected
39	63	6	Undirected
55	505	1	Undirected
146	207	1	Undirected
16	171	1	Undirected
126	166	1	Undirected
135	199	5	Undirected
107	147	4	Undirected
28	90	1	Undirected
142	323	1	Undirected
84	187	3	Undirected
33	93	2	Undirected
116	142	1	Undirected
199	209	1	Undirected
83	256	4	Undirected
16	19	1	Undirected
60	226	1	Undirected
391	397	1	Undirected
132	222	1	Undirected
34	381	1	Undirected
128	502	1	Undirected
55	227	1	Undirected
78	137	5	Undirected
212	319	2	Undirected
16	402	1	Undirected
64	223	1	Undirected
23	100	6	Undirected
111	464	1	Undirected
70	470	1	Undirected
100	337	1	Undirected
242	484	1	Undirected
264	499	1	Undirected
130	465	1	Undirected
151	449	1	Undirected
122	227	1	Undirected
63	150	3	Undirected
33	103	1	Undirected
6	227	1	Undirected
60	460	1	Undirected
39	161	3	Undirected
44	209	2	Undirected
123	430	1	Undirected
451	464	1	Undirected
102	106	1	Undirected
23	193	1	Undirected
46	514	1	Undirected
123	405	1	Undirected
102	512	1	Undirected
486	493	1	Undirected
39	387	1	Undirected
398	404	1	Undirected
128	464	1	Undirected
129	155	1	Undirected
3	475	1	Undirected
123	205	1	Undirected
133	264	2	Undirected
76	447	1	Undirected
99	130	3	Undirected
137	495	1	Undirected
151	479	1	Undirected
307	420	1	Undirected
232	251	1	Undirected
108	167	1	Undirected
91	97	3	Undirected
310	318	1	Undirected
80	268	3	Undirected
21	34	1	Undirected
78	452	1	Undirected
399	421	1	Undirected
102	504	1	Undirected
390	393	1	Undirected
512	515	1	Undirected
9	136	1	Undirected
2	320	1	Undirected
50	103	2	Undirected
75	93	6	Undirected
89	135	3	Undirected
80	174	2	Undirected
10	194	1	Undirected
339	360	1	Undirected
130	289	2	Undirected
147	313	1	Undirected
50	405	1	Undirected
299	308	1	Undirected
9	526	1	Undirected
81	236	1	Undirected
82	90	1	Undirected
123	395	1	Undirected
26	141	1	Undirected
452	477	1	Undirected
112	161	2	Undirected
103	462	1	Undirected
28	480	1	Undirected
127	436	1	Undirected
146	205	1	Undirected
381	392	1	Undirected
102	151	4	Undirected
100	399	1	Undirected
97	227	1	Undirected
72	268	2	Undirected
29	58	1	Undirected
156	165	1	Undirected
105	518	1	Undirected
11	63	1	Undirected
46	183	1	Undirected
15	25	1	Undirected
32	255	1	Undirected
120	216	2	Undirected
153	316	1	Undirected
516	521	1	Undirected
46	243	1	Undirected
41	63	1	Undirected
70	476	1	Undirected
12	56	1	Undirected
145	514	1	Undirected
63	289	2	Undirected
263	502	1	Undirected
132	168	1	Undirected
10	108	3	Undirected
313	318	1	Undirected
4	33	1	Undirected
112	432	1	Undirected
176	189	1	Undirected
239	248	1	Undirected
110	123	5	Undirected
128	257	1	Undirected
361	365	1	Undirected
135	275	1	Undirected
341	368	1	Undirected
96	258	3	Undirected
21	36	1	Undirected
70	219	1	Undirected
92	283	1	Undirected
99	141	3	Undirected
254	360	1	Undirected
201	217	1	Undirected
307	462	1	Undirected
76	283	1	Undirected
233	448	2	Undirected
256	457	1	Undirected
124	457	2	Undirected
44	219	1	Undirected
83	212	3	Undirected
46	448	3	Undirected
87	94	1	Undirected
93	479	1	Undirected
3	56	1	Undirected
123	277	1	Undirected
39	264	1	Undirected
143	190	1	Undirected
348	369	1	Undirected
10	387	1	Undirected
44	180	1	Undirected
349	351	1	Undirected
128	138	6	Undirected
221	224	1	Undirected
23	418	1	Undirected
103	122	2	Undirected
78	341	1	Undirected
5	20	1	Undirected
162	166	1	Undirected
74	491	1	Undirected
122	375	1	Undirected
212	271	1	Undirected
18	33	2	Undirected
454	464	1	Undirected
348	377	1	Undirected
117	124	5	Undirected
23	108	2	Undirected
26	55	3	Undirected
118	264	3	Undirected
81	427	1	Undirected
314	317	1	Undirected
402	423	1	Undirected
206	207	1	Undirected
206	302	1	Undirected
46	333	2	Undirected
98	482	1	Undirected
111	441	1	Undirected
105	289	2	Undirected
158	164	1	Undirected
147	467	1	Undirected
121	217	4	Undirected
3	78	7	Undirected
150	233	1	Undirected
120	248	1	Undirected
224	253	1	Undirected
22	67	1	Undirected
147	250	1	Undirected
119	307	3	Undirected
29	52	1	Undirected
100	151	5	Undirected
46	390	1	Undirected
117	315	1	Undirected
88	258	2	Undirected
98	134	6	Undirected
460	466	1	Undirected
34	181	2	Undirected
233	456	1	Undirected
72	94	2	Undirected
98	420	1	Undirected
24	93	1	Undirected
40	84	1	Undirected
70	250	1	Undirected
137	151	4	Undirected
77	175	8	Undirected
462	471	1	Undirected
103	131	1	Undirected
117	481	1	Undirected
145	342	1	Undirected
34	179	1	Undirected
151	448	2	Undirected
365	374	1	Undirected
187	256	1	Undirected
208	298	1	Undirected
282	310	1	Undirected
108	109	2	Undirected
119	235	1	Undirected
24	72	3	Undirected
39	103	2	Undirected
6	32	4	Undirected
77	499	1	Undirected
123	461	2	Undirected
276	290	1	Undirected
4	16	1	Undirected
127	440	1	Undirected
91	95	1	Undirected
46	290	1	Undirected
159	163	1	Undirected
55	218	1	Undirected
26	57	1	Undirected
55	256	3	Undirected
406	423	1	Undirected
91	459	1	Undirected
46	433	1	Undirected
39	263	2	Undirected
334	335	1	Undirected
297	523	1	Undirected
137	524	1	Undirected
112	418	1	Undirected
382	390	1	Undirected
2	437	1	Undirected
174	400	1	Undirected
128	174	3	Undirected
35	336	1	Undirected
201	244	1	Undirected
137	186	8	Undirected
9	291	1	Undirected
153	208	1	Undirected
133	245	1	Undirected
179	196	1	Undirected
192	194	1	Undirected
135	270	1	Undirected
4	11	1	Undirected
149	175	2	Undirected
11	50	1	Undirected
74	496	1	Undirected
6	43	1	Undirected
105	477	1	Undirected
145	412	1	Undirected
2	278	1	Undirected
60	201	2	Undirected
186	451	1	Undirected
133	184	1	Undirected
149	469	1	Undirected
346	349	1	Undirected
145	308	1	Undirected
9	248	1	Undirected
80	154	2	Undirected
143	324	1	Undirected
218	252	1	Undirected
14	19	1	Undirected
121	403	1	Undirected
81	97	3	Undirected
175	202	3	Undirected
122	475	1	Undirected
448	477	1	Undirected
128	457	2	Undirected
161	461	1	Undirected
297	463	1	Undirected
10	421	1	Undirected
134	443	1	Undirected
46	122	9	Undirected
210	449	1	Undirected
231	238	1	Undirected
21	38	1	Undirected
179	190	1	Undirected
146	210	1	Undirected
166	199	3	Undirected
114	225	1	Undirected
130	256	3	Undirected
20	232	1	Undirected
93	208	2	Undirected
282	315	1	Undirected
17	23	1	Undirected
381	389	1	Undirected
70	74	21	Undirected
144	310	1	Undirected
78	225	1	Undirected
20	48	1	Undirected
99	118	5	Undirected
508	517	1	Undirected
193	415	1	Undirected
491	492	1	Undirected
89	136	1	Undirected
292	293	1	Undirected
75	95	1	Undirected
53	56	1	Undirected
307	444	1	Undirected
55	195	1	Undirected
63	516	1	Undirected
316	318	1	Undirected
6	108	1	Undirected
74	497	1	Undirected
48	375	1	Undirected
174	489	1	Undirected
84	144	3	Undirected
122	142	5	Undirected
92	134	5	Undirected
177	194	1	Undirected
99	123	5	Undirected
186	275	1	Undirected
175	481	1	Undirected
142	309	1	Undirected
385	389	1	Undirected
120	262	1	Undirected
107	405	1	Undirected
107	123	7	Undirected
75	191	1	Undirected
345	368	1	Undirected
227	248	1	Undirected
19	32	1	Undirected
44	507	1	Undirected
145	252	1	Undirected
35	77	12	Undirected
46	397	1	Undirected
88	282	1	Undirected
13	39	1	Undirected
86	106	1	Undirected
117	464	1	Undirected
112	129	1	Undirected
233	313	2	Undirected
242	501	1	Undirected
39	286	1	Undirected
91	200	1	Undirected
60	500	1	Undirected
72	503	1	Undirected
64	373	1	Undirected
443	447	1	Undirected
145	317	1	Undirected
99	239	1	Undirected
38	60	1	Undirected
35	454	1	Undirected
98	275	1	Undirected
46	461	2	Undirected
102	108	2	Undirected
28	415	2	Undirected
104	206	1	Undirected
127	439	1	Undirected
70	337	1	Undirected
79	136	1	Undirected
86	149	1	Undirected
75	86	1	Undirected
217	227	1	Undirected
461	469	1	Undirected
78	146	2	Undirected
241	255	1	Undirected
34	385	1	Undirected
381	394	1	Undirected
141	245	1	Undirected
341	375	1	Undirected
34	312	1	Undirected
133	481	1	Undirected
54	77	11	Undirected
284	451	1	Undirected
381	397	1	Undirected
130	217	2	Undirected
2	72	8	Undirected
74	335	1	Undirected
50	503	1	Undirected
102	511	1	Undirected
400	415	1	Undirected
184	194	1	Undirected
76	83	7	Undirected
217	252	1	Undirected
114	248	1	Undirected
201	212	1	Undirected
87	149	1	Undirected
35	268	3	Undirected
44	137	7	Undirected
105	517	1	Undirected
291	293	1	Undirected
208	437	1	Undirected
14	30	1	Undirected
12	40	1	Undirected
89	440	1	Undirected
36	53	1	Undirected
54	295	1	Undirected
77	411	1	Undirected
409	423	1	Undirected
120	145	10	Undirected
233	322	1	Undirected
89	106	1	Undirected
138	307	2	Undirected
100	317	1	Undirected
34	404	1	Undirected
331	335	1	Undirected
135	168	1	Undirected
112	299	1	Undirected
46	271	3	Undirected
25	455	1	Undirected
84	156	1	Undirected
280	281	1	Undirected
114	152	1	Undirected
109	359	1	Undirected
175	451	1	Undirected
83	431	1	Undirected
89	453	1	Undirected
137	145	8	Undirected
54	434	1	Undirected
44	444	1	Undirected
6	10	9	Undirected
25	464	1	Undirected
24	78	2	Undirected
123	230	1	Undirected
399	410	1	Undirected
230	251	1	Undirected
50	159	1	Undirected
54	303	1	Undirected
84	141	3	Undirected
152	461	2	Undirected
35	500	1	Undirected
175	297	1	Undirected
114	121	2	Undirected
256	477	1	Undirected
164	314	1	Undirected
62	74	1	Undirected
100	286	1	Undirected
52	59	1	Undirected
77	260	1	Undirected
92	201	1	Undirected
302	303	1	Undirected
78	368	1	Undirected
256	427	1	Undirected
2	85	1	Undirected
174	223	1	Undirected
150	290	1	Undirected
9	144	3	Undirected
34	203	1	Undirected
94	147	1	Undirected
174	198	1	Undirected
54	228	1	Undirected
23	375	2	Undirected
102	365	1	Undirected
96	265	2	Undirected
149	216	1	Undirected
78	232	1	Undirected
299	301	1	Undirected
28	375	2	Undirected
64	490	1	Undirected
142	460	1	Undirected
3	353	1	Undirected
265	507	1	Undirected
398	399	1	Undirected
464	469	1	Undirected
25	314	1	Undirected
34	157	1	Undirected
254	378	1	Undirected
91	103	2	Undirected
111	460	1	Undirected
2	448	2	Undirected
121	520	1	Undirected
210	217	1	Undirected
35	71	1	Undirected
83	96	4	Undirected
46	380	1	Undirected
100	106	1	Undirected
233	299	1	Undirected
75	233	4	Undirected
44	191	1	Undirected
54	180	1	Undirected
134	352	1	Undirected
23	115	1	Undirected
448	481	1	Undirected
365	377	1	Undirected
100	454	1	Undirected
122	289	1	Undirected
6	261	1	Undirected
103	106	1	Undirected
92	439	1	Undirected
83	144	4	Undirected
145	271	2	Undirected
118	202	3	Undirected
263	455	1	Undirected
199	450	1	Undirected
109	374	1	Undirected
79	138	1	Undirected
174	234	1	Undirected
28	206	5	Undirected
26	109	1	Undirected
117	233	3	Undirected
63	295	1	Undirected
63	116	1	Undirected
122	309	1	Undirected
145	523	1	Undirected
224	227	1	Undirected
85	128	1	Undirected
222	234	1	Undirected
128	479	1	Undirected
77	182	1	Undirected
72	116	1	Undirected
9	79	1	Undirected
91	324	1	Undirected
126	415	1	Undirected
344	369	1	Undirected
26	426	1	Undirected
289	457	1	Undirected
100	449	1	Undirected
348	375	1	Undirected
262	271	1	Undirected
78	217	3	Undirected
123	281	1	Undirected
25	484	1	Undirected
63	317	1	Undirected
3	301	1	Undirected
153	263	1	Undirected
39	125	1	Undirected
147	258	3	Undirected
72	505	1	Undirected
401	411	1	Undirected
438	467	1	Undirected
34	59	1	Undirected
185	322	1	Undirected
1	62	1	Undirected
33	114	1	Undirected
36	375	1	Undirected
147	464	1	Undirected
48	74	2	Undirected
477	481	1	Undirected
55	131	2	Undirected
149	331	1	Undirected
171	180	1	Undirected
142	325	1	Undirected
128	375	1	Undirected
511	512	1	Undirected
135	452	2	Undirected
102	209	2	Undirected
9	32	2	Undirected
137	255	1	Undirected
134	357	1	Undirected
186	403	1	Undirected
132	156	1	Undirected
46	52	1	Undirected
77	325	1	Undirected
96	457	1	Undirected
1	32	1	Undirected
40	89	1	Undirected
39	454	1	Undirected
185	321	2	Undirected
78	141	3	Undirected
34	332	1	Undirected
9	180	1	Undirected
50	206	4	Undirected
25	283	1	Undirected
9	101	1	Undirected
20	135	1	Undirected
35	86	1	Undirected
33	442	1	Undirected
76	292	1	Undirected
142	490	1	Undirected
405	418	1	Undirected
199	322	1	Undirected
46	264	4	Undirected
34	525	1	Undirected
108	150	1	Undirected
242	499	1	Undirected
83	137	5	Undirected
231	251	1	Undirected
70	301	1	Undirected
2	385	1	Undirected
186	410	1	Undirected
98	200	1	Undirected
109	130	3	Undirected
102	344	1	Undirected
88	307	1	Undirected
27	42	1	Undirected
299	315	1	Undirected
118	302	1	Undirected
80	452	2	Undirected
25	297	1	Undirected
133	428	1	Undirected
55	458	1	Undirected
68	72	1	Undirected
77	304	1	Undirected
39	321	1	Undirected
145	410	1	Undirected
72	166	4	Undirected
91	426	1	Undirected
144	205	1	Undirected
428	432	1	Undirected
467	468	1	Undirected
150	291	1	Undirected
3	178	1	Undirected
341	347	1	Undirected
63	333	1	Undirected
142	320	1	Undirected
154	488	1	Undirected
120	163	1	Undirected
70	395	1	Undirected
177	191	1	Undirected
145	275	1	Undirected
233	297	1	Undirected
34	432	1	Undirected
18	51	1	Undirected
23	54	7	Undirected
226	256	1	Undirected
121	153	4	Undirected
64	111	4	Undirected
151	483	1	Undirected
121	516	1	Undirected
97	258	1	Undirected
6	266	1	Undirected
109	452	1	Undirected
107	453	1	Undirected
381	384	1	Undirected
26	315	1	Undirected
152	445	1	Undirected
107	476	1	Undirected
120	252	1	Undirected
124	298	1	Undirected
274	335	1	Undirected
23	236	2	Undirected
136	138	1	Undirected
