Source	Target	Weight	Type
58	64	1	Undirected
165	168	1	Undirected
18	30	1	Undirected
94	107	1	Undirected
96	111	1	Undirected
22	54	1	Undirected
75	224	1	Undirected
116	120	1	Undirected
17	236	1	Undirected
17	206	1	Undirected
33	186	1	Undirected
5	149	1	Undirected
35	117	1	Undirected
141	149	1	Undirected
128	139	1	Undirected
6	55	1	Undirected
13	43	2	Undirected
44	98	1	Undirected
42	48	1	Undirected
15	62	1	Undirected
17	192	1	Undirected
17	231	1	Undirected
51	55	1	Undirected
116	205	1	Undirected
32	55	1	Undirected
80	88	1	Undirected
2	169	1	Undirected
90	138	2	Undirected
162	165	1	Undirected
12	61	1	Undirected
61	199	1	Undirected
185	198	1	Undirected
96	217	1	Undirected
36	149	1	Undirected
32	90	2	Undirected
10	63	1	Undirected
107	165	1	Undirected
85	162	1	Undirected
2	54	1	Undirected
13	37	3	Undirected
44	118	1	Undirected
184	190	1	Undirected
166	232	1	Undirected
50	183	3	Undirected
179	189	1	Undirected
6	186	1	Undirected
13	23	1	Undirected
36	148	2	Undirected
205	207	1	Undirected
117	126	1	Undirected
35	56	1	Undirected
26	39	1	Undirected
110	114	1	Undirected
79	138	1	Undirected
231	233	1	Undirected
107	210	1	Undirected
93	115	1	Undirected
35	205	1	Undirected
226	230	1	Undirected
163	239	1	Undirected
29	165	2	Undirected
2	52	2	Undirected
181	199	1	Undirected
44	115	1	Undirected
21	25	1	Undirected
43	99	1	Undirected
12	76	1	Undirected
40	165	1	Undirected
180	190	1	Undirected
162	167	1	Undirected
4	49	1	Undirected
36	131	1	Undirected
163	225	1	Undirected
63	194	1	Undirected
127	211	1	Undirected
96	224	1	Undirected
13	159	1	Undirected
94	115	1	Undirected
75	80	1	Undirected
16	39	1	Undirected
183	197	1	Undirected
58	70	1	Undirected
36	121	1	Undirected
29	50	5	Undirected
33	57	1	Undirected
63	199	1	Undirected
50	95	1	Undirected
124	201	1	Undirected
24	54	1	Undirected
36	111	1	Undirected
62	73	1	Undirected
164	180	1	Undirected
5	136	1	Undirected
13	90	2	Undirected
6	184	1	Undirected
179	190	1	Undirected
35	78	3	Undirected
50	66	1	Undirected
36	52	4	Undirected
78	167	1	Undirected
33	207	1	Undirected
17	78	3	Undirected
3	23	1	Undirected
215	217	1	Undirected
43	81	3	Undirected
76	169	2	Undirected
103	107	1	Undirected
9	48	1	Undirected
16	29	1	Undirected
17	50	13	Undirected
111	112	1	Undirected
13	39	1	Undirected
20	87	1	Undirected
23	230	1	Undirected
10	45	1	Undirected
166	230	1	Undirected
2	19	1	Undirected
37	121	1	Undirected
11	81	2	Undirected
7	107	2	Undirected
76	127	1	Undirected
78	112	1	Undirected
30	63	2	Undirected
131	135	1	Undirected
98	110	1	Undirected
79	162	1	Undirected
17	147	2	Undirected
62	165	1	Undirected
1	27	1	Undirected
116	165	2	Undirected
148	157	1	Undirected
2	147	1	Undirected
13	158	1	Undirected
15	75	1	Undirected
22	37	1	Undirected
8	36	1	Undirected
50	116	4	Undirected
29	107	2	Undirected
13	22	1	Undirected
36	69	2	Undirected
44	57	1	Undirected
48	85	1	Undirected
17	89	1	Undirected
30	32	2	Undirected
85	238	1	Undirected
6	36	7	Undirected
96	110	1	Undirected
44	196	1	Undirected
18	44	1	Undirected
107	109	1	Undirected
28	54	1	Undirected
44	198	1	Undirected
107	208	1	Undirected
24	52	1	Undirected
50	158	1	Undirected
90	166	2	Undirected
38	103	1	Undirected
1	55	1	Undirected
3	35	1	Undirected
50	147	2	Undirected
15	36	3	Undirected
65	66	1	Undirected
5	211	2	Undirected
63	117	1	Undirected
50	89	1	Undirected
2	78	1	Undirected
189	198	1	Undirected
87	170	1	Undirected
33	49	1	Undirected
32	87	1	Undirected
37	41	1	Undirected
6	228	1	Undirected
38	186	1	Undirected
37	87	2	Undirected
36	146	1	Undirected
13	165	1	Undirected
17	141	1	Undirected
7	168	1	Undirected
160	168	1	Undirected
33	203	1	Undirected
163	226	1	Undirected
164	179	1	Undirected
13	128	1	Undirected
5	40	3	Undirected
35	71	1	Undirected
141	146	1	Undirected
33	202	1	Undirected
7	163	2	Undirected
6	239	1	Undirected
21	34	1	Undirected
3	48	1	Undirected
35	165	2	Undirected
3	19	1	Undirected
91	107	1	Undirected
141	143	1	Undirected
6	168	1	Undirected
94	111	1	Undirected
10	50	3	Undirected
85	236	1	Undirected
37	46	1	Undirected
37	112	1	Undirected
6	174	1	Undirected
2	27	1	Undirected
50	74	3	Undirected
35	86	1	Undirected
64	69	1	Undirected
181	182	1	Undirected
129	133	1	Undirected
95	107	1	Undirected
17	228	1	Undirected
44	155	1	Undirected
50	215	1	Undirected
27	36	1	Undirected
29	134	1	Undirected
14	55	1	Undirected
40	220	1	Undirected
43	174	2	Undirected
2	33	2	Undirected
63	126	1	Undirected
61	66	1	Undirected
44	200	1	Undirected
40	226	1	Undirected
143	145	1	Undirected
185	191	1	Undirected
29	221	1	Undirected
202	208	1	Undirected
13	44	4	Undirected
85	132	1	Undirected
17	227	1	Undirected
33	170	1	Undirected
1	10	2	Undirected
17	142	1	Undirected
144	147	1	Undirected
129	131	1	Undirected
6	11	2	Undirected
50	79	3	Undirected
35	75	1	Undirected
2	45	1	Undirected
5	33	7	Undirected
85	160	1	Undirected
33	198	1	Undirected
26	54	1	Undirected
75	81	1	Undirected
61	208	1	Undirected
163	229	1	Undirected
2	74	1	Undirected
12	18	1	Undirected
163	165	1	Undirected
166	238	1	Undirected
9	40	1	Undirected
116	221	1	Undirected
163	166	2	Undirected
151	154	1	Undirected
90	136	1	Undirected
96	109	1	Undirected
93	224	1	Undirected
11	178	1	Undirected
94	110	1	Undirected
70	90	1	Undirected
43	193	1	Undirected
17	173	1	Undirected
23	32	1	Undirected
17	111	1	Undirected
202	212	1	Undirected
13	183	1	Undirected
85	138	2	Undirected
52	212	1	Undirected
132	138	1	Undirected
143	151	1	Undirected
13	139	1	Undirected
2	151	1	Undirected
15	89	1	Undirected
5	187	1	Undirected
15	31	1	Undirected
32	170	1	Undirected
43	192	1	Undirected
92	107	1	Undirected
12	39	1	Undirected
31	54	1	Undirected
15	39	1	Undirected
33	88	2	Undirected
5	15	3	Undirected
99	113	1	Undirected
30	133	1	Undirected
36	77	1	Undirected
10	89	1	Undirected
36	166	2	Undirected
15	24	1	Undirected
129	138	1	Undirected
44	160	1	Undirected
19	55	1	Undirected
7	233	1	Undirected
33	197	1	Undirected
38	195	1	Undirected
102	107	1	Undirected
43	181	1	Undirected
6	88	2	Undirected
5	55	1	Undirected
84	85	1	Undirected
36	184	1	Undirected
78	125	1	Undirected
160	161	1	Undirected
9	41	1	Undirected
33	123	1	Undirected
7	21	1	Undirected
36	186	1	Undirected
17	62	3	Undirected
107	176	1	Undirected
16	25	1	Undirected
194	197	1	Undirected
50	108	1	Undirected
85	86	1	Undirected
108	112	1	Undirected
17	188	1	Undirected
63	190	1	Undirected
76	160	1	Undirected
140	148	1	Undirected
17	112	3	Undirected
82	88	1	Undirected
6	166	2	Undirected
28	53	1	Undirected
107	180	1	Undirected
124	197	1	Undirected
3	9	1	Undirected
44	186	1	Undirected
52	205	1	Undirected
36	40	3	Undirected
6	183	1	Undirected
12	51	1	Undirected
183	208	1	Undirected
112	162	1	Undirected
61	136	1	Undirected
93	100	1	Undirected
119	122	1	Undirected
9	42	1	Undirected
32	129	1	Undirected
172	175	1	Undirected
33	45	1	Undirected
18	53	1	Undirected
13	170	1	Undirected
163	167	1	Undirected
61	72	1	Undirected
75	215	1	Undirected
36	212	1	Undirected
92	109	1	Undirected
50	231	1	Undirected
2	21	1	Undirected
61	168	1	Undirected
87	89	1	Undirected
107	186	1	Undirected
101	103	1	Undirected
148	156	1	Undirected
44	85	4	Undirected
177	178	1	Undirected
12	33	2	Undirected
6	37	2	Undirected
11	27	1	Undirected
87	116	1	Undirected
95	101	1	Undirected
225	234	1	Undirected
166	235	1	Undirected
87	175	1	Undirected
36	140	1	Undirected
116	223	1	Undirected
17	202	1	Undirected
185	189	1	Undirected
35	83	1	Undirected
107	173	1	Undirected
5	67	1	Undirected
27	39	1	Undirected
10	74	1	Undirected
12	81	1	Undirected
93	96	2	Undirected
189	197	1	Undirected
50	57	1	Undirected
50	81	3	Undirected
2	18	1	Undirected
50	203	1	Undirected
50	151	1	Undirected
44	183	3	Undirected
120	127	1	Undirected
32	48	2	Undirected
20	122	1	Undirected
10	82	1	Undirected
30	86	1	Undirected
11	221	1	Undirected
40	232	1	Undirected
191	194	1	Undirected
92	94	1	Undirected
48	50	3	Undirected
61	90	3	Undirected
32	137	1	Undirected
88	168	1	Undirected
58	66	1	Undirected
33	191	1	Undirected
5	117	1	Undirected
75	147	1	Undirected
10	18	1	Undirected
169	216	1	Undirected
204	206	1	Undirected
5	207	1	Undirected
96	113	1	Undirected
63	197	1	Undirected
148	222	1	Undirected
226	229	1	Undirected
46	50	1	Undirected
85	230	1	Undirected
6	31	1	Undirected
6	134	1	Undirected
11	138	1	Undirected
15	16	1	Undirected
74	75	2	Undirected
20	117	1	Undirected
109	111	1	Undirected
17	114	1	Undirected
112	161	1	Undirected
215	216	1	Undirected
2	25	1	Undirected
6	23	2	Undirected
232	234	1	Undirected
1	85	1	Undirected
164	217	1	Undirected
131	137	1	Undirected
36	135	1	Undirected
62	162	1	Undirected
30	40	1	Undirected
35	138	2	Undirected
36	64	1	Undirected
20	24	1	Undirected
116	124	3	Undirected
201	209	1	Undirected
14	25	1	Undirected
107	213	1	Undirected
44	95	1	Undirected
22	43	1	Undirected
44	50	13	Undirected
50	82	1	Undirected
15	17	3	Undirected
38	41	1	Undirected
173	175	1	Undirected
16	54	1	Undirected
23	26	1	Undirected
17	212	1	Undirected
85	135	1	Undirected
50	76	4	Undirected
69	163	1	Undirected
7	193	1	Undirected
88	161	1	Undirected
4	12	1	Undirected
94	113	1	Undirected
163	234	1	Undirected
28	51	1	Undirected
78	127	1	Undirected
12	19	1	Undirected
8	29	1	Undirected
131	132	1	Undirected
48	55	1	Undirected
78	126	1	Undirected
71	72	1	Undirected
50	184	1	Undirected
23	52	1	Undirected
183	210	1	Undirected
93	165	1	Undirected
101	218	1	Undirected
215	220	1	Undirected
16	32	1	Undirected
217	221	1	Undirected
43	197	1	Undirected
38	81	3	Undirected
90	133	1	Undirected
15	38	2	Undirected
5	185	1	Undirected
38	180	1	Undirected
10	26	1	Undirected
5	228	1	Undirected
63	66	1	Undirected
50	239	1	Undirected
183	220	1	Undirected
56	60	1	Undirected
1	80	1	Undirected
10	20	2	Undirected
226	231	1	Undirected
165	169	2	Undirected
133	138	1	Undirected
221	222	1	Undirected
50	137	1	Undirected
70	82	1	Undirected
108	109	1	Undirected
142	146	1	Undirected
181	194	1	Undirected
20	123	1	Undirected
32	74	1	Undirected
189	194	1	Undirected
79	175	1	Undirected
74	161	2	Undirected
39	43	1	Undirected
8	38	1	Undirected
124	182	1	Undirected
233	237	1	Undirected
53	76	1	Undirected
143	154	1	Undirected
36	167	1	Undirected
122	126	1	Undirected
30	116	1	Undirected
104	109	1	Undirected
50	123	1	Undirected
63	138	1	Undirected
25	40	1	Undirected
33	188	1	Undirected
40	43	1	Undirected
1	37	2	Undirected
13	52	3	Undirected
211	218	1	Undirected
112	140	1	Undirected
31	44	1	Undirected
12	15	2	Undirected
146	157	1	Undirected
60	63	1	Undirected
44	209	1	Undirected
233	238	1	Undirected
50	132	1	Undirected
62	77	1	Undirected
185	187	1	Undirected
90	158	1	Undirected
144	156	1	Undirected
183	206	1	Undirected
17	119	1	Undirected
116	202	1	Undirected
38	80	1	Undirected
17	76	4	Undirected
180	191	1	Undirected
29	35	3	Undirected
50	52	4	Undirected
52	169	1	Undirected
36	190	1	Undirected
35	212	1	Undirected
17	187	1	Undirected
44	165	3	Undirected
1	79	1	Undirected
147	215	1	Undirected
81	166	1	Undirected
113	114	1	Undirected
25	51	1	Undirected
62	169	1	Undirected
154	155	1	Undirected
183	200	1	Undirected
38	52	2	Undirected
162	170	1	Undirected
151	152	1	Undirected
3	18	1	Undirected
182	186	1	Undirected
36	103	1	Undirected
36	70	2	Undirected
85	129	1	Undirected
33	194	1	Undirected
13	21	1	Undirected
8	30	1	Undirected
50	103	1	Undirected
192	194	1	Undirected
81	107	1	Undirected
10	75	1	Undirected
44	127	2	Undirected
60	69	1	Undirected
17	194	1	Undirected
76	96	1	Undirected
12	23	1	Undirected
42	55	1	Undirected
112	114	1	Undirected
18	46	1	Undirected
36	160	1	Undirected
29	54	1	Undirected
10	11	1	Undirected
104	115	1	Undirected
124	164	1	Undirected
88	164	1	Undirected
23	237	1	Undirected
35	167	1	Undirected
92	102	1	Undirected
9	19	1	Undirected
15	48	2	Undirected
15	22	1	Undirected
43	92	1	Undirected
53	212	1	Undirected
44	184	1	Undirected
186	191	1	Undirected
17	22	1	Undirected
85	165	1	Undirected
211	222	1	Undirected
24	51	1	Undirected
11	159	1	Undirected
12	43	2	Undirected
44	226	1	Undirected
4	8	1	Undirected
36	71	1	Undirected
82	84	1	Undirected
2	79	1	Undirected
163	227	1	Undirected
25	47	1	Undirected
33	183	2	Undirected
107	181	1	Undirected
162	169	1	Undirected
76	170	1	Undirected
33	179	1	Undirected
93	161	1	Undirected
27	38	1	Undirected
87	171	1	Undirected
40	42	1	Undirected
25	44	1	Undirected
36	195	1	Undirected
174	197	1	Undirected
116	211	2	Undirected
19	26	1	Undirected
207	209	1	Undirected
3	40	1	Undirected
17	207	1	Undirected
17	175	1	Undirected
17	219	1	Undirected
33	61	6	Undirected
62	90	2	Undirected
4	6	1	Undirected
2	38	2	Undirected
218	223	1	Undirected
48	117	1	Undirected
32	69	1	Undirected
181	196	1	Undirected
15	40	1	Undirected
171	172	1	Undirected
25	45	1	Undirected
143	149	1	Undirected
20	129	1	Undirected
50	217	1	Undirected
18	52	1	Undirected
3	25	1	Undirected
164	215	1	Undirected
4	50	1	Undirected
1	13	2	Undirected
36	136	1	Undirected
76	223	1	Undirected
17	37	5	Undirected
74	138	1	Undirected
235	239	1	Undirected
93	109	1	Undirected
152	156	1	Undirected
165	200	1	Undirected
36	75	2	Undirected
160	170	1	Undirected
140	151	1	Undirected
175	176	1	Undirected
183	199	1	Undirected
225	226	1	Undirected
70	72	1	Undirected
44	219	1	Undirected
9	11	1	Undirected
30	122	1	Undirected
2	12	1	Undirected
148	151	1	Undirected
95	112	1	Undirected
166	237	1	Undirected
1	81	1	Undirected
141	150	1	Undirected
4	13	1	Undirected
7	197	1	Undirected
134	204	1	Undirected
6	170	1	Undirected
61	77	1	Undirected
136	139	1	Undirected
61	124	3	Undirected
13	33	3	Undirected
107	187	1	Undirected
162	166	1	Undirected
24	33	1	Undirected
68	73	1	Undirected
17	238	1	Undirected
1	206	1	Undirected
33	121	1	Undirected
164	193	1	Undirected
159	165	1	Undirected
134	211	1	Undirected
5	122	1	Undirected
96	211	1	Undirected
51	52	1	Undirected
5	63	4	Undirected
23	34	1	Undirected
160	167	1	Undirected
17	178	1	Undirected
16	46	1	Undirected
13	25	1	Undirected
14	36	1	Undirected
165	181	1	Undirected
45	48	1	Undirected
43	46	1	Undirected
7	99	1	Undirected
16	48	1	Undirected
7	227	1	Undirected
60	68	1	Undirected
13	131	1	Undirected
30	120	1	Undirected
147	155	1	Undirected
69	74	1	Undirected
63	134	1	Undirected
91	115	1	Undirected
37	53	2	Undirected
37	162	1	Undirected
59	72	1	Undirected
50	171	1	Undirected
217	224	1	Undirected
124	212	1	Undirected
17	124	3	Undirected
53	183	1	Undirected
228	233	1	Undirected
99	108	1	Undirected
207	208	1	Undirected
36	145	1	Undirected
17	41	1	Undirected
17	215	1	Undirected
95	115	1	Undirected
63	78	1	Undirected
70	76	1	Undirected
2	165	1	Undirected
229	230	1	Undirected
50	172	1	Undirected
44	86	1	Undirected
124	127	1	Undirected
17	83	1	Undirected
117	124	1	Undirected
32	139	1	Undirected
105	114	1	Undirected
33	78	3	Undirected
13	42	1	Undirected
13	112	1	Undirected
38	104	1	Undirected
40	222	1	Undirected
35	82	1	Undirected
9	16	1	Undirected
146	154	1	Undirected
76	148	1	Undirected
52	206	1	Undirected
2	31	1	Undirected
166	233	1	Undirected
59	67	1	Undirected
29	33	3	Undirected
5	195	1	Undirected
81	169	1	Undirected
7	86	1	Undirected
44	167	1	Undirected
13	213	1	Undirected
124	208	1	Undirected
148	169	1	Undirected
17	27	1	Undirected
8	15	1	Undirected
17	63	4	Undirected
149	155	1	Undirected
13	20	2	Undirected
5	69	2	Undirected
36	207	1	Undirected
52	214	1	Undirected
138	163	1	Undirected
210	211	1	Undirected
44	217	1	Undirected
7	231	1	Undirected
106	111	1	Undirected
86	90	1	Undirected
26	44	1	Undirected
4	54	1	Undirected
40	47	1	Undirected
35	166	1	Undirected
106	108	1	Undirected
37	70	1	Undirected
127	165	1	Undirected
13	38	2	Undirected
93	215	1	Undirected
6	79	2	Undirected
149	150	1	Undirected
35	49	1	Undirected
206	211	1	Undirected
20	63	2	Undirected
61	183	2	Undirected
61	75	1	Undirected
13	169	1	Undirected
135	139	1	Undirected
6	102	1	Undirected
11	19	1	Undirected
5	238	1	Undirected
30	37	2	Undirected
225	228	1	Undirected
8	24	1	Undirected
58	68	1	Undirected
7	105	1	Undirected
5	220	1	Undirected
44	120	1	Undirected
26	33	1	Undirected
61	212	1	Undirected
5	213	1	Undirected
5	178	1	Undirected
93	127	1	Undirected
142	155	1	Undirected
61	174	1	Undirected
50	96	2	Undirected
43	198	1	Undirected
165	174	1	Undirected
33	199	1	Undirected
4	24	1	Undirected
101	148	1	Undirected
81	87	3	Undirected
50	163	2	Undirected
40	230	1	Undirected
203	208	1	Undirected
7	49	1	Undirected
140	143	1	Undirected
8	50	1	Undirected
2	29	2	Undirected
5	203	1	Undirected
85	234	1	Undirected
12	90	1	Undirected
5	223	1	Undirected
33	213	1	Undirected
147	152	1	Undirected
38	63	1	Undirected
37	138	1	Undirected
104	110	1	Undirected
30	53	1	Undirected
5	56	1	Undirected
15	19	1	Undirected
52	170	1	Undirected
5	54	1	Undirected
5	78	3	Undirected
118	121	1	Undirected
201	210	1	Undirected
7	54	1	Undirected
19	45	1	Undirected
44	47	1	Undirected
62	75	1	Undirected
17	24	1	Undirected
103	105	1	Undirected
12	74	1	Undirected
36	104	1	Undirected
43	100	1	Undirected
33	37	5	Undirected
23	53	1	Undirected
191	193	1	Undirected
46	51	1	Undirected
15	76	1	Undirected
20	43	1	Undirected
133	134	1	Undirected
102	169	1	Undirected
6	238	1	Undirected
1	204	1	Undirected
74	93	1	Undirected
17	56	1	Undirected
40	75	1	Undirected
5	45	1	Undirected
15	136	1	Undirected
75	83	1	Undirected
62	79	2	Undirected
166	234	1	Undirected
81	83	1	Undirected
44	53	2	Undirected
6	54	1	Undirected
163	230	1	Undirected
98	114	1	Undirected
19	24	1	Undirected
17	116	4	Undirected
27	53	1	Undirected
98	99	1	Undirected
25	28	1	Undirected
61	201	1	Undirected
12	31	1	Undirected
10	85	2	Undirected
138	166	1	Undirected
76	206	1	Undirected
38	61	3	Undirected
15	52	1	Undirected
191	198	1	Undirected
94	96	1	Undirected
77	89	1	Undirected
11	22	1	Undirected
11	201	1	Undirected
44	75	2	Undirected
7	51	1	Undirected
17	214	1	Undirected
13	208	1	Undirected
91	96	1	Undirected
20	31	1	Undirected
44	64	1	Undirected
187	188	1	Undirected
150	151	1	Undirected
17	84	1	Undirected
36	92	1	Undirected
94	105	1	Undirected
12	35	2	Undirected
44	150	1	Undirected
33	46	1	Undirected
5	224	1	Undirected
164	169	2	Undirected
20	53	1	Undirected
148	216	1	Undirected
23	228	1	Undirected
70	87	1	Undirected
81	86	1	Undirected
17	66	1	Undirected
17	158	1	Undirected
5	239	1	Undirected
134	208	1	Undirected
101	111	1	Undirected
6	39	1	Undirected
53	209	1	Undirected
1	209	1	Undirected
5	65	1	Undirected
44	175	1	Undirected
50	150	1	Undirected
29	69	1	Undirected
189	190	1	Undirected
190	200	1	Undirected
7	8	1	Undirected
43	159	1	Undirected
163	231	1	Undirected
38	96	1	Undirected
32	134	1	Undirected
57	64	1	Undirected
173	176	1	Undirected
85	225	1	Undirected
6	139	1	Undirected
75	211	1	Undirected
3	13	1	Undirected
10	42	1	Undirected
30	125	1	Undirected
4	40	1	Undirected
38	91	1	Undirected
210	213	1	Undirected
6	130	1	Undirected
17	126	1	Undirected
196	197	1	Undirected
93	108	1	Undirected
35	199	1	Undirected
44	130	1	Undirected
38	169	1	Undirected
85	227	1	Undirected
61	179	1	Undirected
16	52	1	Undirected
8	49	1	Undirected
17	179	1	Undirected
164	219	1	Undirected
74	219	1	Undirected
11	61	2	Undirected
44	73	1	Undirected
44	79	3	Undirected
48	124	1	Undirected
27	54	1	Undirected
48	128	1	Undirected
29	75	1	Undirected
220	224	1	Undirected
202	205	1	Undirected
7	92	1	Undirected
7	162	1	Undirected
138	168	1	Undirected
99	111	1	Undirected
92	97	1	Undirected
1	76	2	Undirected
40	96	1	Undirected
23	25	1	Undirected
56	62	1	Undirected
17	234	1	Undirected
85	231	1	Undirected
2	168	1	Undirected
50	153	1	Undirected
11	124	1	Undirected
48	90	1	Undirected
32	158	1	Undirected
26	27	1	Undirected
60	65	1	Undirected
43	86	1	Undirected
5	234	1	Undirected
43	160	1	Undirected
120	126	1	Undirected
1	23	1	Undirected
43	93	1	Undirected
39	46	1	Undirected
17	90	4	Undirected
32	166	1	Undirected
63	85	1	Undirected
29	76	3	Undirected
12	37	1	Undirected
44	187	1	Undirected
81	160	1	Undirected
180	198	1	Undirected
50	58	1	Undirected
4	46	1	Undirected
61	207	1	Undirected
2	61	1	Undirected
137	138	1	Undirected
100	110	1	Undirected
17	51	1	Undirected
12	41	1	Undirected
5	202	1	Undirected
7	181	1	Undirected
20	90	1	Undirected
225	236	1	Undirected
116	179	1	Undirected
20	52	2	Undirected
92	96	1	Undirected
43	98	1	Undirected
146	156	1	Undirected
6	164	2	Undirected
11	202	1	Undirected
64	68	1	Undirected
3	52	1	Undirected
229	232	1	Undirected
21	23	1	Undirected
93	110	1	Undirected
44	237	1	Undirected
142	149	1	Undirected
10	43	2	Undirected
35	52	4	Undirected
190	194	1	Undirected
165	219	1	Undirected
33	107	2	Undirected
227	237	1	Undirected
74	211	1	Undirected
36	151	1	Undirected
35	64	1	Undirected
112	167	1	Undirected
164	187	1	Undirected
201	211	1	Undirected
1	3	1	Undirected
78	84	1	Undirected
181	189	1	Undirected
81	85	2	Undirected
19	21	1	Undirected
188	200	1	Undirected
1	210	1	Undirected
52	160	1	Undirected
138	164	1	Undirected
116	122	1	Undirected
13	203	1	Undirected
189	192	1	Undirected
116	201	1	Undirected
183	213	1	Undirected
7	30	3	Undirected
36	153	1	Undirected
11	30	1	Undirected
163	238	1	Undirected
38	83	1	Undirected
4	32	1	Undirected
5	87	4	Undirected
7	10	3	Undirected
50	141	1	Undirected
29	177	1	Undirected
140	150	1	Undirected
7	9	1	Undirected
77	84	1	Undirected
36	47	1	Undirected
11	174	1	Undirected
98	104	1	Undirected
23	42	1	Undirected
116	207	1	Undirected
96	98	1	Undirected
35	209	1	Undirected
236	237	1	Undirected
64	72	1	Undirected
183	196	1	Undirected
201	212	1	Undirected
2	158	1	Undirected
11	88	1	Undirected
158	163	1	Undirected
50	60	1	Undirected
5	208	1	Undirected
6	198	1	Undirected
234	237	1	Undirected
62	85	2	Undirected
194	199	1	Undirected
164	222	1	Undirected
44	173	1	Undirected
17	74	3	Undirected
19	35	1	Undirected
28	38	1	Undirected
33	192	1	Undirected
57	70	1	Undirected
93	111	1	Undirected
47	52	1	Undirected
33	209	1	Undirected
7	137	1	Undirected
36	213	1	Undirected
1	192	1	Undirected
20	120	1	Undirected
57	59	1	Undirected
127	161	1	Undirected
18	31	1	Undirected
9	28	1	Undirected
75	116	1	Undirected
16	20	1	Undirected
11	216	1	Undirected
140	152	1	Undirected
91	114	1	Undirected
116	191	1	Undirected
174	183	1	Undirected
180	196	1	Undirected
17	118	1	Undirected
57	61	1	Undirected
105	113	1	Undirected
5	50	13	Undirected
163	170	1	Undirected
2	43	2	Undirected
53	202	1	Undirected
44	80	1	Undirected
171	178	1	Undirected
14	37	1	Undirected
93	113	1	Undirected
56	69	1	Undirected
4	21	1	Undirected
49	52	1	Undirected
127	216	1	Undirected
99	114	1	Undirected
99	107	1	Undirected
7	15	3	Undirected
133	137	1	Undirected
98	107	1	Undirected
69	169	1	Undirected
4	9	1	Undirected
63	127	1	Undirected
10	44	3	Undirected
5	62	3	Undirected
6	26	1	Undirected
20	128	1	Undirected
80	82	1	Undirected
44	76	4	Undirected
63	135	1	Undirected
78	120	1	Undirected
10	21	1	Undirected
6	15	3	Undirected
35	160	1	Undirected
6	85	4	Undirected
38	182	1	Undirected
44	172	1	Undirected
11	127	1	Undirected
6	43	5	Undirected
38	115	1	Undirected
37	51	1	Undirected
37	68	1	Undirected
74	166	1	Undirected
164	196	1	Undirected
232	235	1	Undirected
40	102	1	Undirected
35	203	1	Undirected
3	54	1	Undirected
57	67	1	Undirected
96	127	1	Undirected
5	142	1	Undirected
91	104	1	Undirected
6	197	1	Undirected
90	227	1	Undirected
43	63	1	Undirected
47	54	1	Undirected
50	88	2	Undirected
17	193	1	Undirected
56	67	1	Undirected
10	51	1	Undirected
38	78	2	Undirected
100	115	1	Undirected
6	51	1	Undirected
9	27	1	Undirected
20	33	2	Undirected
31	34	1	Undirected
77	88	1	Undirected
2	55	1	Undirected
17	176	1	Undirected
32	41	1	Undirected
165	170	1	Undirected
17	143	1	Undirected
16	47	1	Undirected
50	165	3	Undirected
209	211	1	Undirected
76	82	1	Undirected
42	49	1	Undirected
6	42	1	Undirected
6	63	2	Undirected
29	166	1	Undirected
16	24	1	Undirected
3	17	1	Undirected
40	53	1	Undirected
165	194	1	Undirected
146	155	1	Undirected
31	47	1	Undirected
10	35	3	Undirected
11	25	1	Undirected
5	212	1	Undirected
43	114	1	Undirected
38	109	1	Undirected
141	154	1	Undirected
17	72	1	Undirected
35	191	1	Undirected
184	193	1	Undirected
179	181	1	Undirected
183	185	1	Undirected
11	69	1	Undirected
53	205	1	Undirected
44	207	1	Undirected
24	29	1	Undirected
7	12	2	Undirected
26	37	1	Undirected
112	144	1	Undirected
8	23	1	Undirected
19	25	1	Undirected
36	74	3	Undirected
35	132	1	Undirected
31	35	1	Undirected
5	194	1	Undirected
107	124	2	Undirected
227	228	1	Undirected
44	205	1	Undirected
25	42	1	Undirected
112	170	1	Undirected
107	113	1	Undirected
5	118	1	Undirected
119	121	1	Undirected
52	166	1	Undirected
7	188	1	Undirected
145	153	1	Undirected
31	45	1	Undirected
149	156	1	Undirected
50	64	1	Undirected
33	74	2	Undirected
10	80	1	Undirected
124	188	1	Undirected
20	48	3	Undirected
17	79	3	Undirected
26	29	1	Undirected
76	88	2	Undirected
165	217	1	Undirected
44	206	1	Undirected
19	39	1	Undirected
52	90	1	Undirected
165	189	1	Undirected
96	147	1	Undirected
50	214	1	Undirected
69	71	1	Undirected
85	131	1	Undirected
28	45	1	Undirected
17	132	1	Undirected
13	34	1	Undirected
30	81	1	Undirected
107	185	1	Undirected
18	21	1	Undirected
52	78	2	Undirected
50	114	1	Undirected
124	181	1	Undirected
57	62	1	Undirected
32	45	1	Undirected
33	86	1	Undirected
41	46	1	Undirected
22	46	1	Undirected
127	220	1	Undirected
78	85	2	Undirected
33	73	1	Undirected
44	227	1	Undirected
102	222	1	Undirected
45	53	1	Undirected
127	215	1	Undirected
33	208	1	Undirected
7	42	1	Undirected
50	235	1	Undirected
29	148	1	Undirected
13	138	2	Undirected
94	109	1	Undirected
148	215	1	Undirected
52	158	1	Undirected
50	167	1	Undirected
37	208	1	Undirected
38	198	1	Undirected
165	222	1	Undirected
161	211	1	Undirected
148	153	1	Undirected
