Source	Target	Weight	Type
54	200	1	Undirected
36	187	3	Undirected
21	112	1	Undirected
36	260	1	Undirected
52	96	1	Undirected
60	218	1	Undirected
105	210	1	Undirected
36	82	1	Undirected
155	160	1	Undirected
21	202	1	Undirected
30	215	1	Undirected
3	110	1	Undirected
54	89	1	Undirected
30	246	1	Undirected
206	208	1	Undirected
22	35	3	Undirected
50	204	1	Undirected
56	183	1	Undirected
14	53	1	Undirected
24	26	2	Undirected
45	62	1	Undirected
12	75	1	Undirected
27	64	1	Undirected
53	64	1	Undirected
208	209	1	Undirected
24	72	1	Undirected
11	135	5	Undirected
99	158	1	Undirected
28	99	4	Undirected
24	203	1	Undirected
8	46	1	Undirected
56	135	1	Undirected
1	55	1	Undirected
24	163	1	Undirected
4	28	1	Undirected
30	96	1	Undirected
72	73	1	Undirected
45	50	1	Undirected
21	220	1	Undirected
135	175	1	Undirected
132	163	1	Undirected
9	63	1	Undirected
41	54	2	Undirected
49	241	1	Undirected
77	105	1	Undirected
46	48	1	Undirected
98	258	1	Undirected
36	85	1	Undirected
37	48	1	Undirected
221	250	1	Undirected
36	179	1	Undirected
52	121	2	Undirected
1	60	2	Undirected
132	142	1	Undirected
6	39	1	Undirected
120	123	1	Undirected
54	79	1	Undirected
7	258	1	Undirected
36	253	1	Undirected
28	59	6	Undirected
24	58	10	Undirected
16	66	2	Undirected
18	33	2	Undirected
98	184	1	Undirected
54	222	1	Undirected
36	143	1	Undirected
31	126	1	Undirected
22	138	1	Undirected
216	219	1	Undirected
1	131	2	Undirected
18	40	2	Undirected
49	177	1	Undirected
23	29	1	Undirected
19	23	2	Undirected
45	52	2	Undirected
19	188	1	Undirected
35	46	1	Undirected
52	258	1	Undirected
99	164	1	Undirected
18	86	1	Undirected
16	254	1	Undirected
16	159	1	Undirected
109	207	2	Undirected
98	207	1	Undirected
6	16	1	Undirected
40	62	3	Undirected
16	110	1	Undirected
7	220	1	Undirected
215	218	1	Undirected
35	239	1	Undirected
52	134	2	Undirected
60	250	1	Undirected
99	172	1	Undirected
26	34	1	Undirected
59	205	1	Undirected
134	253	1	Undirected
18	61	1	Undirected
2	81	1	Undirected
24	33	6	Undirected
134	211	1	Undirected
31	32	1	Undirected
166	176	1	Undirected
167	173	1	Undirected
2	37	1	Undirected
98	124	2	Undirected
27	211	2	Undirected
31	75	1	Undirected
27	98	4	Undirected
19	235	1	Undirected
31	36	3	Undirected
1	111	1	Undirected
19	102	1	Undirected
28	185	1	Undirected
59	94	2	Undirected
35	57	2	Undirected
239	245	1	Undirected
21	181	2	Undirected
28	115	1	Undirected
131	227	1	Undirected
105	160	1	Undirected
30	109	10	Undirected
83	89	1	Undirected
11	59	5	Undirected
132	221	2	Undirected
24	95	1	Undirected
37	38	1	Undirected
30	247	1	Undirected
6	10	1	Undirected
99	241	1	Undirected
54	227	1	Undirected
45	184	1	Undirected
30	203	1	Undirected
26	35	1	Undirected
24	159	1	Undirected
29	47	1	Undirected
73	81	1	Undirected
33	204	1	Undirected
27	253	1	Undirected
138	147	1	Undirected
75	256	1	Undirected
17	79	1	Undirected
23	187	1	Undirected
153	157	1	Undirected
120	124	1	Undirected
9	40	2	Undirected
45	46	1	Undirected
142	216	1	Undirected
55	58	1	Undirected
135	197	1	Undirected
23	195	1	Undirected
45	58	3	Undirected
126	191	1	Undirected
25	199	1	Undirected
47	236	1	Undirected
125	161	1	Undirected
7	35	2	Undirected
3	64	1	Undirected
2	57	1	Undirected
40	45	2	Undirected
62	136	1	Undirected
49	246	1	Undirected
10	58	1	Undirected
27	178	1	Undirected
49	161	1	Undirected
54	155	1	Undirected
49	251	1	Undirected
135	216	1	Undirected
105	203	1	Undirected
115	148	1	Undirected
204	210	1	Undirected
149	191	1	Undirected
21	158	1	Undirected
77	142	1	Undirected
36	62	3	Undirected
52	230	1	Undirected
51	59	1	Undirected
22	44	1	Undirected
1	191	1	Undirected
52	94	1	Undirected
1	141	1	Undirected
19	45	2	Undirected
3	51	1	Undirected
21	161	2	Undirected
23	42	1	Undirected
135	149	1	Undirected
132	153	1	Undirected
98	103	1	Undirected
31	46	1	Undirected
25	60	1	Undirected
59	80	1	Undirected
24	143	1	Undirected
18	89	1	Undirected
222	223	1	Undirected
16	19	3	Undirected
51	52	1	Undirected
58	241	1	Undirected
56	68	1	Undirected
172	173	1	Undirected
13	26	1	Undirected
38	46	1	Undirected
229	231	1	Undirected
36	206	2	Undirected
24	166	1	Undirected
125	137	1	Undirected
62	115	1	Undirected
121	187	1	Undirected
93	94	1	Undirected
44	48	1	Undirected
83	91	1	Undirected
224	230	1	Undirected
59	232	1	Undirected
2	36	10	Undirected
80	81	1	Undirected
3	40	7	Undirected
31	58	2	Undirected
24	146	1	Undirected
211	248	1	Undirected
54	149	2	Undirected
25	37	1	Undirected
12	222	1	Undirected
19	43	1	Undirected
246	249	1	Undirected
54	187	3	Undirected
255	257	1	Undirected
30	89	1	Undirected
224	227	1	Undirected
207	213	1	Undirected
33	46	1	Undirected
40	196	1	Undirected
125	126	2	Undirected
198	199	1	Undirected
39	48	1	Undirected
138	140	1	Undirected
24	90	1	Undirected
50	213	1	Undirected
1	30	9	Undirected
77	107	1	Undirected
30	202	1	Undirected
27	148	1	Undirected
134	209	1	Undirected
43	54	1	Undirected
28	243	1	Undirected
135	173	1	Undirected
16	222	1	Undirected
54	68	5	Undirected
49	146	1	Undirected
35	160	1	Undirected
3	180	2	Undirected
16	41	2	Undirected
14	25	1	Undirected
54	185	1	Undirected
217	218	1	Undirected
52	112	1	Undirected
17	68	3	Undirected
40	115	2	Undirected
131	142	2	Undirected
41	45	1	Undirected
42	149	1	Undirected
179	186	1	Undirected
3	111	1	Undirected
160	165	1	Undirected
14	41	1	Undirected
24	260	1	Undirected
56	105	1	Undirected
31	56	1	Undirected
49	123	1	Undirected
33	64	1	Undirected
98	250	1	Undirected
126	135	3	Undirected
2	141	1	Undirected
28	86	1	Undirected
7	46	1	Undirected
23	124	1	Undirected
10	42	1	Undirected
54	144	1	Undirected
58	259	1	Undirected
135	147	1	Undirected
58	115	1	Undirected
199	200	1	Undirected
26	28	1	Undirected
3	19	5	Undirected
28	240	1	Undirected
21	224	1	Undirected
109	141	1	Undirected
10	23	1	Undirected
134	247	1	Undirected
35	109	4	Undirected
12	164	1	Undirected
71	81	1	Undirected
165	222	1	Undirected
141	143	1	Undirected
22	123	2	Undirected
36	108	1	Undirected
2	157	1	Undirected
99	177	1	Undirected
22	66	1	Undirected
175	176	1	Undirected
7	56	2	Undirected
30	205	1	Undirected
60	209	1	Undirected
25	227	1	Undirected
21	99	9	Undirected
199	238	1	Undirected
42	157	1	Undirected
37	42	1	Undirected
217	220	1	Undirected
9	28	2	Undirected
125	256	1	Undirected
17	40	5	Undirected
35	238	1	Undirected
51	58	1	Undirected
21	62	3	Undirected
28	186	1	Undirected
58	193	1	Undirected
68	69	1	Undirected
75	153	2	Undirected
22	47	2	Undirected
31	165	1	Undirected
124	242	1	Undirected
125	143	1	Undirected
237	240	1	Undirected
109	126	4	Undirected
153	158	1	Undirected
67	68	1	Undirected
116	118	1	Undirected
24	130	1	Undirected
187	195	1	Undirected
49	64	1	Undirected
45	68	1	Undirected
18	30	4	Undirected
35	59	4	Undirected
237	242	1	Undirected
84	91	1	Undirected
24	102	2	Undirected
21	34	1	Undirected
99	112	1	Undirected
21	102	2	Undirected
161	220	1	Undirected
141	192	1	Undirected
57	131	1	Undirected
35	54	5	Undirected
11	99	4	Undirected
135	200	1	Undirected
58	60	4	Undirected
98	242	1	Undirected
217	222	1	Undirected
102	124	1	Undirected
98	243	1	Undirected
30	200	1	Undirected
21	244	1	Undirected
109	241	1	Undirected
97	103	1	Undirected
35	50	2	Undirected
3	54	10	Undirected
59	186	1	Undirected
109	136	1	Undirected
21	216	1	Undirected
28	100	1	Undirected
133	135	1	Undirected
59	118	1	Undirected
124	238	1	Undirected
42	216	1	Undirected
15	36	1	Undirected
5	61	1	Undirected
21	222	1	Undirected
248	252	1	Undirected
109	161	2	Undirected
9	38	1	Undirected
24	238	1	Undirected
241	242	1	Undirected
16	155	1	Undirected
98	156	1	Undirected
46	49	1	Undirected
170	171	1	Undirected
30	107	1	Undirected
8	206	1	Undirected
30	237	1	Undirected
205	212	1	Undirected
11	28	5	Undirected
59	188	1	Undirected
21	205	1	Undirected
31	260	1	Undirected
30	204	1	Undirected
24	31	3	Undirected
12	122	1	Undirected
58	143	1	Undirected
177	204	1	Undirected
149	165	1	Undirected
54	229	1	Undirected
21	140	1	Undirected
19	42	1	Undirected
109	140	1	Undirected
141	147	1	Undirected
35	55	1	Undirected
125	144	1	Undirected
31	49	1	Undirected
65	70	1	Undirected
36	123	3	Undirected
77	190	1	Undirected
36	162	1	Undirected
1	66	2	Undirected
21	194	1	Undirected
2	32	2	Undirected
3	236	1	Undirected
43	55	1	Undirected
12	35	3	Undirected
3	233	1	Undirected
132	161	1	Undirected
45	180	1	Undirected
48	50	1	Undirected
7	215	1	Undirected
33	42	3	Undirected
99	136	1	Undirected
32	70	1	Undirected
60	134	1	Undirected
1	172	2	Undirected
54	179	1	Undirected
30	81	1	Undirected
30	122	1	Undirected
27	102	1	Undirected
1	49	3	Undirected
29	43	1	Undirected
4	25	1	Undirected
34	55	1	Undirected
32	74	1	Undirected
123	140	1	Undirected
54	140	1	Undirected
36	50	5	Undirected
2	6	1	Undirected
16	73	1	Undirected
1	81	1	Undirected
11	219	1	Undirected
16	121	2	Undirected
21	72	1	Undirected
21	219	1	Undirected
4	10	1	Undirected
16	93	1	Undirected
21	241	1	Undirected
30	148	1	Undirected
257	260	1	Undirected
45	250	1	Undirected
108	114	1	Undirected
17	48	1	Undirected
60	161	1	Undirected
19	68	1	Undirected
16	260	1	Undirected
35	37	1	Undirected
22	98	2	Undirected
21	249	1	Undirected
105	200	1	Undirected
52	260	1	Undirected
30	188	1	Undirected
64	132	1	Undirected
58	135	5	Undirected
31	50	1	Undirected
59	72	1	Undirected
3	74	1	Undirected
49	126	3	Undirected
36	45	3	Undirected
75	239	1	Undirected
54	197	1	Undirected
66	68	1	Undirected
125	257	1	Undirected
142	223	1	Undirected
19	62	2	Undirected
96	104	1	Undirected
11	188	1	Undirected
40	182	1	Undirected
3	238	1	Undirected
106	110	1	Undirected
19	234	1	Undirected
7	187	1	Undirected
29	36	1	Undirected
43	49	1	Undirected
153	178	1	Undirected
17	24	8	Undirected
2	46	1	Undirected
135	255	1	Undirected
170	173	1	Undirected
25	242	1	Undirected
135	166	1	Undirected
85	89	1	Undirected
30	48	2	Undirected
49	99	4	Undirected
9	51	1	Undirected
59	66	3	Undirected
98	143	1	Undirected
36	60	4	Undirected
23	190	1	Undirected
30	126	5	Undirected
136	140	1	Undirected
17	131	1	Undirected
25	36	8	Undirected
68	102	2	Undirected
135	238	1	Undirected
21	154	1	Undirected
7	19	2	Undirected
124	135	1	Undirected
16	174	1	Undirected
65	74	1	Undirected
179	185	1	Undirected
59	101	1	Undirected
66	107	1	Undirected
82	91	1	Undirected
25	39	2	Undirected
52	242	1	Undirected
53	230	1	Undirected
23	117	1	Undirected
36	83	1	Undirected
109	159	1	Undirected
98	140	1	Undirected
7	104	1	Undirected
11	109	4	Undirected
58	61	1	Undirected
25	115	2	Undirected
2	257	1	Undirected
135	260	1	Undirected
97	151	1	Undirected
164	165	1	Undirected
11	222	1	Undirected
24	56	5	Undirected
15	20	1	Undirected
209	250	1	Undirected
126	199	1	Undirected
52	74	1	Undirected
16	253	1	Undirected
24	132	5	Undirected
52	105	3	Undirected
13	17	1	Undirected
7	11	5	Undirected
36	216	1	Undirected
9	57	2	Undirected
181	187	2	Undirected
3	20	1	Undirected
17	20	1	Undirected
11	55	1	Undirected
40	126	2	Undirected
187	235	1	Undirected
17	70	1	Undirected
115	126	1	Undirected
58	215	1	Undirected
42	212	1	Undirected
98	247	1	Undirected
123	144	1	Undirected
246	250	1	Undirected
21	96	1	Undirected
54	114	1	Undirected
60	253	1	Undirected
27	246	1	Undirected
16	219	1	Undirected
11	133	2	Undirected
142	204	1	Undirected
7	114	1	Undirected
149	216	1	Undirected
34	54	1	Undirected
58	102	1	Undirected
12	13	1	Undirected
135	144	1	Undirected
36	90	1	Undirected
16	97	2	Undirected
165	191	1	Undirected
7	180	1	Undirected
3	77	3	Undirected
75	159	1	Undirected
68	104	1	Undirected
18	57	2	Undirected
3	143	1	Undirected
49	131	2	Undirected
27	56	3	Undirected
59	134	3	Undirected
18	52	1	Undirected
4	17	1	Undirected
3	99	6	Undirected
42	142	2	Undirected
6	19	1	Undirected
23	174	1	Undirected
184	188	1	Undirected
109	242	1	Undirected
136	142	1	Undirected
20	54	1	Undirected
17	43	1	Undirected
54	182	1	Undirected
59	253	1	Undirected
62	145	1	Undirected
5	24	1	Undirected
36	214	1	Undirected
11	124	2	Undirected
97	232	1	Undirected
126	241	1	Undirected
135	160	2	Undirected
58	147	1	Undirected
37	39	1	Undirected
6	59	1	Undirected
18	59	2	Undirected
152	155	1	Undirected
135	221	1	Undirected
53	57	1	Undirected
35	218	1	Undirected
8	235	1	Undirected
242	244	1	Undirected
16	53	6	Undirected
98	190	1	Undirected
39	41	1	Undirected
197	202	1	Undirected
69	81	1	Undirected
16	112	1	Undirected
33	221	1	Undirected
31	37	1	Undirected
19	25	4	Undirected
58	172	1	Undirected
34	50	1	Undirected
21	131	5	Undirected
36	110	1	Undirected
56	238	1	Undirected
106	119	1	Undirected
24	216	1	Undirected
68	95	1	Undirected
36	47	3	Undirected
2	110	1	Undirected
60	99	1	Undirected
11	19	3	Undirected
28	177	1	Undirected
54	81	1	Undirected
16	211	1	Undirected
21	143	1	Undirected
19	38	1	Undirected
16	225	1	Undirected
98	200	1	Undirected
49	179	1	Undirected
134	165	1	Undirected
16	248	1	Undirected
59	108	1	Undirected
183	187	1	Undirected
49	186	1	Undirected
132	215	1	Undirected
25	65	1	Undirected
36	38	1	Undirected
1	127	1	Undirected
59	70	1	Undirected
66	121	1	Undirected
52	239	1	Undirected
37	49	1	Undirected
28	80	1	Undirected
58	188	1	Undirected
181	235	1	Undirected
54	208	1	Undirected
53	229	1	Undirected
25	151	2	Undirected
25	232	1	Undirected
2	96	1	Undirected
24	165	2	Undirected
218	219	1	Undirected
15	44	1	Undirected
8	181	1	Undirected
8	47	3	Undirected
25	237	1	Undirected
12	180	1	Undirected
40	121	2	Undirected
56	64	1	Undirected
32	69	1	Undirected
13	34	1	Undirected
1	78	1	Undirected
135	237	1	Undirected
17	115	1	Undirected
28	70	1	Undirected
151	218	1	Undirected
102	183	1	Undirected
3	119	1	Undirected
16	258	1	Undirected
24	39	2	Undirected
39	109	1	Undirected
54	232	1	Undirected
36	99	9	Undirected
7	218	1	Undirected
8	17	2	Undirected
1	38	1	Undirected
36	89	1	Undirected
248	250	1	Undirected
44	53	1	Undirected
5	41	1	Undirected
8	63	1	Undirected
249	251	1	Undirected
11	162	1	Undirected
7	20	1	Undirected
27	35	2	Undirected
36	69	1	Undirected
83	92	1	Undirected
135	140	1	Undirected
59	206	2	Undirected
24	151	3	Undirected
132	247	1	Undirected
27	68	1	Undirected
40	134	1	Undirected
44	52	1	Undirected
36	182	1	Undirected
127	130	1	Undirected
17	74	1	Undirected
12	63	1	Undirected
24	37	1	Undirected
18	83	1	Undirected
70	75	1	Undirected
39	57	2	Undirected
172	203	1	Undirected
58	204	1	Undirected
137	140	1	Undirected
131	225	1	Undirected
219	220	1	Undirected
12	48	1	Undirected
172	176	1	Undirected
21	100	1	Undirected
191	223	1	Undirected
32	59	2	Undirected
21	57	2	Undirected
24	54	22	Undirected
98	132	3	Undirected
48	232	1	Undirected
16	153	2	Undirected
109	219	1	Undirected
41	165	1	Undirected
98	114	1	Undirected
109	112	1	Undirected
20	40	1	Undirected
58	68	2	Undirected
38	43	1	Undirected
2	33	3	Undirected
36	242	1	Undirected
75	81	1	Undirected
75	243	1	Undirected
199	206	1	Undirected
42	75	1	Undirected
20	50	1	Undirected
141	193	1	Undirected
24	91	1	Undirected
8	43	1	Undirected
36	125	4	Undirected
18	48	1	Undirected
57	62	2	Undirected
122	126	1	Undirected
206	240	1	Undirected
135	142	3	Undirected
12	98	2	Undirected
28	30	10	Undirected
66	75	1	Undirected
1	36	9	Undirected
17	71	1	Undirected
18	35	2	Undirected
24	144	1	Undirected
35	126	4	Undirected
53	248	1	Undirected
9	45	1	Undirected
49	140	1	Undirected
60	64	1	Undirected
149	221	1	Undirected
205	206	1	Undirected
5	44	1	Undirected
15	58	1	Undirected
132	189	1	Undirected
50	113	1	Undirected
178	180	1	Undirected
21	52	12	Undirected
36	228	1	Undirected
21	211	2	Undirected
24	196	1	Undirected
35	215	1	Undirected
14	26	1	Undirected
56	61	1	Undirected
35	120	1	Undirected
24	66	3	Undirected
77	110	1	Undirected
21	189	1	Undirected
7	26	2	Undirected
115	116	1	Undirected
59	98	6	Undirected
54	97	2	Undirected
17	124	3	Undirected
21	82	1	Undirected
24	255	1	Undirected
42	57	1	Undirected
11	175	1	Undirected
21	133	2	Undirected
42	53	3	Undirected
199	241	1	Undirected
98	210	1	Undirected
49	60	3	Undirected
109	150	1	Undirected
42	105	2	Undirected
115	235	1	Undirected
7	16	9	Undirected
23	109	2	Undirected
16	185	1	Undirected
16	207	1	Undirected
45	177	1	Undirected
49	68	1	Undirected
17	199	1	Undirected
3	134	2	Undirected
40	109	4	Undirected
97	229	1	Undirected
3	27	6	Undirected
75	226	1	Undirected
135	229	1	Undirected
50	105	2	Undirected
36	239	1	Undirected
94	248	1	Undirected
16	194	1	Undirected
29	31	1	Undirected
53	221	2	Undirected
21	136	1	Undirected
28	54	10	Undirected
93	102	1	Undirected
29	49	1	Undirected
102	181	1	Undirected
58	66	1	Undirected
54	151	3	Undirected
7	68	5	Undirected
53	134	2	Undirected
46	64	1	Undirected
49	149	2	Undirected
24	94	2	Undirected
23	247	1	Undirected
33	105	3	Undirected
3	149	1	Undirected
34	61	1	Undirected
86	89	1	Undirected
23	244	1	Undirected
199	245	1	Undirected
52	73	1	Undirected
49	57	2	Undirected
21	204	1	Undirected
27	132	2	Undirected
108	109	1	Undirected
241	243	1	Undirected
50	216	1	Undirected
75	242	1	Undirected
1	244	1	Undirected
72	79	1	Undirected
25	40	6	Undirected
102	182	1	Undirected
54	231	1	Undirected
27	41	1	Undirected
31	59	1	Undirected
30	139	1	Undirected
23	252	1	Undirected
2	66	2	Undirected
99	199	1	Undirected
137	143	1	Undirected
98	165	1	Undirected
20	34	1	Undirected
37	56	1	Undirected
3	76	1	Undirected
54	121	3	Undirected
32	63	1	Undirected
21	123	2	Undirected
23	196	1	Undirected
9	199	1	Undirected
29	46	1	Undirected
77	117	1	Undirected
23	32	2	Undirected
2	193	1	Undirected
36	219	1	Undirected
9	31	1	Undirected
16	232	1	Undirected
171	172	1	Undirected
56	59	5	Undirected
30	99	9	Undirected
11	203	1	Undirected
8	57	1	Undirected
14	24	1	Undirected
27	188	1	Undirected
52	116	2	Undirected
4	57	1	Undirected
36	135	10	Undirected
27	213	1	Undirected
4	52	1	Undirected
21	117	1	Undirected
3	123	1	Undirected
42	49	2	Undirected
22	32	1	Undirected
48	49	1	Undirected
22	146	1	Undirected
24	113	1	Undirected
31	98	2	Undirected
2	183	1	Undirected
98	154	1	Undirected
9	48	1	Undirected
109	121	3	Undirected
2	69	1	Undirected
12	126	2	Undirected
134	250	1	Undirected
7	8	1	Undirected
4	55	1	Undirected
2	24	10	Undirected
135	163	1	Undirected
63	64	1	Undirected
124	180	1	Undirected
33	51	1	Undirected
49	218	1	Undirected
12	141	2	Undirected
125	159	1	Undirected
160	161	2	Undirected
25	99	3	Undirected
28	60	2	Undirected
59	120	1	Undirected
99	187	2	Undirected
36	176	1	Undirected
52	152	1	Undirected
178	181	1	Undirected
33	208	1	Undirected
2	233	1	Undirected
1	73	1	Undirected
247	248	1	Undirected
180	183	1	Undirected
8	245	1	Undirected
184	186	1	Undirected
151	231	1	Undirected
45	99	2	Undirected
68	156	1	Undirected
42	161	2	Undirected
14	43	1	Undirected
15	28	1	Undirected
26	36	2	Undirected
58	160	1	Undirected
102	104	1	Undirected
1	130	1	Undirected
34	57	1	Undirected
71	75	1	Undirected
22	59	2	Undirected
177	178	1	Undirected
131	133	1	Undirected
54	131	5	Undirected
27	62	2	Undirected
77	80	1	Undirected
10	61	1	Undirected
58	139	1	Undirected
105	134	1	Undirected
166	169	1	Undirected
154	161	1	Undirected
128	129	1	Undirected
98	153	2	Undirected
21	38	1	Undirected
33	207	2	Undirected
30	195	1	Undirected
60	135	2	Undirected
53	182	1	Undirected
54	146	1	Undirected
3	137	1	Undirected
124	126	2	Undirected
60	191	1	Undirected
227	230	1	Undirected
237	243	1	Undirected
30	73	1	Undirected
36	236	1	Undirected
40	241	1	Undirected
58	186	1	Undirected
22	137	1	Undirected
121	126	2	Undirected
109	191	1	Undirected
125	158	1	Undirected
99	189	1	Undirected
23	121	1	Undirected
29	41	1	Undirected
84	86	1	Undirected
58	247	1	Undirected
16	94	2	Undirected
31	163	1	Undirected
152	153	1	Undirected
42	223	1	Undirected
99	221	1	Undirected
59	245	1	Undirected
10	37	1	Undirected
32	75	1	Undirected
25	72	1	Undirected
16	126	3	Undirected
24	38	1	Undirected
13	32	1	Undirected
30	83	1	Undirected
37	44	1	Undirected
5	54	1	Undirected
65	66	1	Undirected
16	38	1	Undirected
16	161	2	Undirected
54	85	1	Undirected
36	124	3	Undirected
4	53	1	Undirected
59	99	5	Undirected
156	161	1	Undirected
52	164	1	Undirected
30	187	3	Undirected
47	58	2	Undirected
154	159	1	Undirected
11	198	1	Undirected
54	60	4	Undirected
7	179	1	Undirected
102	186	1	Undirected
23	76	1	Undirected
52	192	1	Undirected
79	80	1	Undirected
53	124	1	Undirected
21	168	1	Undirected
64	127	1	Undirected
28	178	1	Undirected
30	192	1	Undirected
8	20	1	Undirected
27	189	1	Undirected
59	177	2	Undirected
38	58	1	Undirected
49	216	1	Undirected
24	140	1	Undirected
11	121	2	Undirected
98	248	1	Undirected
126	258	1	Undirected
126	219	1	Undirected
46	51	1	Undirected
149	150	1	Undirected
1	97	1	Undirected
52	101	1	Undirected
132	160	1	Undirected
40	64	1	Undirected
98	240	1	Undirected
8	240	1	Undirected
38	52	1	Undirected
8	236	1	Undirected
1	19	2	Undirected
11	132	4	Undirected
54	206	2	Undirected
184	185	1	Undirected
111	116	1	Undirected
98	115	1	Undirected
125	258	1	Undirected
17	67	1	Undirected
10	54	1	Undirected
69	71	1	Undirected
121	238	1	Undirected
42	191	1	Undirected
5	22	1	Undirected
26	49	1	Undirected
10	43	1	Undirected
138	144	1	Undirected
36	178	1	Undirected
22	37	1	Undirected
161	191	1	Undirected
52	241	1	Undirected
43	45	1	Undirected
121	184	1	Undirected
93	101	1	Undirected
1	37	1	Undirected
109	239	1	Undirected
26	41	1	Undirected
30	214	1	Undirected
8	18	1	Undirected
7	232	1	Undirected
98	138	1	Undirected
109	206	2	Undirected
41	207	1	Undirected
30	132	5	Undirected
109	205	1	Undirected
47	57	1	Undirected
18	197	1	Undirected
209	248	1	Undirected
75	185	1	Undirected
31	39	1	Undirected
77	212	1	Undirected
4	50	1	Undirected
109	138	1	Undirected
40	56	3	Undirected
24	200	1	Undirected
7	131	3	Undirected
28	103	1	Undirected
3	145	1	Undirected
36	59	12	Undirected
2	192	1	Undirected
52	156	1	Undirected
19	236	1	Undirected
99	242	1	Undirected
3	5	1	Undirected
11	63	1	Undirected
22	109	3	Undirected
36	167	1	Undirected
46	52	1	Undirected
53	207	2	Undirected
59	231	1	Undirected
6	44	1	Undirected
12	235	1	Undirected
23	130	1	Undirected
36	128	1	Undirected
102	188	1	Undirected
3	52	7	Undirected
16	175	1	Undirected
18	28	2	Undirected
15	17	1	Undirected
162	164	1	Undirected
15	31	1	Undirected
54	80	1	Undirected
3	144	1	Undirected
33	75	2	Undirected
114	116	1	Undirected
109	160	2	Undirected
15	46	1	Undirected
50	139	1	Undirected
121	242	1	Undirected
125	156	1	Undirected
99	206	1	Undirected
53	206	1	Undirected
36	220	1	Undirected
22	141	3	Undirected
36	166	1	Undirected
142	213	1	Undirected
30	241	1	Undirected
19	51	1	Undirected
135	191	1	Undirected
1	168	1	Undirected
21	132	5	Undirected
12	233	1	Undirected
23	52	6	Undirected
36	107	1	Undirected
7	178	1	Undirected
15	34	1	Undirected
237	241	1	Undirected
98	102	2	Undirected
23	230	1	Undirected
27	193	1	Undirected
75	121	2	Undirected
12	191	2	Undirected
17	245	1	Undirected
23	97	1	Undirected
59	212	1	Undirected
25	80	1	Undirected
54	243	1	Undirected
58	210	1	Undirected
42	208	1	Undirected
36	200	1	Undirected
9	148	1	Undirected
149	215	1	Undirected
22	57	1	Undirected
15	19	1	Undirected
69	78	1	Undirected
9	14	1	Undirected
11	40	3	Undirected
36	129	1	Undirected
21	200	1	Undirected
1	64	2	Undirected
45	59	3	Undirected
108	118	1	Undirected
115	151	1	Undirected
29	52	1	Undirected
56	247	1	Undirected
105	214	1	Undirected
30	140	1	Undirected
36	58	10	Undirected
59	73	1	Undirected
54	258	1	Undirected
98	205	1	Undirected
13	16	1	Undirected
54	174	1	Undirected
16	133	1	Undirected
1	109	2	Undirected
54	62	3	Undirected
2	31	2	Undirected
2	190	1	Undirected
16	109	7	Undirected
41	60	2	Undirected
54	223	1	Undirected
193	194	1	Undirected
256	260	1	Undirected
12	160	1	Undirected
30	76	3	Undirected
113	114	1	Undirected
135	158	1	Undirected
136	138	1	Undirected
17	191	1	Undirected
16	78	1	Undirected
142	149	1	Undirected
2	181	1	Undirected
62	63	1	Undirected
7	183	1	Undirected
130	134	1	Undirected
105	211	1	Undirected
132	188	1	Undirected
16	55	1	Undirected
54	240	1	Undirected
151	226	1	Undirected
160	220	1	Undirected
16	25	6	Undirected
44	57	1	Undirected
135	223	1	Undirected
99	145	1	Undirected
2	186	1	Undirected
21	124	3	Undirected
16	50	4	Undirected
52	107	1	Undirected
28	116	1	Undirected
21	81	1	Undirected
61	64	1	Undirected
75	182	1	Undirected
29	51	1	Undirected
4	34	1	Undirected
204	213	1	Undirected
27	153	1	Undirected
149	222	1	Undirected
28	53	3	Undirected
77	99	2	Undirected
56	253	1	Undirected
11	56	3	Undirected
17	184	1	Undirected
16	177	1	Undirected
32	77	1	Undirected
52	139	1	Undirected
21	113	1	Undirected
11	165	2	Undirected
36	243	1	Undirected
39	47	1	Undirected
20	30	1	Undirected
24	141	3	Undirected
12	17	3	Undirected
9	62	2	Undirected
17	52	6	Undirected
75	151	1	Undirected
1	240	1	Undirected
207	219	1	Undirected
53	97	1	Undirected
28	79	1	Undirected
90	92	1	Undirected
52	243	1	Undirected
75	141	1	Undirected
135	201	1	Undirected
42	154	1	Undirected
98	194	1	Undirected
209	221	1	Undirected
98	164	1	Undirected
75	161	1	Undirected
54	77	5	Undirected
211	214	1	Undirected
126	237	1	Undirected
50	210	1	Undirected
36	177	2	Undirected
45	54	3	Undirected
1	14	1	Undirected
30	125	4	Undirected
54	233	2	Undirected
126	160	1	Undirected
47	60	1	Undirected
191	219	1	Undirected
23	67	1	Undirected
6	32	1	Undirected
145	146	1	Undirected
38	56	1	Undirected
97	98	1	Undirected
143	146	1	Undirected
1	224	1	Undirected
32	50	1	Undirected
62	131	1	Undirected
35	243	1	Undirected
84	90	1	Undirected
5	55	1	Undirected
52	119	1	Undirected
101	104	1	Undirected
28	77	1	Undirected
41	216	1	Undirected
2	7	9	Undirected
9	24	4	Undirected
11	12	3	Undirected
52	56	3	Undirected
47	245	1	Undirected
52	93	1	Undirected
58	62	2	Undirected
82	92	1	Undirected
24	75	7	Undirected
54	136	1	Undirected
30	256	1	Undirected
42	125	1	Undirected
12	218	1	Undirected
99	239	1	Undirected
