Source	Target	Weight	Type
1	40	6	Undirected
39	250	1	Undirected
142	157	3	Undirected
13	180	1	Undirected
219	383	1	Undirected
105	398	1	Undirected
123	404	2	Undirected
52	200	1	Undirected
47	155	2	Undirected
21	201	1	Undirected
105	282	4	Undirected
31	192	1	Undirected
120	196	1	Undirected
24	47	3	Undirected
211	287	1	Undirected
60	132	1	Undirected
165	451	1	Undirected
51	129	4	Undirected
17	216	1	Undirected
42	88	5	Undirected
215	298	1	Undirected
110	129	1	Undirected
123	275	1	Undirected
222	345	1	Undirected
105	339	1	Undirected
199	216	1	Undirected
15	427	1	Undirected
51	222	6	Undirected
57	450	1	Undirected
62	70	1	Undirected
102	118	4	Undirected
118	178	1	Undirected
118	295	1	Undirected
14	242	1	Undirected
1	427	2	Undirected
88	100	1	Undirected
55	172	2	Undirected
177	197	1	Undirected
150	206	2	Undirected
87	289	1	Undirected
43	88	2	Undirected
442	447	1	Undirected
26	28	1	Undirected
225	243	1	Undirected
16	203	1	Undirected
45	347	1	Undirected
34	276	1	Undirected
71	162	1	Undirected
212	275	1	Undirected
75	432	1	Undirected
435	466	1	Undirected
179	199	1	Undirected
15	54	1	Undirected
149	171	1	Undirected
149	211	4	Undirected
39	273	1	Undirected
125	134	1	Undirected
130	135	1	Undirected
34	145	1	Undirected
126	127	1	Undirected
274	276	1	Undirected
95	270	1	Undirected
153	431	1	Undirected
36	92	4	Undirected
35	99	6	Undirected
94	222	4	Undirected
118	244	1	Undirected
108	427	2	Undirected
53	143	1	Undirected
449	450	1	Undirected
14	66	1	Undirected
331	346	1	Undirected
40	300	1	Undirected
57	282	4	Undirected
19	70	1	Undirected
40	217	1	Undirected
35	157	4	Undirected
301	322	1	Undirected
171	179	1	Undirected
299	310	1	Undirected
361	376	1	Undirected
333	336	1	Undirected
251	298	1	Undirected
96	189	3	Undirected
14	452	1	Undirected
358	370	1	Undirected
165	328	1	Undirected
19	285	1	Undirected
105	418	1	Undirected
53	462	1	Undirected
29	261	1	Undirected
187	388	1	Undirected
43	86	1	Undirected
39	75	13	Undirected
75	426	1	Undirected
334	345	1	Undirected
283	297	1	Undirected
14	72	2	Undirected
57	429	1	Undirected
119	124	1	Undirected
387	454	1	Undirected
222	415	1	Undirected
225	250	1	Undirected
85	165	2	Undirected
1	212	3	Undirected
19	21	7	Undirected
157	446	1	Undirected
92	254	1	Undirected
13	187	1	Undirected
36	107	7	Undirected
51	104	1	Undirected
24	432	1	Undirected
51	453	1	Undirected
22	66	1	Undirected
91	271	1	Undirected
178	202	1	Undirected
176	218	1	Undirected
17	78	7	Undirected
48	288	1	Undirected
23	58	1	Undirected
14	343	1	Undirected
142	212	2	Undirected
102	396	1	Undirected
4	67	1	Undirected
24	211	4	Undirected
5	46	1	Undirected
16	408	1	Undirected
191	238	1	Undirected
108	211	5	Undirected
120	344	1	Undirected
34	342	1	Undirected
107	161	1	Undirected
52	162	1	Undirected
223	242	1	Undirected
39	217	1	Undirected
146	256	1	Undirected
180	192	1	Undirected
76	339	1	Undirected
33	88	1	Undirected
46	223	1	Undirected
108	219	2	Undirected
105	212	3	Undirected
49	124	1	Undirected
10	82	1	Undirected
88	377	1	Undirected
181	191	1	Undirected
49	401	2	Undirected
94	146	5	Undirected
149	216	1	Undirected
47	397	1	Undirected
111	436	1	Undirected
51	233	1	Undirected
191	267	1	Undirected
13	210	1	Undirected
35	303	1	Undirected
279	404	2	Undirected
374	382	1	Undirected
71	452	1	Undirected
328	345	1	Undirected
105	287	1	Undirected
107	276	1	Undirected
8	426	1	Undirected
14	302	1	Undirected
78	182	2	Undirected
39	433	1	Undirected
118	121	1	Undirected
1	176	3	Undirected
36	307	1	Undirected
52	410	1	Undirected
51	424	1	Undirected
373	376	1	Undirected
91	215	1	Undirected
40	279	3	Undirected
1	284	1	Undirected
81	97	1	Undirected
105	142	10	Undirected
3	27	1	Undirected
43	219	2	Undirected
36	319	1	Undirected
165	178	1	Undirected
277	416	1	Undirected
373	380	1	Undirected
85	95	3	Undirected
106	273	1	Undirected
111	192	1	Undirected
137	413	1	Undirected
283	295	1	Undirected
155	451	1	Undirected
14	380	1	Undirected
49	349	1	Undirected
419	428	1	Undirected
90	100	4	Undirected
95	210	1	Undirected
96	203	1	Undirected
40	188	1	Undirected
223	234	1	Undirected
131	212	3	Undirected
151	157	1	Undirected
54	67	1	Undirected
22	218	1	Undirected
62	451	2	Undirected
6	54	1	Undirected
179	260	1	Undirected
146	150	4	Undirected
21	63	1	Undirected
155	398	1	Undirected
204	211	2	Undirected
42	109	1	Undirected
34	137	5	Undirected
33	238	3	Undirected
13	433	1	Undirected
356	374	1	Undirected
42	374	1	Undirected
77	218	1	Undirected
166	189	1	Undirected
21	242	1	Undirected
107	405	1	Undirected
256	257	1	Undirected
111	386	1	Undirected
46	196	2	Undirected
45	105	10	Undirected
33	87	3	Undirected
311	319	1	Undirected
53	161	1	Undirected
19	114	1	Undirected
187	206	2	Undirected
136	423	1	Undirected
175	238	1	Undirected
64	102	4	Undirected
108	176	3	Undirected
312	316	1	Undirected
170	177	1	Undirected
107	116	1	Undirected
17	442	1	Undirected
71	346	1	Undirected
46	86	1	Undirected
43	95	2	Undirected
49	135	1	Undirected
137	320	1	Undirected
51	383	1	Undirected
8	106	6	Undirected
47	396	1	Undirected
46	195	3	Undirected
251	282	1	Undirected
8	197	2	Undirected
146	160	2	Undirected
76	91	4	Undirected
219	288	1	Undirected
11	52	1	Undirected
8	37	1	Undirected
99	185	1	Undirected
81	178	1	Undirected
196	279	1	Undirected
96	184	3	Undirected
88	321	1	Undirected
19	195	4	Undirected
42	208	1	Undirected
71	121	1	Undirected
106	449	1	Undirected
49	345	1	Undirected
160	179	1	Undirected
111	187	1	Undirected
107	395	1	Undirected
137	307	1	Undirected
4	66	1	Undirected
111	438	1	Undirected
92	274	1	Undirected
175	210	1	Undirected
173	395	1	Undirected
113	137	1	Undirected
57	409	1	Undirected
48	166	5	Undirected
90	263	1	Undirected
99	428	1	Undirected
21	278	2	Undirected
170	176	1	Undirected
52	279	3	Undirected
82	182	1	Undirected
17	195	5	Undirected
15	163	1	Undirected
363	367	1	Undirected
111	321	1	Undirected
363	375	1	Undirected
15	56	1	Undirected
92	100	1	Undirected
1	202	1	Undirected
262	441	1	Undirected
53	232	1	Undirected
358	383	1	Undirected
352	371	1	Undirected
129	461	1	Undirected
142	178	1	Undirected
38	67	1	Undirected
75	445	1	Undirected
16	262	1	Undirected
50	150	1	Undirected
52	128	1	Undirected
6	68	1	Undirected
14	258	1	Undirected
360	384	1	Undirected
40	454	1	Undirected
91	407	1	Undirected
316	317	1	Undirected
25	47	1	Undirected
94	95	8	Undirected
123	408	1	Undirected
435	438	1	Undirected
358	360	1	Undirected
49	269	1	Undirected
55	435	1	Undirected
45	120	5	Undirected
34	403	1	Undirected
120	132	1	Undirected
202	211	1	Undirected
49	273	1	Undirected
75	84	1	Undirected
103	320	1	Undirected
191	461	1	Undirected
60	393	4	Undirected
48	459	1	Undirected
10	90	2	Undirected
75	254	1	Undirected
366	370	1	Undirected
76	107	5	Undirected
45	113	1	Undirected
129	131	4	Undirected
33	409	1	Undirected
9	17	1	Undirected
157	407	1	Undirected
94	136	8	Undirected
152	330	1	Undirected
42	307	1	Undirected
188	192	1	Undirected
101	172	1	Undirected
21	196	2	Undirected
16	197	2	Undirected
238	245	2	Undirected
108	321	1	Undirected
149	278	1	Undirected
64	459	1	Undirected
92	419	1	Undirected
99	264	1	Undirected
171	183	1	Undirected
129	274	1	Undirected
173	392	1	Undirected
70	95	1	Undirected
155	256	1	Undirected
96	177	1	Undirected
8	209	1	Undirected
207	215	1	Undirected
283	298	1	Undirected
282	292	1	Undirected
35	136	8	Undirected
195	208	1	Undirected
222	285	1	Undirected
350	385	1	Undirected
8	451	1	Undirected
42	228	2	Undirected
340	346	1	Undirected
42	122	1	Undirected
146	272	1	Undirected
62	78	8	Undirected
31	184	1	Undirected
34	216	1	Undirected
170	183	1	Undirected
196	211	1	Undirected
120	348	1	Undirected
105	222	6	Undirected
106	201	1	Undirected
33	285	1	Undirected
86	267	1	Undirected
118	283	1	Undirected
73	106	1	Undirected
29	209	1	Undirected
46	338	1	Undirected
191	208	1	Undirected
155	348	1	Undirected
35	200	1	Undirected
149	154	1	Undirected
194	195	3	Undirected
175	220	2	Undirected
182	205	1	Undirected
172	199	1	Undirected
285	290	1	Undirected
86	193	1	Undirected
6	61	1	Undirected
120	385	1	Undirected
1	120	3	Undirected
33	193	1	Undirected
404	436	1	Undirected
85	113	1	Undirected
350	384	1	Undirected
16	47	2	Undirected
71	198	1	Undirected
95	285	1	Undirected
121	136	1	Undirected
149	393	2	Undirected
355	362	1	Undirected
39	163	1	Undirected
108	129	7	Undirected
175	219	2	Undirected
93	106	1	Undirected
40	47	2	Undirected
47	58	1	Undirected
308	321	1	Undirected
121	122	1	Undirected
35	44	1	Undirected
211	280	1	Undirected
330	345	1	Undirected
177	188	1	Undirected
123	176	1	Undirected
144	149	1	Undirected
39	98	3	Undirected
22	197	2	Undirected
157	212	1	Undirected
92	453	1	Undirected
48	58	1	Undirected
70	76	1	Undirected
14	349	1	Undirected
121	125	1	Undirected
39	169	1	Undirected
71	249	1	Undirected
195	435	1	Undirected
14	155	9	Undirected
31	186	1	Undirected
91	333	1	Undirected
17	77	2	Undirected
5	38	1	Undirected
91	218	1	Undirected
34	399	1	Undirected
14	449	1	Undirected
26	108	1	Undirected
90	387	1	Undirected
27	66	1	Undirected
59	66	1	Undirected
92	148	1	Undirected
22	120	4	Undirected
1	228	1	Undirected
367	374	1	Undirected
19	437	1	Undirected
46	167	1	Undirected
51	426	1	Undirected
26	107	1	Undirected
315	318	1	Undirected
62	63	1	Undirected
355	359	1	Undirected
81	170	1	Undirected
53	285	2	Undirected
234	335	1	Undirected
351	379	1	Undirected
165	172	2	Undirected
393	455	1	Undirected
402	411	1	Undirected
108	112	1	Undirected
272	275	1	Undirected
101	137	5	Undirected
53	277	2	Undirected
437	447	1	Undirected
53	319	1	Undirected
46	289	1	Undirected
194	212	2	Undirected
26	30	1	Undirected
87	229	1	Undirected
91	450	1	Undirected
46	431	1	Undirected
53	411	1	Undirected
13	143	1	Undirected
155	266	1	Undirected
234	238	1	Undirected
303	319	1	Undirected
34	218	1	Undirected
14	442	1	Undirected
211	286	1	Undirected
359	371	1	Undirected
311	317	1	Undirected
146	278	1	Undirected
20	251	1	Undirected
33	178	1	Undirected
189	209	1	Undirected
29	435	1	Undirected
149	201	1	Undirected
102	188	1	Undirected
20	96	4	Undirected
150	183	2	Undirected
117	235	1	Undirected
92	246	1	Undirected
150	187	3	Undirected
72	435	1	Undirected
102	265	1	Undirected
165	403	1	Undirected
333	347	1	Undirected
33	106	6	Undirected
46	205	1	Undirected
105	397	1	Undirected
160	245	1	Undirected
57	85	6	Undirected
29	68	1	Undirected
5	43	1	Undirected
42	119	1	Undirected
45	195	3	Undirected
74	107	1	Undirected
17	71	14	Undirected
14	387	4	Undirected
107	342	1	Undirected
120	217	1	Undirected
71	421	1	Undirected
69	83	1	Undirected
179	213	1	Undirected
105	366	1	Undirected
196	274	1	Undirected
180	209	1	Undirected
21	38	1	Undirected
219	220	1	Undirected
136	451	1	Undirected
112	130	1	Undirected
100	404	2	Undirected
146	239	2	Undirected
108	206	3	Undirected
198	216	1	Undirected
245	279	1	Undirected
198	212	1	Undirected
35	361	1	Undirected
172	221	1	Undirected
176	220	1	Undirected
120	356	1	Undirected
50	68	1	Undirected
34	86	2	Undirected
304	319	1	Undirected
52	213	1	Undirected
16	282	3	Undirected
45	55	4	Undirected
48	289	1	Undirected
34	35	10	Undirected
367	370	1	Undirected
153	402	1	Undirected
268	271	1	Undirected
21	97	1	Undirected
31	47	1	Undirected
88	92	3	Undirected
55	420	1	Undirected
137	319	1	Undirected
36	387	2	Undirected
96	187	2	Undirected
311	316	1	Undirected
48	328	1	Undirected
108	199	1	Undirected
14	342	1	Undirected
10	160	2	Undirected
25	49	1	Undirected
142	242	1	Undirected
396	399	1	Undirected
378	379	1	Undirected
62	100	4	Undirected
75	393	3	Undirected
98	107	3	Undirected
105	328	1	Undirected
22	266	1	Undirected
171	185	1	Undirected
124	126	1	Undirected
285	398	1	Undirected
227	302	1	Undirected
400	411	1	Undirected
55	166	2	Undirected
24	204	4	Undirected
36	91	5	Undirected
42	333	1	Undirected
78	343	1	Undirected
136	337	1	Undirected
24	217	1	Undirected
52	166	2	Undirected
387	451	2	Undirected
50	63	1	Undirected
173	393	1	Undirected
22	389	1	Undirected
69	75	1	Undirected
194	278	1	Undirected
23	48	1	Undirected
96	185	1	Undirected
51	123	2	Undirected
136	181	1	Undirected
34	78	8	Undirected
350	376	1	Undirected
15	137	1	Undirected
34	113	1	Undirected
174	217	1	Undirected
126	129	1	Undirected
148	150	1	Undirected
178	222	1	Undirected
11	65	1	Undirected
126	128	1	Undirected
39	393	4	Undirected
51	90	4	Undirected
137	180	1	Undirected
226	232	1	Undirected
288	296	1	Undirected
44	67	1	Undirected
49	403	1	Undirected
105	403	1	Undirected
24	253	1	Undirected
35	215	1	Undirected
8	92	7	Undirected
55	282	1	Undirected
76	177	1	Undirected
422	429	1	Undirected
362	382	1	Undirected
46	274	1	Undirected
51	78	7	Undirected
149	176	4	Undirected
136	143	1	Undirected
82	397	1	Undirected
57	306	1	Undirected
1	440	1	Undirected
19	141	1	Undirected
313	327	1	Undirected
165	446	1	Undirected
189	196	1	Undirected
53	215	2	Undirected
260	266	1	Undirected
17	155	7	Undirected
35	310	1	Undirected
419	423	1	Undirected
393	419	1	Undirected
102	176	3	Undirected
22	343	1	Undirected
205	220	1	Undirected
42	420	1	Undirected
136	348	1	Undirected
184	197	1	Undirected
149	153	6	Undirected
40	220	2	Undirected
21	163	1	Undirected
60	248	1	Undirected
5	17	1	Undirected
50	183	1	Undirected
120	215	1	Undirected
40	311	1	Undirected
397	401	1	Undirected
147	154	1	Undirected
114	118	1	Undirected
42	144	2	Undirected
47	407	1	Undirected
180	198	1	Undirected
85	166	1	Undirected
222	239	1	Undirected
69	106	1	Undirected
131	450	1	Undirected
22	100	2	Undirected
17	190	1	Undirected
13	115	1	Undirected
91	211	4	Undirected
21	32	1	Undirected
51	67	1	Undirected
179	218	1	Undirected
226	279	1	Undirected
100	106	1	Undirected
36	221	1	Undirected
51	225	1	Undirected
57	385	1	Undirected
422	428	1	Undirected
39	400	1	Undirected
211	219	4	Undirected
134	138	1	Undirected
165	281	1	Undirected
120	264	1	Undirected
26	157	1	Undirected
24	462	1	Undirected
136	179	3	Undirected
183	202	1	Undirected
438	447	1	Undirected
155	282	3	Undirected
53	246	1	Undirected
153	426	1	Undirected
16	94	7	Undirected
170	199	1	Undirected
161	163	1	Undirected
381	383	1	Undirected
36	199	1	Undirected
136	272	1	Undirected
49	250	1	Undirected
33	145	1	Undirected
101	270	1	Undirected
198	219	1	Undirected
105	427	2	Undirected
43	237	1	Undirected
21	293	1	Undirected
204	401	2	Undirected
262	264	1	Undirected
36	268	1	Undirected
26	48	1	Undirected
6	63	1	Undirected
239	257	1	Undirected
88	166	2	Undirected
12	16	1	Undirected
33	441	1	Undirected
21	45	5	Undirected
136	433	1	Undirected
175	466	1	Undirected
107	401	2	Undirected
306	315	1	Undirected
349	364	1	Undirected
157	399	1	Undirected
91	250	1	Undirected
92	128	1	Undirected
35	176	4	Undirected
283	284	1	Undirected
52	77	2	Undirected
35	81	5	Undirected
152	338	1	Undirected
55	211	2	Undirected
94	137	4	Undirected
51	232	1	Undirected
92	251	2	Undirected
95	191	3	Undirected
355	379	1	Undirected
95	147	1	Undirected
238	424	1	Undirected
45	183	2	Undirected
43	335	1	Undirected
35	427	2	Undirected
21	238	3	Undirected
35	338	1	Undirected
367	369	1	Undirected
198	213	1	Undirected
187	190	1	Undirected
117	232	1	Undirected
172	216	1	Undirected
123	406	1	Undirected
53	245	2	Undirected
45	228	1	Undirected
53	224	1	Undirected
116	117	1	Undirected
451	466	1	Undirected
150	217	1	Undirected
96	118	4	Undirected
17	215	2	Undirected
49	338	1	Undirected
228	279	1	Undirected
9	51	1	Undirected
55	431	1	Undirected
48	450	1	Undirected
81	435	1	Undirected
33	249	1	Undirected
357	382	1	Undirected
149	239	2	Undirected
52	432	1	Undirected
155	173	1	Undirected
231	240	1	Undirected
184	187	2	Undirected
24	195	4	Undirected
174	209	1	Undirected
19	61	1	Undirected
155	290	1	Undirected
20	64	4	Undirected
34	219	3	Undirected
53	119	1	Undirected
226	245	2	Undirected
46	98	2	Undirected
153	160	4	Undirected
150	388	1	Undirected
46	87	3	Undirected
19	99	7	Undirected
149	422	1	Undirected
8	34	11	Undirected
71	178	1	Undirected
155	387	1	Undirected
99	401	1	Undirected
35	86	1	Undirected
129	242	1	Undirected
194	214	1	Undirected
57	200	1	Undirected
92	393	4	Undirected
78	200	1	Undirected
60	213	1	Undirected
6	59	1	Undirected
18	65	1	Undirected
42	47	4	Undirected
215	293	1	Undirected
131	458	1	Undirected
179	258	1	Undirected
21	82	1	Undirected
99	431	1	Undirected
399	407	1	Undirected
71	448	1	Undirected
358	367	1	Undirected
36	220	2	Undirected
53	358	1	Undirected
2	5	1	Undirected
19	432	1	Undirected
22	394	1	Undirected
79	81	1	Undirected
101	212	2	Undirected
120	398	1	Undirected
142	172	2	Undirected
91	387	1	Undirected
136	268	1	Undirected
51	148	1	Undirected
438	441	1	Undirected
149	421	1	Undirected
53	153	7	Undirected
31	46	2	Undirected
107	173	2	Undirected
8	194	3	Undirected
108	174	1	Undirected
39	301	1	Undirected
51	180	1	Undirected
129	270	1	Undirected
34	167	1	Undirected
178	194	1	Undirected
309	324	1	Undirected
53	270	1	Undirected
193	216	1	Undirected
118	303	1	Undirected
45	285	2	Undirected
160	207	1	Undirected
21	425	1	Undirected
60	394	1	Undirected
13	91	3	Undirected
243	432	1	Undirected
15	235	1	Undirected
222	449	1	Undirected
206	294	1	Undirected
338	343	1	Undirected
192	208	1	Undirected
136	461	1	Undirected
105	416	1	Undirected
166	230	1	Undirected
42	72	2	Undirected
150	224	1	Undirected
79	85	1	Undirected
118	144	2	Undirected
305	306	1	Undirected
22	146	4	Undirected
95	176	2	Undirected
81	277	1	Undirected
24	197	1	Undirected
5	21	1	Undirected
107	165	9	Undirected
120	180	1	Undirected
77	100	1	Undirected
46	105	10	Undirected
17	109	1	Undirected
290	291	1	Undirected
39	215	2	Undirected
18	37	1	Undirected
33	331	1	Undirected
75	387	2	Undirected
42	166	5	Undirected
19	123	5	Undirected
137	432	1	Undirected
2	61	1	Undirected
197	221	1	Undirected
219	353	1	Undirected
236	246	1	Undirected
43	329	1	Undirected
4	64	1	Undirected
365	386	1	Undirected
86	202	1	Undirected
35	61	1	Undirected
92	293	1	Undirected
306	310	1	Undirected
152	222	1	Undirected
33	404	2	Undirected
50	78	1	Undirected
49	178	1	Undirected
440	446	1	Undirected
62	401	1	Undirected
36	86	2	Undirected
62	391	1	Undirected
102	264	1	Undirected
385	386	1	Undirected
95	100	3	Undirected
100	153	1	Undirected
153	409	1	Undirected
53	458	1	Undirected
14	439	1	Undirected
50	219	1	Undirected
131	189	3	Undirected
211	218	1	Undirected
16	91	4	Undirected
132	141	1	Undirected
185	187	1	Undirected
142	459	1	Undirected
4	30	1	Undirected
94	166	1	Undirected
8	214	1	Undirected
439	446	1	Undirected
71	275	1	Undirected
377	382	1	Undirected
42	181	1	Undirected
96	129	1	Undirected
21	148	1	Undirected
20	211	5	Undirected
4	51	1	Undirected
102	170	1	Undirected
364	365	1	Undirected
14	245	2	Undirected
349	378	1	Undirected
190	201	1	Undirected
350	371	1	Undirected
219	349	1	Undirected
303	306	1	Undirected
19	24	6	Undirected
71	222	4	Undirected
42	331	1	Undirected
60	429	1	Undirected
78	144	2	Undirected
108	456	1	Undirected
48	421	1	Undirected
108	330	1	Undirected
389	392	1	Undirected
118	142	6	Undirected
7	32	1	Undirected
102	218	1	Undirected
24	409	1	Undirected
173	191	1	Undirected
12	52	1	Undirected
105	204	5	Undirected
103	108	4	Undirected
112	131	1	Undirected
8	421	1	Undirected
150	201	1	Undirected
120	150	3	Undirected
192	197	1	Undirected
87	348	1	Undirected
102	192	1	Undirected
142	244	1	Undirected
353	370	1	Undirected
172	278	1	Undirected
101	433	1	Undirected
393	429	1	Undirected
118	348	1	Undirected
173	178	1	Undirected
356	370	1	Undirected
192	220	1	Undirected
62	182	2	Undirected
228	239	1	Undirected
282	291	1	Undirected
29	101	3	Undirected
232	248	1	Undirected
10	142	5	Undirected
170	206	1	Undirected
256	258	1	Undirected
195	402	1	Undirected
120	193	1	Undirected
46	241	1	Undirected
81	229	2	Undirected
165	299	1	Undirected
174	216	1	Undirected
71	164	1	Undirected
257	260	1	Undirected
99	397	1	Undirected
177	194	1	Undirected
34	135	1	Undirected
57	138	1	Undirected
85	131	4	Undirected
7	48	1	Undirected
129	305	1	Undirected
50	86	1	Undirected
46	170	1	Undirected
52	278	1	Undirected
96	435	1	Undirected
34	333	1	Undirected
142	238	2	Undirected
107	133	1	Undirected
60	433	1	Undirected
189	219	1	Undirected
85	197	2	Undirected
202	214	1	Undirected
21	166	4	Undirected
60	448	1	Undirected
108	391	1	Undirected
90	238	1	Undirected
86	190	1	Undirected
101	456	1	Undirected
193	212	1	Undirected
319	322	1	Undirected
99	450	1	Undirected
45	177	1	Undirected
345	348	1	Undirected
136	166	1	Undirected
187	196	1	Undirected
5	19	1	Undirected
238	243	2	Undirected
317	319	1	Undirected
120	171	1	Undirected
187	192	1	Undirected
78	347	1	Undirected
155	444	1	Undirected
351	363	1	Undirected
19	407	1	Undirected
55	91	2	Undirected
105	139	1	Undirected
149	320	1	Undirected
137	250	1	Undirected
150	259	1	Undirected
37	65	1	Undirected
8	164	1	Undirected
211	294	2	Undirected
57	322	1	Undirected
13	66	1	Undirected
95	173	1	Undirected
57	364	1	Undirected
10	183	2	Undirected
57	291	1	Undirected
175	405	1	Undirected
187	279	1	Undirected
11	58	1	Undirected
15	248	1	Undirected
71	147	1	Undirected
106	217	1	Undirected
70	71	1	Undirected
92	294	1	Undirected
4	60	1	Undirected
53	150	8	Undirected
307	323	1	Undirected
92	390	1	Undirected
92	247	1	Undirected
94	251	1	Undirected
22	106	3	Undirected
13	88	2	Undirected
307	325	1	Undirected
60	415	1	Undirected
42	103	5	Undirected
43	195	2	Undirected
150	156	1	Undirected
34	179	2	Undirected
115	116	1	Undirected
107	400	1	Undirected
95	174	1	Undirected
49	108	15	Undirected
13	189	2	Undirected
53	207	1	Undirected
39	187	3	Undirected
31	221	1	Undirected
136	155	5	Undirected
51	252	1	Undirected
111	208	1	Undirected
84	94	1	Undirected
90	221	1	Undirected
150	261	1	Undirected
46	466	1	Undirected
231	236	1	Undirected
99	396	1	Undirected
145	159	1	Undirected
222	413	1	Undirected
2	53	1	Undirected
76	258	1	Undirected
96	137	4	Undirected
1	245	1	Undirected
211	279	3	Undirected
34	115	1	Undirected
3	12	1	Undirected
21	280	1	Undirected
51	419	1	Undirected
176	454	1	Undirected
110	127	1	Undirected
62	238	3	Undirected
33	442	1	Undirected
35	196	2	Undirected
136	184	3	Undirected
251	297	1	Undirected
27	41	1	Undirected
33	228	2	Undirected
369	374	1	Undirected
180	201	1	Undirected
102	397	1	Undirected
81	212	2	Undirected
1	445	1	Undirected
48	168	1	Undirected
407	409	1	Undirected
99	215	1	Undirected
286	289	1	Undirected
33	51	9	Undirected
33	335	1	Undirected
39	452	1	Undirected
107	150	6	Undirected
146	194	2	Undirected
46	455	1	Undirected
215	286	1	Undirected
309	325	1	Undirected
75	134	1	Undirected
81	268	1	Undirected
48	161	1	Undirected
77	210	1	Undirected
22	215	2	Undirected
92	211	3	Undirected
22	408	1	Undirected
36	150	3	Undirected
421	427	1	Undirected
87	278	1	Undirected
396	409	1	Undirected
142	206	3	Undirected
351	353	1	Undirected
60	142	9	Undirected
204	275	1	Undirected
212	435	1	Undirected
211	436	1	Undirected
155	289	1	Undirected
49	109	1	Undirected
165	186	1	Undirected
35	46	10	Undirected
49	346	1	Undirected
378	383	1	Undirected
123	410	1	Undirected
118	320	1	Undirected
120	330	1	Undirected
57	89	1	Undirected
2	59	1	Undirected
62	119	1	Undirected
187	222	2	Undirected
175	228	1	Undirected
8	64	6	Undirected
129	356	1	Undirected
7	18	1	Undirected
358	379	1	Undirected
153	175	2	Undirected
149	266	1	Undirected
153	428	1	Undirected
165	307	1	Undirected
125	137	1	Undirected
57	149	10	Undirected
125	132	1	Undirected
33	465	1	Undirected
75	394	1	Undirected
46	250	1	Undirected
24	186	1	Undirected
108	215	1	Undirected
51	85	4	Undirected
94	211	4	Undirected
27	63	1	Undirected
29	219	2	Undirected
129	179	1	Undirected
238	279	1	Undirected
60	173	2	Undirected
33	81	5	Undirected
45	47	4	Undirected
46	341	1	Undirected
95	108	7	Undirected
187	208	1	Undirected
52	178	1	Undirected
120	165	4	Undirected
8	148	1	Undirected
312	320	1	Undirected
7	27	1	Undirected
26	68	1	Undirected
52	191	1	Undirected
150	402	1	Undirected
76	131	3	Undirected
76	342	1	Undirected
103	248	1	Undirected
102	285	1	Undirected
85	109	1	Undirected
17	84	1	Undirected
14	437	1	Undirected
55	75	4	Undirected
107	420	1	Undirected
1	401	1	Undirected
103	349	1	Undirected
186	196	1	Undirected
8	453	1	Undirected
427	428	1	Undirected
39	309	1	Undirected
131	464	1	Undirected
228	245	2	Undirected
401	456	1	Undirected
456	461	1	Undirected
35	305	1	Undirected
14	33	12	Undirected
102	342	1	Undirected
200	208	1	Undirected
43	66	1	Undirected
108	137	6	Undirected
19	91	4	Undirected
117	195	1	Undirected
100	176	1	Undirected
90	102	4	Undirected
69	73	1	Undirected
19	109	1	Undirected
51	191	2	Undirected
64	168	1	Undirected
35	367	1	Undirected
92	465	1	Undirected
92	284	1	Undirected
1	72	2	Undirected
129	314	1	Undirected
53	152	2	Undirected
82	239	1	Undirected
47	95	1	Undirected
45	60	10	Undirected
51	217	1	Undirected
33	50	2	Undirected
21	157	2	Undirected
77	106	2	Undirected
370	373	1	Undirected
165	220	2	Undirected
398	408	1	Undirected
39	450	1	Undirected
64	178	1	Undirected
131	132	1	Undirected
123	436	1	Undirected
34	150	4	Undirected
42	407	1	Undirected
118	237	1	Undirected
123	405	1	Undirected
118	313	1	Undirected
77	193	1	Undirected
17	296	1	Undirected
181	201	1	Undirected
173	192	1	Undirected
232	242	1	Undirected
361	384	1	Undirected
13	81	3	Undirected
40	101	4	Undirected
85	122	1	Undirected
1	100	3	Undirected
28	44	1	Undirected
130	131	1	Undirected
109	117	1	Undirected
57	414	1	Undirected
308	317	1	Undirected
52	164	1	Undirected
113	118	1	Undirected
26	120	1	Undirected
45	393	2	Undirected
108	328	1	Undirected
13	140	1	Undirected
52	79	1	Undirected
196	197	1	Undirected
91	94	5	Undirected
155	446	1	Undirected
233	248	1	Undirected
85	254	1	Undirected
310	315	1	Undirected
7	55	1	Undirected
136	258	1	Undirected
155	206	2	Undirected
82	404	2	Undirected
182	410	1	Undirected
448	449	1	Undirected
251	295	1	Undirected
17	459	1	Undirected
234	251	1	Undirected
62	137	5	Undirected
90	137	2	Undirected
451	455	1	Undirected
14	311	1	Undirected
43	399	1	Undirected
71	106	9	Undirected
21	193	1	Undirected
129	180	1	Undirected
22	216	1	Undirected
86	118	2	Undirected
53	176	4	Undirected
341	343	1	Undirected
48	423	1	Undirected
201	209	1	Undirected
170	213	1	Undirected
19	153	5	Undirected
102	282	2	Undirected
31	60	2	Undirected
88	306	1	Undirected
92	123	2	Undirected
71	73	1	Undirected
24	85	3	Undirected
99	149	7	Undirected
64	213	1	Undirected
105	291	1	Undirected
75	410	1	Undirected
57	164	1	Undirected
17	76	5	Undirected
3	39	1	Undirected
